Reuters	reuter	Reuters
-	-	-
The	the	The
Alabama	alabama	Alabama
Supreme	suprem	Supreme
Court	court	Court
ruled	rule	ruled
on	on	on
Saturday	saturday	Saturday
that	that	that
impeachment	impeach	impeachment
proceedings	proceed	proceeding
against	against	against
Governor	governor	Governor
Robert	robert	Robert
Bentley	bentley	Bentley
can	can	can
start	start	start
next	next	next
week	week	week
,	,	,
halting	halt	halting
a	a	a
court	court	court
order	order	order
that	that	that
had	had	had
blocked	block	blocked
hearings	hear	hearing
stemming	stem	stemming
from	from	from
his	his	his
relationship	relationship	relationship
with	with	with
a	a	a
former	former	former
aide	aid	aide
.	.	.
Bentley	bentley	Bentley
,	,	,
a	a	a
74	74	74
-year-old	-year-old	-year-old
Republican	republican	Republican
,	,	,
has	has	ha
battled	battl	battled
impeachment	impeach	impeachment
efforts	effort	effort
over	over	over
the	the	the
last	last	last
year	year	year
and	and	and
has	has	ha
defied	defi	defied
calls	call	call
from	from	from
political	polit	political
leaders	leader	leader
that	that	that
he	he	he
stand	stand	stand
down	down	down
.	.	.
The	the	The
7	7	7
-0	-0	-0
decision	decis	decision
by	by	by
the	the	the
high	high	high
court	court	court
allows	allow	allows
impeachment	impeach	impeachment
proceedings	proceed	proceeding
to	to	to
begin	begin	begin
in	in	in
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
Judiciary	judiciari	Judiciary
Committee	committe	Committee
on	on	on
Monday	monday	Monday
even	even	even
as	as	a
justices	justic	justice
consider	consid	consider
new	new	new
filings	file	filing
in	in	in
the	the	the
case	case	case
.	.	.
Bentley	bentley	Bentley
,	,	,
who	who	who
is	is	is
in	in	in
his	his	his
second	second	second
term	term	term
,	,	,
is	is	is
accused	accus	accused
of	of	of
inappropriate	inappropri	inappropriate
use	use	use
of	of	of
state	state	state
resources	resourc	resource
.	.	.
His	his	His
troubles	troubl	trouble
began	began	began
last	last	last
year	year	year
when	when	when
recordings	record	recording
surfaced	surfac	surfaced
of	of	of
him	him	him
making	make	making
suggestive	suggest	suggestive
remarks	remark	remark
to	to	to
a	a	a
former	former	former
adviser	advis	adviser
,	,	,
Rebekah	rebekah	Rebekah
Mason	mason	Mason
,	,	,
before	befor	before
his	his	his
wife	wife	wife
of	of	of
50	50	50
years	year	year
filed	file	filed
for	for	for
divorce	divorc	divorce
in	in	in
August	august	August
2015	2015	2015
.	.	.
Bentley	bentley	Bentley
has	has	ha
denied	deni	denied
having	have	having
a	a	a
physical	physic	physical
affair	affair	affair
with	with	with
Mason	mason	Mason
,	,	,
who	who	who
is	is	is
married	marri	married
.	.	.
She	she	She
resigned	resign	resigned
as	as	a
questions	question	question
about	about	about
the	the	the
pair	pair	pair
s	s	s
relationship	relationship	relationship
began	began	began
to	to	to
dominate	domin	dominate
Alabama	alabama	Alabama
politics	polit	politics
.	.	.
In	in	In
its	it	it
ruling	rule	ruling
,	,	,
the	the	the
Supreme	suprem	Supreme
Court	court	Court
stayed	stay	stayed
a	a	a
temporary	temporari	temporary
restraining	restrain	restraining
order	order	order
issued	issu	issued
by	by	by
a	a	a
circuit	circuit	circuit
court	court	court
judge	judg	judge
on	on	on
Friday	friday	Friday
.	.	.
The	the	The
order	order	order
had	had	had
halted	halt	halted
the	the	the
impeachment	impeach	impeachment
process	process	process
until	until	until
hearings	hear	hearing
could	could	could
be	be	be
held	held	held
on	on	on
Bentley	bentley	Bentley
s	s	s
claim	claim	claim
that	that	that
lawmakers	lawmak	lawmaker
did	did	did
not	not	not
give	give	give
enough	enough	enough
time	time	time
to	to	to
present	present	present
an	an	an
adequate	adequ	adequate
defense	defens	defense
.	.	.
Judiciary	judiciari	Judiciary
Committee	committe	Committee
Chairman	chairman	Chairman
Mike	mike	Mike
Jones	jone	Jones
hailed	hail	hailed
the	the	the
decision	decis	decision
,	,	,
saying	say	saying
in	in	in
a	a	a
statement	statement	statement
,	,	,
This	this	This
is	is	is
a	a	a
great	great	great
day	day	day
for	for	for
the	the	the
Constitution	constitut	Constitution
of	of	of
Alabama	alabama	Alabama
.	.	.
The	the	The
Judiciary	judiciari	Judiciary
Committee	committe	Committee
will	will	will
make	make	make
a	a	a
recommendation	recommend	recommendation
to	to	to
the	the	the
full	full	full
House	hous	House
on	on	on
whether	whether	whether
to	to	to
impeach	impeach	impeach
Bentley	bentley	Bentley
.	.	.
Ross	ross	Ross
Garber	garber	Garber
,	,	,
an	an	an
attorney	attorney	attorney
for	for	for
Bentley	bentley	Bentley
,	,	,
said	said	said
his	his	his
legal	legal	legal
team	team	team
would	would	would
submit	submit	submit
briefs	brief	brief
to	to	to
the	the	the
Supreme	suprem	Supreme
Court	court	Court
by	by	by
1	1	1
p	p	p
.	.	.
m	m	m
.	.	.
CDT	cdt	CDT
on	on	on
Monday	monday	Monday
,	,	,
the	the	the
deadline	deadlin	deadline
set	set	set
by	by	by
the	the	the
justices	justic	justice
.	.	.
It	it	It
s	s	s
disappointing	disappoint	disappointing
to	to	to
hear	hear	hear
the	the	the
Committee	committe	Committee
will	will	will
plow	plow	plow
forward	forward	forward
while	while	while
the	the	the
Supreme	suprem	Supreme
Court	court	Court
is	is	is
considering	consid	considering
the	the	the
case	case	case
,	,	,
he	he	he
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
A	a	A
state	state	state
court	court	court
on	on	on
Friday	friday	Friday
had	had	had
rejected	reject	rejected
Bentley	bentley	Bentley
s	s	s
request	request	request
to	to	to
block	block	block
the	the	the
Judiciary	judiciari	Judiciary
Committee	committe	Committee
from	from	from
releasing	releas	releasing
evidence	evid	evidence
about	about	about
wrongdoing	wrongdo	wrongdoing
stemming	stem	stemming
from	from	from
his	his	his
relationship	relationship	relationship
with	with	with
Mason	mason	Mason
to	to	to
be	be	be
used	use	used
for	for	for
impeachment	impeach	impeachment
proceedings	proceed	proceeding
.	.	.
The	the	The
committee	committe	committee
s	s	s
report	report	report
accused	accus	accused
Bentley	bentley	Bentley
of	of	of
ordering	order	ordering
state	state	state
law	law	law
enforcement	enforc	enforcement
officers	offic	officer
to	to	to
track	track	track
down	down	down
copies	copi	copy
of	of	of
an	an	an
embarrassing	embarrass	embarrassing
recording	record	recording
that	that	that
suggested	suggest	suggested
an	an	an
affair	affair	affair
with	with	with
Mason	mason	Mason
.	.	.
It	it	It
also	also	also
accused	accus	accused
him	him	him
of	of	of
retaliating	retali	retaliating
against	against	against
an	an	an
official	offici	official
who	who	who
discovered	discov	discovered
the	the	the
relationship	relationship	relationship
.	.	.
On	on	On
Wednesday	wednesday	Wednesday
,	,	,
the	the	the
Alabama	alabama	Alabama
Ethics	ethic	Ethics
Commission	commiss	Commission
also	also	also
found	found	found
that	that	that
Bentley	bentley	Bentley
probably	probabl	probably
violated	violat	violated
ethics	ethic	ethic
and	and	and
campaign	campaign	campaign
finance	financ	finance
laws	law	law
.	.	.
Bentley	bentley	Bentley
said	said	said
after	after	after
the	the	the
ethics	ethic	ethic
commission	commiss	commission
findings	find	finding
that	that	that
he	he	he
had	had	had
no	no	no
intention	intent	intention
of	of	of
resigning	resign	resigning
.	.	.
