WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
An	an	An
outside	outsid	outside
adviser	advis	adviser
to	to	to
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
called	call	called
on	on	on
Sunday	sunday	Sunday
for	for	for
the	the	the
firing	fire	firing
of	of	of
Consumer	consum	Consumer
Financial	financi	Financial
Protection	protect	Protection
Bureau	bureau	Bureau
director	director	director
Richard	richard	Richard
Cordray	cordray	Cordray
.	.	.
Corey	corey	Corey
Lewandowski	lewandowski	Lewandowski
,	,	,
Trump	trump	Trump
s	s	s
former	former	former
campaign	campaign	campaign
manager	manag	manager
who	who	who
still	still	still
speaks	speak	speaks
regularly	regular	regularly
to	to	to
the	the	the
president	presid	president
,	,	,
criticized	critic	criticized
a	a	a
CFPB	cfpb	CFPB
rule	rule	rule
that	that	that
would	would	would
make	make	make
it	it	it
easier	easier	easier
for	for	for
consumers	consum	consumer
to	to	to
sue	sue	sue
financial	financi	financial
companies	compani	company
.	.	.
Currently	current	Currently
,	,	,
many	mani	many
consumers	consum	consumer
are	are	are
required	requir	required
to	to	to
settle	settl	settle
disputes	disput	dispute
related	relat	related
to	to	to
credit	credit	credit
cards	card	card
and	and	and
other	other	other
banking	bank	banking
products	product	product
through	through	through
mandatory	mandatori	mandatory
arbitration	arbitr	arbitration
.	.	.
It	it	It
s	s	s
my	my	my
recommendation	recommend	recommendation
to	to	to
the	the	the
president	presid	president
of	of	of
the	the	the
United	unit	United
States	state	States
to	to	to
fire	fire	fire
Richard	richard	Richard
Cordray	cordray	Cordray
,	,	,
Lewandowski	lewandowski	Lewandowski
told	told	told
NBC	nbc	NBC
s	s	s
Meet	meet	Meet
the	the	the
Press	press	Press
.	.	.
The	the	The
CFPB	cfpb	CFPB
is	is	is
the	the	the
brainchild	brainchild	brainchild
of	of	of
Massachusetts	massachusett	Massachusetts
Democratic	democrat	Democratic
Senator	senat	Senator
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
.	.	.
Created	creat	Created
by	by	by
the	the	the
2010	2010	2010
Dodd	dodd	Dodd
-Frank	-frank	-Frank
Wall	wall	Wall
Street	street	Street
reform	reform	reform
law	law	law
,	,	,
the	the	the
bureau	bureau	bureau
is	is	is
charged	charg	charged
with	with	with
protecting	protect	protecting
consumers	consum	consumer
from	from	from
predatory	predatori	predatory
lending	lend	lending
practices	practic	practice
that	that	that
were	were	were
commonplace	commonplac	commonplace
during	dure	during
the	the	the
financial	financi	financial
crisis	crisi	crisis
.	.	.
Under	under	Under
current	current	current
law	law	law
,	,	,
the	the	the
president	presid	president
can	can	can
only	onli	only
fire	fire	fire
Cordray	cordray	Cordray
for	for	for
cause	caus	cause
.	.	.
The	the	The
legal	legal	legal
burden	burden	burden
to	to	to
show	show	show
cause	caus	cause
is	is	is
high	high	high
,	,	,
and	and	and
Cordray	cordray	Cordray
s	s	s
term	term	term
does	doe	doe
not	not	not
expire	expir	expire
until	until	until
July	juli	July
2018	2018	2018
.	.	.
Cordray	cordray	Cordray
is	is	is
widely	wide	widely
expected	expect	expected
to	to	to
run	run	run
for	for	for
governor	governor	governor
in	in	in
