WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
He	he	He
s	s	s
a	a	a
successful	success	successful
businessman	businessman	businessman
making	make	making
his	his	his
first	first	first
foray	foray	foray
into	into	into
politics	polit	politics
.	.	.

He	he	He
wants	want	want
to	to	to
secure	secur	secure
the	the	the
southern	southern	southern
border	border	border
with	with	with
Mexico	mexico	Mexico
and	and	and
dump	dump	dump
global	global	global
trade	trade	trade
deals	deal	deal
.	.	.

And	and	And
like	like	like
Donald	donald	Donald
Trump	trump	Trump
,	,	,
he	he	he
wants	want	want
to	to	to
be	be	be
the	the	the
Republican	republican	Republican
establishment	establish	establishment
s	s	s
worst	worst	worst
nightmare	nightmar	nightmare
.	.	.

He	he	He
s	s	s
Paul	paul	Paul
Nehlen	nehlen	Nehlen
,	,	,
who	who	who
has	has	ha
emerged	emerg	emerged
as	as	a
a	a	a
Republican	republican	Republican
rival	rival	rival
to	to	to
Paul	paul	Paul
Ryan	ryan	Ryan
,	,	,
the	the	the
speaker	speaker	speaker
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
,	,	,
in	in	in
his	his	his
home	home	home
district	district	district
in	in	in
Wisconsin	wisconsin	Wisconsin
.	.	.

Ryan	ryan	Ryan
,	,	,
the	the	the
most	most	most
powerful	power	powerful
elected	elect	elected
Republican	republican	Republican
in	in	in
the	the	the
country	countri	country
,	,	,
is	is	is
the	the	the
epitome	epitom	epitome
of	of	of
that	that	that
establishment	establish	establishment
.	.	.

While	while	While
many	mani	many
Republican	republican	Republican
operatives	oper	operative
fear	fear	fear
Trump	trump	Trump
s	s	s
tumultuous	tumultu	tumultuous
presidential	presidenti	presidential
bid	bid	bid
will	will	will
hurt	hurt	hurt
House	hous	House
and	and	and
Senate	senat	Senate
races	race	race
this	this	this
year	year	year
,	,	,
a	a	a
handful	hand	handful
of	of	of
candidates	candid	candidate
like	like	like
Nehlen	nehlen	Nehlen
are	are	are
embracing	embrac	embracing
Trump	trump	Trump
s	s	s
message	messag	message
,	,	,
although	although	although
not	not	not
always	alway	always
the	the	the
man	man	man
himself	himself	himself
.	.	.

A	a	A
loss	loss	loss
by	by	by
Ryan	ryan	Ryan
or	or	or
another	anoth	another
high	high	high
-profile	-profil	-profile
incumbent	incumb	incumbent
would	would	would
send	send	send
shockwaves	shockwav	shockwaves
through	through	through
the	the	the
party	parti	party
and	and	and
could	could	could
prompt	prompt	prompt
fellow	fellow	fellow
establishment	establish	establishment
Republicans	republican	Republicans
to	to	to
rethink	rethink	rethink
positions	posit	position
on	on	on
advocacy	advocaci	advocacy
of	of	of
free	free	free
trade	trade	trade
and	and	and
support	support	support
for	for	for
immigration	immigr	immigration
reform	reform	reform
.	.	.

In	in	In
New	new	New
Hampshire	hampshir	Hampshire
,	,	,
where	where	where
Trump	trump	Trump
won	won	won
the	the	the
nominating	nomin	nominating
contest	contest	contest
,	,	,
or	or	or
primary	primari	primary
,	,	,
by	by	by
20	20	20
points	point	point
,	,	,
Jim	jim	Jim
Rubens	ruben	Rubens
,	,	,
a	a	a
former	former	former
Republican	republican	Republican
state	state	state
senator	senat	senator
who	who	who
has	has	ha
endorsed	endors	endorsed
the	the	the
billionaire	billionair	billionaire
businessman	businessman	businessman
,	,	,
is	is	is
attempting	attempt	attempting
to	to	to
unseat	unseat	unseat
incumbent	incumb	incumbent
Senator	senat	Senator
Kelly	kelli	Kelly
Ayotte	ayott	Ayotte
.	.	.

In	in	In
Arizona	arizona	Arizona
,	,	,
another	anoth	another
state	state	state
Trump	trump	Trump
won	won	won
,	,	,
state	state	state
senator	senat	senator
Kelli	kelli	Kelli
Ward	ward	Ward
is	is	is
challenging	challeng	challenging
veteran	veteran	veteran
Senator	senat	Senator
John	john	John
McCain	mccain	McCain
by	by	by
talking	talk	talking
up	up	up
securing	secur	securing
the	the	the
border	border	border
and	and	and
courting	court	courting
voters	voter	voter
at	at	at
Trump	trump	Trump
rallies	ralli	rally
,	,	,
although	although	although
she	she	she
has	has	ha
not	not	not
endorsed	endors	endorsed
the	the	the
presidential	presidenti	presidential
candidate	candid	candidate
.	.	.

The	the	The
dynamic	dynam	dynamic
of	of	of
outsiders	outsid	outsider
challenging	challeng	challenging
establishment	establish	establishment
candidates	candid	candidate
is	is	is
one	one	one
that	that	that
has	has	ha
been	been	been
taking	take	taking
place	place	place
within	within	within
the	the	the
Republican	republican	Republican
Party	parti	Party
for	for	for
several	sever	several
election	elect	election
cycles	cycl	cycle
,	,	,
but	but	but
in	in	in
Trump	trump	Trump
,	,	,
the	the	the
insurgency	insurg	insurgency
has	has	ha
a	a	a
new	new	new
,	,	,
more	more	more
popular	popular	popular
face	face	face
.	.	.

Beyond	beyond	Beyond
the	the	the
races	race	race
in	in	in
Wisconsin	wisconsin	Wisconsin
,	,	,
Arizona	arizona	Arizona
and	and	and
New	new	New
Hampshire	hampshir	Hampshire
,	,	,
it	it	it
has	has	ha
played	play	played
out	out	out
in	in	in
states	state	state
like	like	like
Alabama	alabama	Alabama
,	,	,
where	where	where
Jonathan	jonathan	Jonathan
McConnell	mcconnel	McConnell
greeted	greet	greeted
voters	voter	voter
outside	outsid	outside
a	a	a
Trump	trump	Trump
rally	ralli	rally
in	in	in
Huntsville	huntsvill	Huntsville
in	in	in
a	a	a
bid	bid	bid
to	to	to
unseat	unseat	unseat
veteran	veteran	veteran
Senator	senat	Senator
Richard	richard	Richard
Shelby	shelbi	Shelby
,	,	,
and	and	and
North	north	North
Carolina	carolina	Carolina
,	,	,
where	where	where
Rep	rep	Rep
.	.	.

Renee	rene	Renee
Elmers	elmer	Elmers
,	,	,
facing	face	facing
a	a	a
challenge	challeng	challenge
to	to	to
her	her	her
seat	seat	seat
,	,	,
said	said	said
she	she	she
had	had	had
voted	vote	voted
for	for	for
Trump	trump	Trump
in	in	in
that	that	that
state	state	state
s	s	s
presidential	presidenti	presidential
primary	primari	primary
.	.	.

But	but	But
,	,	,
unlike	unlik	unlike
the	the	the
anti	anti	anti
-establishment	-establish	-establishment
wave	wave	wave
that	that	that
swept	swept	swept
Tea	tea	Tea
Party	parti	Party
-aligned	-align	-aligned
lawmakers	lawmak	lawmaker
into	into	into
Congress	congress	Congress
in	in	in
2010	2010	2010
,	,	,
these	these	these
candidates	candid	candidate
do	do	do
not	not	not
appear	appear	appear
to	to	to
represent	repres	represent
a	a	a
new	new	new
anti	anti	anti
-Washington	-washington	-Washington
groundswell	groundswel	groundswell
,	,	,
suggesting	suggest	suggesting
there	there	there
are	are	are
limits	limit	limit
to	to	to
Trump	trump	Trump
s	s	s
brand	brand	brand
of	of	of
politics	polit	politics
,	,	,
which	which	which
at	at	at
times	time	time
runs	run	run
deep	deep	deep
against	against	against
Republican	republican	Republican
orthodoxy	orthodoxi	orthodoxy
on	on	on
issues	issu	issue
such	such	such
as	as	a
trade	trade	trade
and	and	and
taxes	tax	tax
.	.	.

I	i	I
been	been	been
surprised	surpris	surprised
that	that	that
there	there	there
haven	haven	haven
t	t	t
been	been	been
any	ani	any
Senate	senat	Senate
or	or	or
House	hous	House
incumbents	incumb	incumbent
that	that	that
have	have	have
lost	lost	lost
primaries	primari	primary
as	as	a
a	a	a
result	result	result
of	of	of
a	a	a
groundswell	groundswel	groundswell
of	of	of
support	support	support
for	for	for
Donald	donald	Donald
Trump	trump	Trump
or	or	or
Ted	ted	Ted
Cruz	cruz	Cruz
,	,	,
said	said	said
Nathan	nathan	Nathan
Gonzales	gonzal	Gonzales
,	,	,
an	an	an
independent	independ	independent
analyst	analyst	analyst
on	on	on
congressional	congression	congressional
races	race	race
in	in	in
Washington	washington	Washington
.	.	.

Shelby	shelbi	Shelby
,	,	,
for	for	for
example	exampl	example
,	,	,
soundly	sound	soundly
defeated	defeat	defeated
challenger	challeng	challenger
McConnell	mcconnel	McConnell
in	in	in
Alabama	alabama	Alabama
s	s	s
Republican	republican	Republican
primary	primari	primary
race	race	race
in	in	in
March	march	March
.	.	.

Other	other	Other
candidates	candid	candidate
could	could	could
try	tri	try
to	to	to
replicate	replic	replicate
his	his	his
message	messag	message
,	,	,
but	but	but
no	no	no
one	one	one
can	can	can
replicate	replic	replicate
Donald	donald	Donald
Trump	trump	Trump
,	,	,
Gonzales	gonzal	Gonzales
said	said	said
.	.	.

Still	still	Still
,	,	,
many	mani	many
analysts	analyst	analyst
and	and	and
political	polit	political
operatives	oper	operative
believe	believ	believe
Republicans	republican	Republicans
unhappy	unhappi	unhappy
with	with	with
Trump	trump	Trump
as	as	a
the	the	the
nominee	nomine	nominee
won	won	won
t	t	t
vote	vote	vote
in	in	in
the	the	the
general	general	general
election	elect	election
,	,	,
potentially	potenti	potentially
causing	caus	causing
Republicans	republican	Republicans
to	to	to
lose	lose	lose
their	their	their
congressional	congression	congressional
seats	seat	seat
to	to	to
Democratic	democrat	Democratic
contenders	contend	contender
.	.	.

It	it	It
would	would	would
be	be	be
easy	easi	easy
,	,	,
to	to	to
dismiss	dismiss	dismiss
Nehlen	nehlen	Nehlen
s	s	s
challenge	challeng	challenge
to	to	to
Ryan	ryan	Ryan
,	,	,
who	who	who
is	is	is
popular	popular	popular
among	among	among
Republicans	republican	Republicans
inside	insid	inside
and	and	and
outside	outsid	outside
of	of	of
Wisconsin	wisconsin	Wisconsin
and	and	and
has	has	ha
a	a	a
large	larg	large
campaign	campaign	campaign
warchest	warchest	warchest
.	.	.

A	a	A
poll	poll	poll
last	last	last
month	month	month
by	by	by
Marquette	marquett	Marquette
University	univers	University
Law	law	Law
School	school	School
showed	show	showed
him	him	him
with	with	with
more	more	more
than	than	than
an	an	an
80	80	80
percent	percent	percent
approval	approv	approval
rating	rate	rating
among	among	among
Wisconsin	wisconsin	Wisconsin
Republicans	republican	Republicans
.	.	.

But	but	But
less	less	le
than	than	than
two	two	two
years	year	year
ago	ago	ago
,	,	,
Eric	eric	Eric
Cantor	cantor	Cantor
,	,	,
then	then	then
the	the	the
No	no	No
.	.	.
2	2	2
Republican	republican	Republican
in	in	in
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
,	,	,
was	was	wa
also	also	also
considered	consid	considered
a	a	a
rising	rise	rising
Republican	republican	Republican
star	star	star
.	.	.

He	he	He
suffered	suffer	suffered
a	a	a
shock	shock	shock
defeat	defeat	defeat
in	in	in
the	the	the
2014	2014	2014
congressional	congression	congressional
elections	elect	election
in	in	in
Virginia	virginia	Virginia
to	to	to
an	an	an
obscure	obscur	obscure
conservative	conserv	conservative
college	colleg	college
professor	professor	professor
,	,	,
David	david	David
Brat	brat	Brat
.	.	.

Cantor	cantor	Cantor
,	,	,
too	too	too
,	,	,
had	had	had
looked	look	looked
unbeatable	unbeat	unbeatable
.	.	.

That	that	That
race	race	race
is	is	is
what	what	what
reinforced	reinforc	reinforced
in	in	in
my	my	my
mind	mind	mind
this	this	this
is	is	is
possible	possibl	possible
,	,	,
Nehlen	nehlen	Nehlen
said	said	said
in	in	in
an	an	an
interview	interview	interview
.	.	.

Trump	trump	Trump
has	has	ha
frequently	frequent	frequently
criticized	critic	criticized
Ryan	ryan	Ryan
for	for	for
the	the	the
1	1	1
.	.	.
1	1	1
billion	billion	billion
budget	budget	budget
deal	deal	deal
struck	struck	struck
with	with	with
Democratic	democrat	Democratic
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
last	last	last
December	decemb	December
.	.	.

And	and	And
Ryan	ryan	Ryan
s	s	s
support	support	support
of	of	of
trade	trade	trade
deals	deal	deal
such	such	such
as	as	a
the	the	the
Trans	tran	Trans
-Pacific	-pacif	-Pacific
Partnership	partnership	Partnership
and	and	and
comprehensive	comprehens	comprehensive
immigration	immigr	immigration
reform	reform	reform
is	is	is
squarely	squar	squarely
at	at	at
odds	odd	odds
with	with	with
Trump	trump	Trump
s	s	s
positions	posit	position
.	.	.

Nehlen	nehlen	Nehlen
said	said	said
those	those	those
two	two	two
issues	issu	issue
motivated	motiv	motivated
him	him	him
to	to	to
mount	mount	mount
his	his	his
challenge	challeng	challenge
to	to	to
Ryan	ryan	Ryan
,	,	,
although	although	although
he	he	he
stopped	stop	stopped
short	short	short
of	of	of
saying	say	saying
he	he	he
embraced	embrac	embraced
Trump	trump	Trump
s	s	s
candidacy	candidaci	candidacy
.	.	.

Rubens	ruben	Rubens
,	,	,
who	who	who
is	is	is
challenging	challeng	challenging
Ayotte	ayott	Ayotte
in	in	in
New	new	New
Hampshire	hampshir	Hampshire
,	,	,
isn	isn	isn
t	t	t
as	as	a
restrained	restrain	restrained
.	.	.

I	i	I
admire	admir	admire
his	his	his
independence	independ	independence
,	,	,
Rubens	ruben	Rubens
told	told	told
Reuters	reuter	Reuters
.	.	.

Rubens	ruben	Rubens
,	,	,
like	like	like
Trump	trump	Trump
,	,	,
calls	call	call
for	for	for
a	a	a
fence	fenc	fence
along	along	along
the	the	the
southern	southern	southern
border	border	border
and	and	and
for	for	for
doing	do	doing
away	away	away
with	with	with
so	so	so
-called	-call	-called
birthright	birthright	birthright
citizenship	citizenship	citizenship
,	,	,
a	a	a
policy	polici	policy
that	that	that
grants	grant	grant
anyone	anyon	anyone
born	born	born
on	on	on
U	u	U
.	.	.
S	s	S
.	.	.
soil	soil	soil
a	a	a
citizen	citizen	citizen
.	.	.

Ayotte	ayott	Ayotte
,	,	,
a	a	a
first	first	first
-term	-term	-term
senator	senat	senator
,	,	,
was	was	wa
praised	prais	praised
by	by	by
conservatives	conserv	conservative
when	when	when
she	she	she
ran	ran	ran
in	in	in
2010	2010	2010
and	and	and
was	was	wa
endorsed	endors	endorsed
by	by	by
former	former	former
Alaska	alaska	Alaska
Governor	governor	Governor
Sarah	sarah	Sarah
Palin	palin	Palin
at	at	at
the	the	the
height	height	height
of	of	of
Palin	palin	Palin
s	s	s
popularity	popular	popularity
.	.	.

But	but	But
she	she	she
earned	earn	earned
their	their	their
wrath	wrath	wrath
when	when	when
she	she	she
backed	back	backed
immigration	immigr	immigration
