WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Republican	republican	Republican
Senator	senat	Senator
Lindsey	lindsey	Lindsey
Graham	graham	Graham
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
he	he	he
wants	want	want
to	to	to
know	know	know
more	more	more
about	about	about
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
business	busi	business
dealings	deal	dealing
in	in	in
relation	relat	relation
to	to	to
Russia	russia	Russia
,	,	,
but	but	but
that	that	that
congressional	congression	congressional
investigations	investig	investigation
may	may	may
have	have	have
to	to	to
avoid	avoid	avoid
the	the	the
matter	matter	matter
if	if	if
they	they	they
conflict	conflict	conflict
with	with	with
an	an	an
FBI	fbi	FBI
probe	probe	probe
.	.	.

Graham	graham	Graham
asked	ask	asked
former	former	former
Director	director	Director
of	of	of
National	nation	National
Intelligence	intellig	Intelligence
James	jame	James
Clapper	clapper	Clapper
at	at	at
a	a	a
Senate	senat	Senate
Judiciary	judiciari	Judiciary
subcommittee	subcommitte	subcommittee
hearing	hear	hearing
on	on	on
Monday	monday	Monday
whether	whether	whether
he	he	he
had	had	had
concerns	concern	concern
about	about	about
Russian	russian	Russian
ties	tie	tie
to	to	to
Trump	trump	Trump
s	s	s
business	busi	business
interests	interest	interest
.	.	.

Clapper	clapper	Clapper
said	said	said
he	he	he
could	could	could
not	not	not
comment	comment	comment
because	becaus	because
the	the	the
issue	issu	issue
could	could	could
be	be	be
a	a	a
subject	subject	subject
of	of	of
an	an	an
ongoing	ongo	ongoing
investigation	investig	investigation
.	.	.

CNN	cnn	CNN
reported	report	reported
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
Graham	graham	Graham
intended	intend	intended
to	to	to
look	look	look
into	into	into
Trump	trump	Trump
s	s	s
business	busi	business
ties	tie	tie
to	to	to
see	see	see
if	if	if
any	ani	any
connections	connect	connection
exist	exist	exist
between	between	between
Russia	russia	Russia
and	and	and
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
or	or	or
the	the	the
president	presid	president
s	s	s
associates	associ	associate
.	.	.

The	the	The
White	white	White
House	hous	House
said	said	said
it	it	it
would	would	would
welcome	welcom	welcome
any	ani	any
fact	fact	fact
-finding	-find	-finding
by	by	by
Graham	graham	Graham
and	and	and
the	the	the
subcommittee	subcommitte	subcommittee
,	,	,
which	which	which
he	he	he
chairs	chair	chair
,	,	,
saying	say	saying
the	the	the
president	presid	president
has	has	ha
no	no	no
business	busi	business
ties	tie	tie
to	to	to
Russia	russia	Russia
.	.	.

He	he	He
has	has	ha
no	no	no
business	busi	business
in	in	in
Russia	russia	Russia
;	;	;
he	he	he
has	has	ha
no	no	no
connections	connect	connection
to	to	to
Russia	russia	Russia
,	,	,
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Sean	sean	Sean
Spicer	spicer	Spicer
told	told	told
reporters	report	reporter
.	.	.

So	so	So
he	he	he
welcomes	welcom	welcome
that	that	that
.	.	.
Spicer	spicer	Spicer
added	ad	added
that	that	that
Trump	trump	Trump
had	had	had
directed	direct	directed
a	a	a
law	law	law
firm	firm	firm
to	to	to
send	send	send
Graham	graham	Graham
a	a	a
certified	certifi	certified
letter	letter	letter
stating	state	stating
as	as	a
much	much	much
.	.	.

While	while	While
Graham	graham	Graham
expressed	express	expressed
interest	interest	interest
in	in	in
finding	find	finding
out	out	out
whether	whether	whether
Trump	trump	Trump
s	s	s
business	busi	business
interests	interest	interest
had	had	had
any	ani	any
Russia	russia	Russia
ties	tie	tie
,	,	,
he	he	he
said	said	said
the	the	the
subcommittee	subcommitte	subcommittee
may	may	may
have	have	have
to	to	to
steer	steer	steer
clear	clear	clear
of	of	of
the	the	the
issue	issu	issue
if	if	if
it	it	it
conflicts	conflict	conflict
with	with	with
the	the	the
FBI	fbi	FBI
s	s	s
probe	probe	probe
of	of	of
Russia	russia	Russia
and	and	and
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
.	.	.

He	he	He
clarified	clarifi	clarified
later	later	later
that	that	that
he	he	he
had	had	had
not	not	not
taken	taken	taken
any	ani	any
new	new	new
actions	action	action
.	.	.

This	this	This
is	is	is
nothing	noth	nothing
new	new	new
here	here	here
,	,	,
he	he	he
told	told	told
reporters	report	reporter
at	at	at
the	the	the
Capitol	capitol	Capitol
.	.	.

I	i	I
m	m	m
not	not	not
a	a	a
prosecutor	prosecutor	prosecutor
.	.	.

But	but	But
if	if	if
you	you	you
ask	ask	ask
me	me	me
if	if	if
I	i	I
want	want	want
to	to	to
know	know	know
if	if	if
there	there	there
are	are	are
any	ani	any
Trump	trump	Trump
business	busi	business
ties	tie	tie
to	to	to
Russia	russia	Russia
that	that	that
are	are	are
inappropriate	inappropri	inappropriate
,	,	,
the	the	the
answer	answer	answer
would	would	would
be	be	be
yes	yes	yes
.	.	.
Graham	graham	Graham
told	told	told
CNN	cnn	CNN
it	it	it
would	would	would
be	be	be
helpful	help	helpful
to	to	to
see	see	see
Trump	trump	Trump
s	s	s
tax	tax	tax
records	record	record
but	but	but
that	that	that
it	it	it
was	was	wa
too	too	too
soon	soon	soon
to	to	to
say	say	say
whether	whether	whether
he	he	he
would	would	would
be	be	be
willing	will	willing
to	to	to
subpoena	subpoena	subpoena
them	them	them
,	,	,
the	the	the
network	network	network
said	said	said
.	.	.

