Token	Stem	Lemma
KARACHI	karachi	KARACHI
Reuters	reuter	Reuters
For	for	For
an	an	an
estimated	estim	estimated
300	300	300
000	000	000
Rohingya	rohingya	Rohingya
Muslims	muslim	Muslims
living	live	living
in	in	in
squalor	squalor	squalor
in	in	in
Pakistan	pakistan	Pakistan
s	s	s
largest	largest	largest
city	citi	city
the	the	the
news	news	news
from	from	from
Myanmar	myanmar	Myanmar
in	in	in
the	the	the
past	past	past
two	two	two
weeks	week	week
is	is	is
reviving	reviv	reviving
painful	pain	painful
memories	memori	memory
of	of	of
the	the	the
violence	violenc	violence
that	that	that
drove	drove	drove
many	mani	many
of	of	of
them	them	them
here	here	here
half	half	half
a	a	a
century	centuri	century
ago	ago	ago
Some	some	Some
say	say	say
they	they	they
have	have	have
got	got	got
word	word	word
of	of	of
relatives	relat	relative
being	be	being
killed	kill	killed
in	in	in
Myanmar	myanmar	Myanmar
s	s	s
Rakhine	rakhin	Rakhine
state	state	state
or	or	or
are	are	are
not	not	not
being	be	being
able	abl	able
to	to	to
contact	contact	contact
family	famili	family
members	member	member
Karachi	karachi	Karachi
s	s	s
Rohingya	rohingya	Rohingya
community	communiti	community
comprises	compris	comprises
migrants	migrant	migrant
from	from	from
an	an	an
earlier	earlier	earlier
era	era	era
of	of	of
displacement	displac	displacement
dating	date	dating
back	back	back
to	to	to
the	the	the
1960s	1960s	1960s
and	and	and
70s	70s	70
Despite	despit	Despite
decades	decad	decade
in	in	in
a	a	a
foreign	foreign	foreign
land	land	land
they	they	they
have	have	have
stayed	stay	stayed
in	in	in
touch	touch	touch
with	with	with
family	famili	family
back	back	back
home	home	home
especially	especi	especially
in	in	in
recent	recent	recent
years	year	year
through	through	through
mobile	mobil	mobile
phones	phone	phone
and	and	and
social	social	social
media	media	medium
In	in	In
the	the	the
past	past	past
two	two	two
weeks	week	week
nearly	near	nearly
300	300	300
000	000	000
Rohingya	rohingya	Rohingya
have	have	have
fled	fled	fled
to	to	to
Bangladesh	bangladesh	Bangladesh
after	after	after
the	the	the
Myanmar	myanmar	Myanmar
military	militari	military
launched	launch	launched
an	an	an
offensive	offens	offensive
in	in	in
response	respons	response
to	to	to
a	a	a
series	seri	series
of	of	of
attacks	attack	attack
by	by	by
Rohingya	rohingya	Rohingya
insurgents	insurg	insurgent
on	on	on
police	polic	police
posts	post	post
and	and	and
an	an	an
army	armi	army
base	base	base
Hundreds	hundr	Hundreds
of	of	of
homes	home	home
in	in	in
Rohingya	rohingya	Rohingya
villages	villag	village
have	have	have
been	been	been
burned	burn	burned
and	and	and
about	about	about
400	400	400
people	peopl	people
have	have	have
been	been	been
killed	kill	killed
The	the	The
older	older	older
members	member	member
of	of	of
Karachi	karachi	Karachi
s	s	s
Rohingya	rohingya	Rohingya
community	communiti	community
fled	fled	fled
from	from	from
a	a	a
repressive	repress	repressive
military	militari	military
regime	regim	regime
that	that	that
took	took	took
power	power	power
in	in	in
1962	1962	1962
escaping	escap	escaping
on	on	on
foot	foot	foot
or	or	or
by	by	by
boat	boat	boat
to	to	to
Bangladesh	bangladesh	Bangladesh
which	which	which
was	was	wa
then	then	then
East	east	East
Pakistan	pakistan	Pakistan
Eventually	eventu	Eventually
they	they	they
made	made	made
their	their	their
way	way	way
to	to	to
Karachi	karachi	Karachi
Most	most	Most
of	of	of
the	the	the
people	peopl	people
living	live	living
in	in	in
the	the	the
slum	slum	slum
called	call	called
Arakanabad	arakanabad	Arakanabad
were	were	were
born	born	born
in	in	in
Pakistan	pakistan	Pakistan
or	or	or
fled	fled	fled
violence	violenc	violence
in	in	in
their	their	their
homeland	homeland	homeland
decades	decad	decade
ago	ago	ago
It	it	It
s	s	s
named	name	named
for	for	for
Arakan	arakan	Arakan
which	which	which
was	was	wa
what	what	what
Rakhine	rakhin	Rakhine
used	use	used
to	to	to
be	be	be
called	call	called
Raheela	raheela	Raheela
Sadiq	sadiq	Sadiq
a	a	a
more	more	more
recent	recent	recent
migrant	migrant	migrant
who	who	who
came	came	came
to	to	to
Pakistan	pakistan	Pakistan
15	15	15
years	year	year
ago	ago	ago
said	said	said
she	she	she
has	has	ha
been	been	been
unable	unabl	unable
to	to	to
contact	contact	contact
relatives	relat	relative
in	in	in
Rakhine	rakhin	Rakhine
via	via	via
mobile	mobil	mobile
phone	phone	phone
for	for	for
nearly	near	nearly
two	two	two
weeks	week	week
I	i	I
have	have	have
seen	seen	seen
what	what	what
is	is	is
happening	happen	happening
to	to	to
people	peopl	people
over	over	over
there	there	there
on	on	on
the	the	the
internet	internet	internet
she	she	she
said	said	said
as	as	a
tears	tear	tear
filled	fill	filled
her	her	her
eyes	eye	eye
Videos	video	Videos
and	and	and
pictures	pictur	picture
depicting	depict	depicting
violence	violenc	violence
in	in	in
Rakhine	rakhin	Rakhine
and	and	and
shared	share	shared
on	on	on
social	social	social
media	media	medium
are	are	are
passed	pass	passed
around	around	around
quickly	quick	quickly
in	in	in
Arakanabad	arakanabad	Arakanabad
adding	ad	adding
to	to	to
fears	fear	fear
and	and	and
anxiety	anxieti	anxiety
about	about	about
relatives	relat	relative
back	back	back
home	home	home
Fisherman	fisherman	Fisherman
Noor	noor	Noor
Mohammed	moham	Mohammed
50	50	50
said	said	said
three	three	three
members	member	member
of	of	of
his	his	his
family	famili	family
in	in	in
Rakhine	rakhin	Rakhine
were	were	were
killed	kill	killed
a	a	a
few	few	few
days	day	day
ago	ago	ago
My	my	My
brother	brother	brother
brother	brother	brother
-in	-in	-in
-law	-law	-law
and	and	and
nephew	nephew	nephew
were	were	were
there	there	there
in	in	in
Rakhine	rakhin	Rakhine
They	they	They
are	are	are
all	all	all
dead	dead	dead
now	now	now
The	the	The
army	armi	army
over	over	over
there	there	there
killed	kill	killed
them	them	them
he	he	he
said	said	said
adding	ad	adding
that	that	that
he	he	he
heard	heard	heard
the	the	the
news	news	news
from	from	from
another	anoth	another
nephew	nephew	nephew
who	who	who
is	is	is
still	still	still
alive	aliv	alive
Hoor	hoor	Hoor
Bahar	bahar	Bahar
60	60	60
said	said	said
she	she	she
left	left	left
Rakhine	rakhin	Rakhine
with	with	with
her	her	her
husband	husband	husband
over	over	over
30	30	30
years	year	year
ago	ago	ago
when	when	when
her	her	her
mother	mother	mother
and	and	and
sister	sister	sister
were	were	were
killed	kill	killed
I	i	I
have	have	have
one	one	one
sister	sister	sister
left	left	left
who	who	who
went	went	went
to	to	to
Bangladesh	bangladesh	Bangladesh
seven	seven	seven
to	to	to
10	10	10
days	day	day
ago	ago	ago
she	she	she
added	ad	added
However	howev	However
she	she	she
said	said	said
her	her	her
sister	sister	sister
is	is	is
being	be	being
held	held	held
on	on	on
a	a	a
beach	beach	beach
by	by	by
boatmen	boatmen	boatman
who	who	who
brought	brought	brought
her	her	her
from	from	from
Rakhine	rakhin	Rakhine
and	and	and
are	are	are
demanding	demand	demanding
350	350	350
as	as	a
payment	payment	payment
Arakanabad	arakanabad	Arakanabad
smells	smell	smell
of	of	of
fish	fish	fish
The	the	The
Rohingya	rohingya	Rohingya
who	who	who
live	live	live
here	here	here
largely	larg	largely
work	work	work
on	on	on
fishing	fish	fishing
boats	boat	boat
or	or	or
clean	clean	clean
the	the	the
catch	catch	catch
brought	brought	brought
by	by	by
fishermen	fishermen	fisherman
who	who	who
set	set	set
sail	sail	sail
from	from	from
the	the	the
nearby	nearbi	nearby
Korangi	korangi	Korangi
Creek	creek	Creek
Most	most	Most
of	of	of
them	them	them
say	say	say
they	they	they
are	are	are
not	not	not
able	abl	able
to	to	to
obtain	obtain	obtain
Pakistani	pakistani	Pakistani
identity	ident	identity
cards	card	card
essential	essenti	essential
for	for	for
opening	open	opening
bank	bank	bank
accounts	account	account
enrolling	enrol	enrolling
children	children	child
in	in	in
schools	school	school
using	use	using
public	public	public
hospitals	hospit	hospital
and	and	and
even	even	even
getting	get	getting
a	a	a
job	job	job
Fishing	fish	Fishing
boats	boat	boat
where	where	where
identity	ident	identity
cards	card	card
are	are	are
not	not	not
asked	ask	asked
for	for	for
are	are	are
one	one	one
of	of	of
the	the	the
few	few	few
employment	employ	employment
options	option	option
left	left	left
although	although	although
fishermen	fishermen	fisherman
can	can	can
sometimes	sometim	sometimes
be	be	be
asked	ask	asked
for	for	for
identification	identif	identification
by	by	by
coast	coast	coast
guards	guard	guard
There	there	There
is	is	is
no	no	no
policy	polici	policy
in	in	in
Pakistan	pakistan	Pakistan
for	for	for
the	the	the
Rohingya	rohingya	Rohingya
said	said	said
Noor	noor	Noor
Hussain	hussain	Hussain
the	the	the
Pakistan	pakistan	Pakistan
head	head	head
of	of	of
the	the	the
Rohingya	rohingya	Rohingya
Solidarity	solidar	Solidarity
Organization	organ	Organization
pointing	point	pointing
out	out	out
that	that	that
the	the	the
without	without	without
state	state	state
-issued	-issu	-issued
identity	ident	identity
cards	card	card
the	the	the
community	communiti	community
cannot	cannot	cannot
progress	progress	progress
Thousands	thousand	Thousands
of	of	of
Rohingya	rohingya	Rohingya
families	famili	family
are	are	are
crammed	cram	crammed
into	into	into
the	the	the
one	one	one
-room	-room	-room
cement	cement	cement
brick	brick	brick
houses	hous	house
that	that	that
line	line	line
the	the	the
narrow	narrow	narrow
streets	street	street
of	of	of
Arakanabad	arakanabad	Arakanabad
Children	children	Children
play	play	play
amidst	amidst	amidst
knee	knee	knee
-high	-high	-high
garbage	garbag	garbage
and	and	and
crowd	crowd	crowd
around	around	around
to	to	to
share	share	share
slices	slice	slice
of	of	of
jello	jello	jello
topped	top	topped
with	with	with
sugar	sugar	sugar
or	or	or
other	other	other
sweetmeats	sweetmeat	sweetmeat
sold	sold	sold
by	by	by
hawkers	hawker	hawker
The	the	The
community	communiti	community
is	is	is
living	live	living
in	in	in
extremely	extrem	extremely
difficult	difficult	difficult
circumstances	circumst	circumstance
and	and	and
our	our	our
youth	youth	youth
is	is	is
being	be	being
destroyed	destroy	destroyed
because	becaus	because
they	they	they
cannot	cannot	cannot
get	get	get
an	an	an
education	educ	education
said	said	said
Hussain	hussain	Hussain
Despite	despit	Despite
the	the	the
poverty	poverti	poverty
the	the	the
community	communiti	community
raised	rais	raised
around	around	around
1	1	1
5	5	5
million	million	million
rupees	rupe	rupee
15	15	15
000	000	000
over	over	over
the	the	the
Eid	eid	Eid
