WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Republicans	republican	Republicans
and	and	and
Democrats	democrat	Democrats
in	in	in
Congress	congress	Congress
sparred	spar	sparred
on	on	on
Tuesday	tuesday	Tuesday
over	over	over
U	u	U
.	.	.
S	s	S
.	.	.
states	state	state
setting	set	setting
rules	rule	rule
for	for	for
testing	test	testing
and	and	and
deployment	deploy	deployment
of	of	of
self	self	self
-driving	-drive	-driving
cars	car	car
and	and	and
a	a	a
proposal	propos	proposal
to	to	to
allow	allow	allow
automakers	automak	automaker
and	and	and
technology	technolog	technology
companies	compani	company
to	to	to
bypass	bypass	bypass
existing	exist	existing
regulations	regul	regulation
in	in	in
introducing	introduc	introducing
autonomous	autonom	autonomous
cars	car	car
.	.	.
Democrats	democrat	Democrats
on	on	on
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
Energy	energi	Energy
and	and	and
Commerce	commerc	Commerce
subcommittee	subcommitte	subcommittee
said	said	said
that	that	that
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
National	nation	National
Highway	highway	Highway
Traffic	traffic	Traffic
Safety	safeti	Safety
Administration	administr	Administration
NHTSA	nhtsa	NHTSA
must	must	must
play	play	play
a	a	a
more	more	more
aggressive	aggress	aggressive
role	role	role
in	in	in
mandating	mandat	mandating
self	self	self
-driving	-drive	-driving
car	car	car
safety	safeti	safety
.	.	.
A	a	A
Republican	republican	Republican
draft	draft	draft
package	packag	package
of	of	of
14	14	14
bills	bill	bill
would	would	would
allow	allow	allow
NHTSA	nhtsa	NHTSA
to	to	to
exempt	exempt	exempt
up	up	up
to	to	to
100	100	100
,	,	,
000	000	000
vehicles	vehicl	vehicle
per	per	per
year	year	year
from	from	from
federal	feder	federal
motor	motor	motor
vehicle	vehicl	vehicle
safety	safeti	safety
rules	rule	rule
,	,	,
which	which	which
currently	current	currently
prevent	prevent	prevent
the	the	the
sale	sale	sale
of	of	of
self	self	self
-driving	-drive	-driving
vehicles	vehicl	vehicle
without	without	without
human	human	human
controls	control	control
.	.	.
It	it	It
would	would	would
also	also	also
bar	bar	bar
states	state	state
from	from	from
setting	set	setting
self	self	self
-driving	-drive	-driving
rules	rule	rule
and	and	and
prevent	prevent	prevent
NHTSA	nhtsa	NHTSA
from	from	from
preapproving	preapprov	preapproving
self	self	self
-driving	-drive	-driving
car	car	car
technologies	technolog	technology
.	.	.
We	we	We
simply	simpli	simply
cannot	cannot	cannot
have	have	have
cars	car	car
that	that	that
stop	stop	stop
at	at	at
state	state	state
lines	line	line
,	,	,
Representative	repres	Representative
Robert	robert	Robert
Latta	latta	Latta
said	said	said
at	at	at
a	a	a
hearing	hear	hearing
of	of	of
the	the	the
subcommittee	subcommitte	subcommittee
.	.	.
This	this	This
isn	isn	isn
t	t	t
the	the	the
government	govern	government
saying	say	saying
you	you	you
have	have	have
to	to	to
get	get	get
in	in	in
a	a	a
self	self	self
-driving	-drive	-driving
car	car	car
.	.	.
This	this	This
is	is	is
government	govern	government
make	make	make
sure	sure	sure
that	that	that
industry	industri	industry
can	can	can
innovate	innov	innovate
.	.	.
Latta	latta	Latta
said	said	said
he	he	he
hoped	hope	hoped
to	to	to
win	win	win
committee	committe	committee
approval	approv	approval
of	of	of
a	a	a
bipartisan	bipartisan	bipartisan
legislative	legisl	legislative
package	packag	package
by	by	by
the	the	the
end	end	end
of	of	of
July	juli	July
.	.	.
General	general	General
Motors	motor	Motors
Co	co	Co
,	,	,
Alphabet	alphabet	Alphabet
Inc	inc	Inc
,	,	,
Tesla	tesla	Tesla
Inc	inc	Inc
and	and	and
others	other	others
have	have	have
been	been	been
lobbying	lobbi	lobbying
Congress	congress	Congress
to	to	to
pre	pre	pre
-empt	-empt	-empt
rules	rule	rule
under	under	under
consideration	consider	consideration
in	in	in
California	california	California
and	and	and
other	other	other
states	state	state
that	that	that
could	could	could
limit	limit	limit
self	self	self
-driving	-drive	-driving
vehicle	vehicl	vehicle
deployment	deploy	deployment
.	.	.
Representative	repres	Representative
Frank	frank	Frank
Pallone	pallon	Pallone
,	,	,
a	a	a
Democrat	democrat	Democrat
,	,	,
said	said	said
that	that	that
under	under	under
the	the	the
Republican	republican	Republican
proposal	propos	proposal
,	,	,
states	state	state
would	would	would
be	be	be
barred	bar	barred
from	from	from
regulating	regul	regulating
self	self	self
-driving	-drive	-driving
car	car	car
safety	safeti	safety
without	without	without
a	a	a
guarantee	guarante	guarantee
that	that	that
NHTSA	nhtsa	NHTSA
will	will	will
step	step	step
in	in	in
to	to	to
set	set	set
binding	bind	binding
rules	rule	rule
.	.	.
We	we	We
need	need	need
to	to	to
be	be	be
sure	sure	sure
that	that	that
we	we	we
get	get	get
this	this	this
right	right	right
and	and	and
that	that	that
safety	safeti	safety
is	is	is
the	the	the
first	first	first
priority	prioriti	priority
,	,	,
Pallone	pallon	Pallone
said	said	said
.	.	.
Democrats	democrat	Democrats
noted	note	noted
that	that	that
the	the	the
administration	administr	administration
of	of	of
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
,	,	,
a	a	a
Republican	republican	Republican
,	,	,
has	has	ha
not	not	not
nominated	nomin	nominated
a	a	a
candidate	candid	candidate
to	to	to
head	head	head
NHTSA	nhtsa	NHTSA
,	,	,
which	which	which
has	has	ha
a	a	a
number	number	number
of	of	of
vacant	vacant	vacant
senior	senior	senior
positions	posit	position
.	.	.
NHTSA	nhtsa	NHTSA
did	did	did
not	not	not
sent	sent	sent
an	an	an
official	offici	official
to	to	to
testify	testifi	testify
.	.	.
Two	two	Two
automaker	automak	automaker
trade	trade	trade
associations	associ	association
said	said	said
in	in	in
testimony	testimoni	testimony
it	it	it
is	is	is
essential	essenti	essential
they	they	they
do	do	do
not	not	not
face	face	face
a	a	a
patchwork	patchwork	patchwork
of	of	of
self	self	self
-driving	-drive	-driving
state	state	state
rules	rule	rule
.	.	.
They	they	They
said	said	said
NHTSA	nhtsa	NHTSA
will	will	will
have	have	have
to	to	to
approve	approv	approve
exemptions	exempt	exemption
.	.	.
Republicans	republican	Republicans
,	,	,
citing	cite	citing
competition	competit	competition
from	from	from
other	other	other
countries	countri	country
and	and	and
the	the	the
rising	rise	rising
number	number	number
of	of	of
traffic	traffic	traffic
deaths	death	death
,	,	,
say	say	say
it	it	it
is	is	is
urgent	urgent	urgent
Congress	congress	Congress
approve	approv	approve
sweeping	sweep	sweeping
legislation	legisl	legislation
to	to	to
ensure	ensur	ensure
automakers	automak	automaker
and	and	and
technology	technolog	technology
companies	compani	company
test	test	test
the	the	the
vehicles	vehicl	vehicle
inside	insid	inside
the	the	the
United	unit	United
States	state	States
.	.	.
The	the	The
administration	administr	administration
of	of	of
former	former	former
Democratic	democrat	Democratic
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
last	last	last
year	year	year
unveiled	unveil	unveiled
voluntary	voluntari	voluntary
guidelines	guidelin	guideline
on	on	on
self	self	self
-driving	-drive	-driving
cars	car	car
.	.	.
Trump	trump	Trump
s	s	s
Transportation	transport	Transportation
Secretary	secretari	Secretary
Elaine	elain	Elaine
Chao	chao	Chao
has	has	ha
vowed	vow	vowed
to	to	to
quickly	quick	quickly
update	updat	update
those	those	those
.	.	.
