Token	Stem	Lemma
MILWAUKEE	milwauke	MILWAUKEE
Reuters	reuter	Reuters
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidates	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
and	and	and
Bernie	berni	Bernie
Sanders	sander	Sanders
clashed	clash	clashed
sharply	sharpli	sharply
in	in	in
a	a	a
debate	debat	debate
on	on	on
Thursday	thursday	Thursday
over	over	over
their	their	their
support	support	support
for	for	for
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
with	with	with
Sanders	sander	Sanders
accusing	accus	accusing
Clinton	clinton	Clinton
of	of	of
a	a	a
low	low	low
blow	blow	blow
after	after	after
she	she	she
compared	compar	compared
him	him	him
to	to	to
Republicans	republican	Republicans
As	as	As
the	the	the
Democratic	democrat	Democratic
race	race	race
moves	move	move
to	to	to
states	state	state
with	with	with
large	larg	large
minority	minor	minority
populations	popul	population
both	both	both
candidates	candid	candidate
openly	open	openly
courted	court	courted
black	black	black
and	and	and
Hispanic	hispan	Hispanic
votes	vote	vote
during	dure	during
a	a	a
debate	debat	debate
that	that	that
was	was	wa
far	far	far
more	more	more
restrained	restrain	restrained
and	and	and
cordial	cordial	cordial
than	than	than
last	last	last
week	week	week
s	s	s
contentious	contenti	contentious
debate	debat	debate
in	in	in
New	new	New
Hampshire	hampshir	Hampshire
In	in	In
the	the	the
sharpest	sharpest	sharpest
exchange	exchang	exchange
of	of	of
the	the	the
night	night	night
Clinton	clinton	Clinton
attacked	attack	attacked
Sanders	sander	Sanders
for	for	for
being	be	being
too	too	too
critical	critic	critical
of	of	of
Obama	obama	Obama
who	who	who
is	is	is
extremely	extrem	extremely
popular	popular	popular
with	with	with
the	the	the
black	black	black
voters	voter	voter
who	who	who
will	will	will
play	play	play
a	a	a
big	big	big
role	role	role
in	in	in
the	the	the
outcome	outcom	outcome
in	in	in
South	south	South
Carolina	carolina	Carolina
and	and	and
other	other	other
upcoming	upcom	upcoming
nominating	nomin	nominating
contests	contest	contest
The	the	The
kind	kind	kind
of	of	of
criticism	critic	criticism
that	that	that
we	we	we
ve	ve	ve
heard	heard	heard
from	from	from
Senator	senat	Senator
Sanders	sander	Sanders
about	about	about
our	our	our
president	presid	president
I	i	I
expect	expect	expect
from	from	from
Republicans	republican	Republicans
I	i	I
do	do	do
not	not	not
expect	expect	expect
from	from	from
someone	someon	someone
running	run	running
for	for	for
the	the	the
Democratic	democrat	Democratic
nomination	nomin	nomination
to	to	to
succeed	succeed	succeed
President	presid	President
Obama	obama	Obama
said	said	said
Clinton	clinton	Clinton
who	who	who
served	serv	served
as	as	a
secretary	secretari	secretary
of	of	of
state	state	state
during	dure	during
Obama	obama	Obama
s	s	s
first	first	first
term	term	term
Madam	madam	Madam
Secretary	secretari	Secretary
that	that	that
is	is	is
a	a	a
low	low	low
blow	blow	blow
said	said	said
Sanders	sander	Sanders
a	a	a
U	u	U
S	s	S
senator	senat	senator
from	from	from
Vermont	vermont	Vermont
Sanders	sander	Sanders
said	said	said
he	he	he
had	had	had
been	been	been
an	an	an
Obama	obama	Obama
ally	alli	ally
in	in	in
the	the	the
Senate	senat	Senate
even	even	even
if	if	if
he	he	he
did	did	did
not	not	not
always	alway	always
agree	agre	agree
with	with	with
him	him	him
Do	do	Do
senators	senat	senator
have	have	have
the	the	the
right	right	right
to	to	to
disagree	disagre	disagree
with	with	with
the	the	the
president	presid	president
Sanders	sander	Sanders
said	said	said
Clinton	clinton	Clinton
who	who	who
has	has	ha
eagerly	eager	eagerly
embraced	embrac	embraced
Obama	obama	Obama
s	s	s
legacy	legaci	legacy
said	said	said
Sanders	sander	Sanders
had	had	had
called	call	called
Obama	obama	Obama
weak	weak	weak
and	and	and
a	a	a
disappointment	disappoint	disappointment
and	and	and
that	that	that
goes	goe	go
further	further	further
than	than	than
saying	say	saying
we	we	we
have	have	have
our	our	our
disagreements	disagr	disagreement
With	with	With
Clinton	clinton	Clinton
looking	look	looking
to	to	to
rebound	rebound	rebound
after	after	after
her	her	her
crushing	crush	crushing
22	22	22
-point	-point	-point
loss	loss	loss
to	to	to
Sanders	sander	Sanders
in	in	in
the	the	the
New	new	New
Hampshire	hampshir	Hampshire
primary	primari	primary
on	on	on
Tuesday	tuesday	Tuesday
the	the	the
two	two	two
also	also	also
differed	differ	differed
over	over	over
healthcare	healthcar	healthcare
and	and	and
Wall	wall	Wall
Street	street	Street
Even	even	Even
so	so	so
the	the	the
restrained	restrain	restrained
exchange	exchang	exchange
on	on	on
Thursday	thursday	Thursday
was	was	wa
unlikely	unlik	unlikely
to	to	to
change	chang	change
the	the	the
trajectory	trajectori	trajectory
of	of	of
a	a	a
race	race	race
that	that	that
has	has	ha
intensified	intensifi	intensified
dramatically	dramat	dramatically
over	over	over
two	two	two
weeks	week	week
Clinton	clinton	Clinton
accused	accus	accused
Sanders	sander	Sanders
of	of	of
misleading	mislead	misleading
Americans	american	Americans
on	on	on
his	his	his
healthcare	healthcar	healthcare
She	she	She
said	said	said
his	his	his
proposal	propos	proposal
for	for	for
a	a	a
single	singl	single
-payer	-payer	-payer
Medicare	medicar	Medicare
-for	-for	-for
-all	-all	-all
healthcare	healthcar	healthcare
plan	plan	plan
would	would	would
mean	mean	mean
dismantling	dismantl	dismantling
the	the	the
program	program	program
known	known	known
as	as	a
Obamacare	obamacar	Obamacare
and	and	and
triggering	trigger	triggering
another	anoth	another
intense	intens	intense
political	polit	political
struggle	struggl	struggle
Based	base	Based
on	on	on
every	everi	every
analysis	analysi	analysis
I	i	I
can	can	can
find	find	find
by	by	by
people	peopl	people
who	who	who
are	are	are
sympathetic	sympathet	sympathetic
to	to	to
the	the	the
goal	goal	goal
the	the	the
numbers	number	number
don	don	don
t	t	t
add	add	add
up	up	up
Clinton	clinton	Clinton
told	told	told
Sanders	sander	Sanders
That	that	That
s	s	s
a	a	a
promise	promis	promise
that	that	that
cannot	cannot	cannot
be	be	be
kept	kept	kept
Sanders	sander	Sanders
said	said	said
he	he	he
was	was	wa
simply	simpli	simply
moving	move	moving
to	to	to
provide	provid	provide
what	what	what
most	most	most
industrialized	industri	industrialized
countries	countri	country
have	have	have
healthcare	healthcar	healthcare
coverage	coverag	coverage
for	for	for
all	all	all
We	we	We
re	re	re
not	not	not
going	go	going
to	to	to
dismantle	dismantl	dismantle
anything	anyth	anything
Sanders	sander	Sanders
said	said	said
In	in	In
my	my	my
view	view	view
healthcare	healthcar	healthcare
is	is	is
a	a	a
right	right	right
of	of	of
all	all	all
people	peopl	people
not	not	not
a	a	a
privilege	privileg	privilege
and	and	and
I	i	I
will	will	will
fight	fight	fight
for	for	for
that	that	that
Sanders	sander	Sanders
also	also	also
repeated	repeat	repeated
his	his	his
accusation	accus	accusation
that	that	that
Clinton	clinton	Clinton
is	is	is
too	too	too
beholden	beholden	beholden
to	to	to
the	the	the
Wall	wall	Wall
Street	street	Street
interests	interest	interest
she	she	she
once	onc	once
represented	repres	represented
as	as	a
a	a	a
U	u	U
S	s	S
senator	senat	senator
from	from	from
New	new	New
York	york	York
noting	note	noting
her	her	her
Super	super	Super
PAC	pac	PAC
received	receiv	received
15	15	15
million	million	million
in	in	in
donations	donat	donation
from	from	from
Wall	wall	Wall
Street	street	Street
Let	let	Let
s	s	s
not	not	not
insult	insult	insult
the	the	the
intelligence	intellig	intelligence
of	of	of
the	the	the
American	american	American
people	peopl	people
he	he	he
said	said	said
Why	whi	Why
in	in	in
God	god	God
s	s	s
name	name	name
does	doe	doe
Wall	wall	Wall
Street	street	Street
make	make	make
huge	huge	huge
campaign	campaign	campaign
contributions	contribut	contribution
I	i	I
guess	guess	guess
just	just	just
for	for	for
the	the	the
fun	fun	fun
of	of	of
it	it	it
they	they	they
want	want	want
to	to	to
throw	throw	throw
money	money	money
around	around	around
Clinton	clinton	Clinton
said	said	said
the	the	the
donations	donat	donation
did	did	did
not	not	not
mean	mean	mean
she	she	she
was	was	wa
in	in	in
Wall	wall	Wall
Street	street	Street
s	s	s
pocket	pocket	pocket
and	and	and
noted	note	noted
that	that	that
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
had	had	had
taken	taken	taken
donations	donat	donation
from	from	from
Wall	wall	Wall
Street	street	Street
during	dure	during
his	his	his
campaigns	campaign	campaign
When	when	When
it	it	it
mattered	matter	mattered
he	he	he
stood	stood	stood
up	up	up
and	and	and
took	took	took
on	on	on
Wall	wall	Wall
Street	street	Street
she	she	she
said	said	said
With	with	With
an	an	an
eye	eye	eye
to	to	to
on	on	on
the	the	the
minority	minor	minority
vote	vote	vote
both	both	both
candidates	candid	candidate
decried	decri	decried
