MANCHESTER	manchest	MANCHESTER
,	,	,
N	n	N
.	.	.
H	h	H
.	.	.
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Jeb	jeb	Jeb
Bush	bush	Bush
brought	brought	brought
out	out	out
his	his	his
famous	famous	famous
family	famili	family
four	four	four
days	day	day
before	befor	before
the	the	the
crucial	crucial	crucial
U	u	U
.	.	.
S	s	S
.	.	.
presidential	presidenti	presidential
primary	primari	primary
in	in	in
New	new	New
Hampshire	hampshir	Hampshire
,	,	,
tapping	tap	tapping
his	his	his
mother	mother	mother
on	on	on
Friday	friday	Friday
to	to	to
scold	scold	scold
Republican	republican	Republican
front	front	front
-runner	-runner	-runner
Donald	donald	Donald
Trump	trump	Trump
over	over	over
his	his	his
use	use	use
of	of	of
profanity	profan	profanity
and	and	and
treatment	treatment	treatment
of	of	of
women	women	woman
.	.	.
In	in	In
a	a	a
last	last	last
ditch	ditch	ditch
attempt	attempt	attempt
to	to	to
make	make	make
a	a	a
mark	mark	mark
on	on	on
a	a	a
Republican	republican	Republican
primary	primari	primary
campaign	campaign	campaign
he	he	he
was	was	wa
supposed	suppos	supposed
to	to	to
own	own	own
,	,	,
Bush	bush	Bush
lashed	lash	lashed
out	out	out
at	at	at
both	both	both
Trump	trump	Trump
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
Senator	senat	Senator
Marco	marco	Marco
Rubio	rubio	Rubio
,	,	,
the	the	the
one	one	one
-time	-time	-time
protege	proteg	protege
who	who	who
has	has	ha
eclipsed	eclips	eclipsed
Bush	bush	Bush
as	as	a
the	the	the
party	parti	party
s	s	s
establishment	establish	establishment
candidate	candid	candidate
in	in	in
the	the	the
2016	2016	2016
White	white	White
House	hous	House
race	race	race
.	.	.
New	new	New
opinion	opinion	opinion
polls	poll	poll
following	follow	following
Monday	monday	Monday
s	s	s
Iowa	iowa	Iowa
caucuses	caucus	caucus
showed	show	showed
Trump	trump	Trump
maintaining	maintain	maintaining
a	a	a
wide	wide	wide
lead	lead	lead
in	in	in
New	new	New
Hampshire	hampshir	Hampshire
s	s	s
primary	primari	primary
next	next	next
Tuesday	tuesday	Tuesday
with	with	with
Rubio	rubio	Rubio
rising	rise	rising
into	into	into
second	second	second
place	place	place
in	in	in
the	the	the
state	state	state
as	as	a
Republicans	republican	Republicans
battle	battl	battle
for	for	for
the	the	the
nomination	nomin	nomination
in	in	in
November	novemb	November
s	s	s
presidential	presidenti	presidential
election	elect	election
.	.	.
Bush	bush	Bush
,	,	,
the	the	the
former	former	former
governor	governor	governor
of	of	of
Florida	florida	Florida
,	,	,
leaned	lean	leaned
on	on	on
his	his	his
well	well	well
-known	-known	-known
family	famili	family
for	for	for
support	support	support
.	.	.
While	while	While
former	former	former
President	presid	President
George	georg	George
W	w	W
.	.	.
Bush	bush	Bush
appeared	appear	appeared
in	in	in
a	a	a
new	new	new
