WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Only	onli	Only
one	one	one
member	member	member
of	of	of
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
s	s	s
transition	transit	transition
team	team	team
is	is	is
dealing	deal	dealing
with	with	with
the	the	the
CIA	cia	CIA
and	and	and
the	the	the
16	16	16
other	other	other
offices	offic	office
and	and	and
agencies	agenc	agency
that	that	that
make	make	make
up	up	up
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
community	communiti	community
,	,	,
four	four	four
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
said	said	said
Wednesday	wednesday	Wednesday
.	.	.
Geoffrey	geoffrey	Geoffrey
Kahn	kahn	Kahn
,	,	,
a	a	a
former	former	former
House	hous	House
intelligence	intellig	intelligence
committee	committe	committee
staffer	staffer	staffer
,	,	,
is	is	is
the	the	the
only	onli	only
person	person	person
named	name	named
so	so	so
far	far	far
to	to	to
Trump	trump	Trump
s	s	s
intelligence	intellig	intelligence
community	communiti	community
landing	land	landing
team	team	team
,	,	,
they	they	they
said	said	said
.	.	.
As	as	As
a	a	a
result	result	result
,	,	,
said	said	said
one	one	one
senior	senior	senior
career	career	career
intelligence	intellig	intelligence
officer	offic	officer
,	,	,
briefing	brief	briefing
books	book	book
prepared	prepar	prepared
by	by	by
the	the	the
Office	offic	Office
of	of	of
the	the	the
Director	director	Director
of	of	of
National	nation	National
Intelligence	intellig	Intelligence
,	,	,
the	the	the
National	nation	National
Security	secur	Security
Agency	agenc	Agency
,	,	,
the	the	the
National	nation	National
Counterterrorism	counterterror	Counterterrorism
Center	center	Center
,	,	,
and	and	and
13	13	13
other	other	other
agencies	agenc	agency
and	and	and
organizations	organ	organization
are	are	are
waiting	wait	waiting
for	for	for
someone	someon	someone
to	to	to
read	read	read
them	them	them
.	.	.
It	it	It
seems	seem	seems
like	like	like
an	an	an
odd	odd	odd
time	time	time
to	to	to
put	put	put
issues	issu	issue
like	like	like
cyber	cyber	cyber
security	secur	security
and	and	and
international	intern	international
terrorism	terror	terrorism
on	on	on
the	the	the
back	back	back
burner	burner	burner
,	,	,
said	said	said
the	the	the
official	offici	official
,	,	,
who	who	who
spoke	spoke	spoke
on	on	on
the	the	the
condition	condit	condition
of	of	of
anonymity	anonym	anonymity
.	.	.
Previous	previous	Previous
administrations	administr	administration
,	,	,
the	the	the
official	offici	official
said	said	said
,	,	,
were	were	were
quicker	quicker	quicker
to	to	to
staff	staff	staff
their	their	their
intelligence	intellig	intelligence
teams	team	team
,	,	,
in	in	in
part	part	part
because	becaus	because
they	they	they
considered	consid	considered
intelligence	intellig	intelligence
issues	issu	issue
critical	critic	critical
to	to	to
setting	set	setting
foreign	foreign	foreign
policy	polici	policy
,	,	,
defense	defens	defense
and	and	and
budget	budget	budget
priorities	prioriti	priority
.	.	.
The	the	The
intelligence	intellig	intelligence
community	communiti	community
has	has	ha
some	some	some
200	200	200
,	,	,
000	000	000
employees	employe	employee
and	and	and
contractors	contractor	contractor
and	and	and
an	an	an
annual	annual	annual
budget	budget	budget
of	of	of
more	more	more
than	than	than
70	70	70
billion	billion	billion
.	.	.
It	it	It
collects	collect	collect
and	and	and
analyzes	analyz	analyzes
information	inform	information
on	on	on
a	a	a
vast	vast	vast
array	array	array
of	of	of
subjects	subject	subject
,	,	,
from	from	from
national	nation	national
security	secur	security
threats	threat	threat
such	such	such
as	as	a
terrorism	terror	terrorism
and	and	and
climate	climat	climate
change	chang	change
to	to	to
global	global	global
conflicts	conflict	conflict
and	and	and
the	the	the
foreign	foreign	foreign
,	,	,
defense	defens	defense
and	and	and
trade	trade	trade
policies	polici	policy
of	of	of
foreign	foreign	foreign
governments	govern	government
.	.	.
Kahn	kahn	Kahn
has	has	ha
been	been	been
in	in	in
periodic	period	periodic
contact	contact	contact
with	with	with
the	the	the
CIA	cia	CIA
,	,	,
said	said	said
two	two	two
of	of	of
the	the	the
officials	offici	official
,	,	,
adding	ad	adding
that	that	that
they	they	they
did	did	did
not	not	not
know	know	know
if	if	if
he	he	he
had	had	had
been	been	been
in	in	in
touch	touch	touch
with	with	with
the	the	the
other	other	other
intelligence	intellig	intelligence
agencies	agenc	agency
.	.	.
In	in	In
addition	addit	addition
to	to	to
reviewing	review	reviewing
potential	potenti	potential
candidates	candid	candidate
for	for	for
top	top	top
posts	post	post
,	,	,
Kahn	kahn	Kahn
is	is	is
responsible	respons	responsible
for	for	for
coordinating	coordin	coordinating
briefings	brief	briefing
for	for	for
nominees	nomine	nominee
and	and	and
helping	help	helping
prepare	prepar	prepare
them	them	them
for	for	for
Senate	senat	Senate
confirmation	confirm	confirmation
hearings	hear	hearing
.	.	.
Trump	trump	Trump
has	has	ha
announced	announc	announced
that	that	that
he	he	he
intends	intend	intends
to	to	to
nominate	nomin	nominate
U	u	U
.	.	.
S	s	S
.	.	.
Representative	repres	Representative
Mike	mike	Mike
Pompeo	pompeo	Pompeo
of	of	of
Kansas	kansa	Kansas
to	to	to
succeed	succeed	succeed
CIA	cia	CIA
Director	director	Director
John	john	John
Brennan	brennan	Brennan
,	,	,
who	who	who
will	will	will
step	step	step
down	down	down
in	in	in
January	januari	January
.	.	.
He	he	He
has	has	ha
yet	yet	yet
to	to	to
tap	tap	tap
nominees	nomine	nominee
for	for	for
other	other	other
senior	senior	senior
positions	posit	position
,	,	,
including	includ	including
a	a	a
successor	successor	successor
to	to	to
Director	director	Director
of	of	of
National	nation	National
Intelligence	intellig	Intelligence
James	jame	James
Clapper	clapper	Clapper
,	,	,
the	the	the
top	top	top
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
officer	offic	officer
.	.	.
Clapper	clapper	Clapper
,	,	,
75	75	75
,	,	,
will	will	will
leave	leav	leave
the	the	the
government	govern	government
when	when	when
Trump	trump	Trump
is	is	is
sworn	sworn	sworn
as	as	a
president	presid	president
on	on	on
January	januari	January
20	20	20
.	.	.
Trump	trump	Trump
on	on	on
Tuesday	tuesday	Tuesday
received	receiv	received
only	onli	only
his	his	his
third	third	third
intelligence	intellig	intelligence
briefing	brief	briefing
since	sinc	since
he	he	he
won	won	won
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
presidential	presidenti	presidential
election	elect	election
,	,	,
despite	despit	despite
an	an	an
offer	offer	offer
from	from	from
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
of	of	of
daily	daili	daily
briefings	brief	briefing
,	,	,
three	three	three
of	of	of
the	the	the
officials	offici	official
said	said	said
.	.	.
Vice	vice	Vice
President	presid	President
-elect	-elect	-elect
Mike	mike	Mike
Pence	penc	Pence
has	has	ha
been	been	been
receiving	receiv	receiving
intelligence	intellig	intelligence
briefings	brief	briefing
daily	daili	daily
or	or	or
nearly	near	nearly
every	everi	every
day	day	day
,	,	,
one	one	one
of	of	of
the	the	the
officials	offici	official
said	said	said
.	.	.
Trump	trump	Trump
s	s	s
decision	decis	decision
to	to	to
forgo	forgo	forgo
daily	daili	daily
briefings	brief	briefing
and	and	and
his	his	his
delay	delay	delay
in	in	in
designating	design	designating
more	more	more
transition	transit	transition
advisers	advis	adviser
to	to	to
engage	engag	engage
with	with	with
the	the	the
intelligence	intellig	intelligence
agencies	agenc	agency
may	may	may
reflect	reflect	reflect
his	his	his
focus	focus	focus
on	on	on
filling	fill	filling
the	the	the
top	top	top
economic	econom	economic
positions	posit	position
in	in	in
his	his	his
administration	administr	administration
.	.	.
However	howev	However
,	,	,
said	said	said
the	the	the
senior	senior	senior
career	career	career
official	offici	official
,	,	,
it	it	it
also	also	also
may	may	may
reflect	reflect	reflect
the	the	the
disinterest	disinterest	disinterest
and	and	and
distrust	distrust	distrust
in	in	in
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
Trump	trump	Trump
has	has	ha
expressed	express	expressed
during	dure	during
and	and	and
after	after	after
his	his	his
presidential	presidenti	presidential
campaign	campaign	campaign
.	.	.
Asked	ask	Asked
on	on	on
Aug	aug	Aug
.	.	.
17	17	17
if	if	if
he	he	he
trusted	trust	trusted
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
,	,	,
Trump	trump	Trump
replied	repli	replied
Not	not	Not
so	so	so
much	much	much
from	from	from
the	the	the
people	peopl	people
that	that	that
have	have	have
been	been	been
doing	do	doing
it	it	it
for	for	for
our	our	our
country	countri	country
.	.	.
I	i	I
mean	mean	mean
,	,	,
look	look	look
what	what	what
s	s	s
happened	happen	happened
over	over	over
the	the	the
last	last	last
10	10	10
years	year	year
.	.	.
After	after	After
his	his	his
first	first	first
classified	classifi	classified
briefing	brief	briefing
as	as	a
the	the	the
Republican	republican	Republican
presidential	presidenti	presidential
candidate	candid	candidate
,	,	,
Trump	trump	Trump
said	said	said
he	he	he
didn	didn	didn
t	t	t
learn	learn	learn
anything	anyth	anything
that	that	that
prompted	prompt	prompted
him	him	him
to	to	to
rethink	rethink	rethink
his	his	his
view	view	view
about	about	about
how	how	how
to	to	to
fight	fight	fight
Islamic	islam	Islamic
State	state	State
.	.	.
On	on	On
the	the	the
other	other	other
hand	hand	hand
,	,	,
he	he	he
said	said	said
,	,	,
When	when	When
they	they	they
call	call	call
it	it	it
intelligence	intellig	intelligence
,	,	,
it	it	it
s	s	s
there	there	there
for	for	for
a	a	a
reason	reason	reason
.	.	.
On	on	On
other	other	other
occasions	occas	occasion
,	,	,
he	he	he
has	has	ha
contradicted	contradict	contradicted
or	or	or
ignored	ignor	ignored
what	what	what
his	his	his
briefers	briefer	briefers
told	told	told
him	him	him
.	.	.
After	after	After
being	be	being
briefed	brief	briefed
that	that	that
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
had	had	had
concluded	conclud	concluded
that	that	that
the	the	the
Russian	russian	Russian
government	govern	government
was	was	wa
behind	behind	behind
the	the	the
hacking	hack	hacking
of	of	of
U	u	U
.	.	.
S	s	S
.	.	.
political	polit	political
institutions	institut	institution
,	,	,
he	he	he
said	said	said
that	that	that
maybe	mayb	maybe
there	there	there
is	is	is
no	no	no
hacking	hack	hacking
or	or	or
than	than	than
maybe	mayb	maybe
it	it	it
was	was	wa
China	china	China
or	or	or
somebody	somebodi	somebody
sitting	sit	sitting
on	on	on
their	their	their
bed	bed	bed
that	that	that
weighs	weigh	weighs
400	400	400
pounds	pound	pound
.	.	.
Trump	trump	Trump
s	s	s
attitude	attitud	attitude
contrasts	contrast	contrast
with	with	with
those	those	those
of	of	of
his	his	his
predecessors	predecessor	predecessor
.	.	.
In	in	In
his	his	his
book	book	book
Getting	get	Getting
to	to	to
Know	know	Know
the	the	the
President	presid	President
,	,	,
veteran	veteran	veteran
CIA	cia	CIA
officer	offic	officer
John	john	John
Helgerson	helgerson	Helgerson
wrote	wrote	wrote
that	that	that
former	former	former
President	presid	President
Jimmy	jimmi	Jimmy
Carter	carter	Carter
asked	ask	asked
for	for	for
longer	longer	longer
briefings	brief	briefing
and	and	and
Bill	bill	Bill
Clinton	clinton	Clinton
asked	ask	asked
the	the	the
CIA	cia	CIA
to	to	to
expand	expand	expand
his	his	his
daily	daili	daily
briefs	brief	brief
to	to	to
include	includ	include
economic	econom	economic
and	and	and
environmental	environment	environmental
issues	issu	issue
.	.	.
