Token	Stem	Lemma
MOSCOW	moscow	MOSCOW
Reuters	reuter	Reuters
U	u	U
S	s	S
allegations	alleg	allegation
that	that	that
Russia	russia	Russia
is	is	is
breaking	break	breaking
its	it	it
Cold	cold	Cold
War	war	War
-era	-era	-era
Intermediate	intermedi	Intermediate
-Range	-rang	-Range
Nuclear	nuclear	Nuclear
Forces	forc	Forces
Treaty	treati	Treaty
with	with	with
Washington	washington	Washington
lack	lack	lack
evidence	evid	evidence
and	and	and
are	are	are
speculative	specul	speculative
Russian	russian	Russian
Foreign	foreign	Foreign
Ministry	ministri	Ministry
spokeswoman	spokeswoman	spokeswoman
Maria	maria	Maria
Zakharova	zakharova	Zakharova
said	said	said
on	on	on
Thursday	thursday	Thursday
