Token	Stem	Lemma
VALLETTA	valletta	VALLETTA
Reuters	reuter	Reuters
Three	three	Three
men	men	men
accused	accus	accused
of	of	of
killing	kill	killing
Maltese	maltes	Maltese
anti	anti	anti
-corruption	-corrupt	-corruption
blogger	blogger	blogger
Daphne	daphn	Daphne
Caruana	caruana	Caruana
Galizia	galizia	Galizia
were	were	were
committed	commit	committed
to	to	to
trial	trial	trial
on	on	on
Thursday	thursday	Thursday
by	by	by
a	a	a
magistrate	magistr	magistrate
hearing	hear	hearing
preliminary	preliminari	preliminary
evidence	evid	evidence
Brothers	brother	Brothers
George	georg	George
and	and	and
Alfred	alfr	Alfred
Degiorgio	degiorgio	Degiorgio
and	and	and
Vincent	vincent	Vincent
Muscat	muscat	Muscat
were	were	were
arrested	arrest	arrested
in	in	in
early	earli	early
December	decemb	December
on	on	on
the	the	the
strength	strength	strength
of	of	of
phone	phone	phone
intercepts	intercept	intercept
and	and	and
accused	accus	accused
of	of	of
having	have	having
killed	kill	killed
Caruana	caruana	Caruana
Galizia	galizia	Galizia
in	in	in
a	a	a
carbomb	carbomb	carbomb
as	as	a
she	she	she
drove	drove	drove
out	out	out
of	of	of
her	her	her
home	home	home
on	on	on
Oct	oct	Oct
16	16	16
In	in	In
the	the	the
Maltese	maltes	Maltese
judicial	judici	judicial
system	system	system
police	polic	police
have	have	have
to	to	to
present	present	present
initial	initi	initial
evidence	evid	evidence
to	to	to
a	a	a
magistrate	magistr	magistrate
who	who	who
decides	decid	decides
whether	whether	whether
there	there	there
are	are	are
sufficient	suffici	sufficient
grounds	ground	ground
to	to	to
press	press	press
charges	charg	charge
On	on	On
the	the	the
third	third	third
day	day	day
of	of	of
the	the	the
preliminary	preliminari	preliminary
hearing	hear	hearing
Magistrate	magistr	Magistrate
Claire	clair	Claire
Stafrace	stafrac	Stafrace
Zammit	zammit	Zammit
ruled	rule	ruled
that	that	that
the	the	the
three	three	three
should	should	should
be	be	be
sent	sent	sent
to	to	to
trial	trial	trial
The	the	The
trio	trio	trio
have	have	have
denied	deni	denied
wrongdoing	wrongdo	wrongdoing
Police	polic	Police
told	told	told
the	the	the
court	court	court
that	that	that
George	georg	George
Degiorgio	degiorgio	Degiorgio
was	was	wa
sitting	sit	sitting
on	on	on
a	a	a
boat	boat	boat
outside	outsid	outside
Valletta	valletta	Valletta
harbor	harbor	harbor
when	when	when
he	he	he
sent	sent	sent
an	an	an
SMS	sms	SMS
to	to	to
trigger	trigger	trigger
the	the	the
deadly	dead	deadly
bomb	bomb	bomb
which	which	which
had	had	had
been	been	been
planted	plant	planted
overnight	overnight	overnight
in	in	in
Caruana	caruana	Caruana
Galizia	galizia	Galizia
s	s	s
hire	hire	hire
car	car	car
Mobile	mobil	Mobile
phone	phone	phone
data	data	data
showed	show	showed
that	that	that
Alfred	alfr	Alfred
Degiorgio	degiorgio	Degiorgio
and	and	and
Muscat	muscat	Muscat
had	had	had
repeatedly	repeat	repeatedly
visited	visit	visited
Caruana	caruana	Caruana
Galizia	galizia	Galizia
s	s	s
home	home	home
village	villag	village
Bidnija	bidnija	Bidnija
in	in	in
the	the	the
days	day	day
before	befor	before
the	the	the
blast	blast	blast
Police	polic	Police
believe	believ	believe
they	they	they
watched	watch	watched
from	from	from
a	a	a
nearby	nearbi	nearby
vantage	vantag	vantage
point	point	point
as	as	a
Caruana	caruana	Caruana
Galizia	galizia	Galizia
set	set	set
out	out	out
in	in	in
her	her	her
car	car	car
and	and	and
told	told	told
George	georg	George
Degiorgio	degiorgio	Degiorgio
via	via	via
telephone	telephon	telephone
to	to	to
detonate	deton	detonate
the	the	the
device	devic	device
Her	her	Her
death	death	death
shocked	shock	shocked
Malta	malta	Malta
the	the	the
smallest	smallest	smallest
nation	nation	nation
in	in	in
the	the	the
European	european	European
Union	union	Union
which	which	which
has	has	ha
been	been	been
engulfed	engulf	engulfed
by	by	by
a	a	a
wave	wave	wave
of	of	of
graft	graft	graft
scandals	scandal	scandal
including	includ	including
accusations	accus	accusation
of	of	of
money	money	money
laundering	launder	laundering
and	and	and
influence	influenc	influence
peddling	peddl	peddling
in	in	in
government	govern	government
all	all	all
of	of	of
which	which	which
have	have	have
been	been	been
denied	deni	denied
Caruana	caruana	Caruana
Galizia	galizia	Galizia
exposed	expos	exposed
many	mani	many
of	of	of
these	these	these
cases	case	case
but	but	but
had	had	had
never	never	never
written	written	written
about	about	about
the	the	the
three	three	three
suspects	suspect	suspect
who	who	who
had	had	had
fallen	fallen	fallen
foul	foul	foul
of	of	of
local	local	local
police	polic	police
in	in	in
the	the	the
past	past	past
The	the	The
slain	slain	slain
blogger	blogger	blogger
s	s	s
family	famili	family
say	say	say
the	the	the
mastermind	mastermind	mastermind
behind	behind	behind
the	the	the
killing	kill	killing
must	must	must
still	still	still
be	be	be
at	at	at
large	larg	large
Malta	malta	Malta
s	s	s
attorney	attorney	attorney
general	general	general
must	must	must
now	now	now
draw	draw	draw
up	up	up
precise	precis	precise
charges	charg	charge
against	against	against
the	the	the
Degiorgios	degiorgio	Degiorgios
and	and	and
Muscat	muscat	Muscat
and	and	and
no	no	no
trial	trial	trial
date	date	date
has	has	ha
been	been	been
set	set	set
