Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
administration	administr	administration
has	has	ha
begun	begun	begun
returning	return	returning
to	to	to
Congress	congress	Congress
copies	copi	copy
of	of	of
a	a	a
voluminous	volumin	voluminous
2014	2014	2014
report	report	report
describing	describ	describing
the	the	the
CIA	cia	CIA
s	s	s
harsh	harsh	harsh
detention	detent	detention
and	and	and
interrogation	interrog	interrogation
programs	program	program
U	u	U
S	s	S
officials	offici	official
said	said	said
on	on	on
Friday	friday	Friday
The	the	The
Trump	trump	Trump
administration	administr	administration
s	s	s
move	move	move
means	mean	mean
it	it	it
could	could	could
be	be	be
more	more	more
difficult	difficult	difficult
for	for	for
the	the	the
full	full	full
6	6	6
700	700	700
-page	-page	-page
report	report	report
to	to	to
be	be	be
made	made	made
public	public	public
because	becaus	because
documents	document	document
held	held	held
by	by	by
Congress	congress	Congress
are	are	are
exempt	exempt	exempt
from	from	from
laws	law	law
requiring	requir	requiring
government	govern	government
records	record	record
to	to	to
eventually	eventu	eventually
be	be	be
made	made	made
public	public	public
The	the	The
White	white	White
House	hous	House
made	made	made
the	the	the
move	move	move
in	in	in
response	respons	response
to	to	to
requests	request	request
by	by	by
Sen	sen	Sen
Richard	richard	Richard
Burr	burr	Burr
the	the	the
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
s	s	s
current	current	current
Republican	republican	Republican
chairman	chairman	chairman
officials	offici	official
said	said	said
In	in	In
a	a	a
statement	statement	statement
emailed	email	emailed
to	to	to
Reuters	reuter	Reuters
Burr	burr	Burr
said	said	said
I	i	I
have	have	have
directed	direct	directed
my	my	my
staff	staff	staff
to	to	to
retrieve	retriev	retrieve
copies	copi	copy
of	of	of
the	the	the
Congressional	congression	Congressional
study	studi	study
that	that	that
remain	remain	remain
with	with	with
the	the	the
Executive	execut	Executive
Branch	branch	Branch
agencies	agenc	agency
and	and	and
as	as	a
the	the	the
Committee	committe	Committee
does	doe	doe
with	with	with
all	all	all
classified	classifi	classified
and	and	and
compartmented	compart	compartmented
information	inform	information
will	will	will
enact	enact	enact
the	the	the
necessary	necessari	necessary
measures	measur	measure
to	to	to
protect	protect	protect
the	the	the
sensitive	sensit	sensitive
sources	sourc	source
and	and	and
methods	method	method
contained	contain	contained
within	within	within
the	the	the
report	report	report
Sen	sen	Sen
Dianne	diann	Dianne
Feinstein	feinstein	Feinstein
the	the	the
Democrat	democrat	Democrat
who	who	who
chaired	chair	chaired
the	the	the
committee	committe	committee
when	when	when
the	the	the
report	report	report
was	was	wa
produced	produc	produced
had	had	had
asked	ask	asked
that	that	that
it	it	it
be	be	be
distributed	distribut	distributed
to	to	to
multiple	multipl	multiple
executive	execut	executive
branch	branch	branch
agencies	agenc	agency
a	a	a
move	move	move
designed	design	designed
to	to	to
make	make	make
it	it	it
eventually	eventu	eventually
releasable	releas	releasable
to	to	to
the	the	the
public	public	public
under	under	under
the	the	the
Freedom	freedom	Freedom
of	of	of
Information	inform	Information
Act	act	Act
law	law	law
Feinstein	feinstein	Feinstein
said	said	said
in	in	in
a	a	a
