Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
California	california	California
and	and	and
other	other	other
states	state	state
would	would	would
be	be	be
barred	bar	barred
from	from	from
setting	set	setting
their	their	their
own	own	own
rules	rule	rule
governing	govern	governing
design	design	design
and	and	and
testing	test	testing
of	of	of
self	self	self
-driving	-drive	-driving
cars	car	car
while	while	while
federal	feder	federal
regulators	regul	regulator
would	would	would
be	be	be
blocked	block	blocked
from	from	from
demanding	demand	demanding
pre	pre	pre
-market	-market	-market
approval	approv	approval
for	for	for
autonomous	autonom	autonomous
vehicle	vehicl	vehicle
technology	technolog	technology
according	accord	according
to	to	to
a	a	a
U	u	U
S	s	S
House	hous	House
Republican	republican	Republican
proposal	propos	proposal
reviewed	review	reviewed
by	by	by
Reuters	reuter	Reuters
on	on	on
Thursday	thursday	Thursday
The	the	The
draft	draft	draft
legislation	legisl	legislation
while	while	while
far	far	far
from	from	from
becoming	becom	becoming
law	law	law
still	still	still
represents	repres	represents
a	a	a
victory	victori	victory
for	for	for
General	general	General
Motors	motor	Motors
Co	co	Co
Alphabet	alphabet	Alphabet
Inc	inc	Inc
Tesla	tesla	Tesla
Inc	inc	Inc
and	and	and
other	other	other
automakers	automak	automaker
and	and	and
technology	technolog	technology
companies	compani	company
seeking	seek	seeking
to	to	to
persuade	persuad	persuade
Congress	congress	Congress
and	and	and
the	the	the
Trump	trump	Trump
administration	administr	administration
to	to	to
pre	pre	pre
-empt	-empt	-empt
rules	rule	rule
under	under	under
consideration	consider	consideration
in	in	in
California	california	California
New	new	New
York	york	York
and	and	and
other	other	other
states	state	state
that	that	that
could	could	could
limit	limit	limit
deployment	deploy	deployment
of	of	of
self	self	self
-driving	-drive	-driving
vehicles	vehicl	vehicle
The	the	The
industry	industri	industry
also	also	also
opposed	oppos	opposed
an	an	an
Obama	obama	Obama
administration	administr	administration
proposal	propos	proposal
last	last	last
year	year	year
that	that	that
raised	rais	raised
the	the	the
possibility	possibl	possibility
of	of	of
giving	give	giving
regulators	regul	regulator
the	the	the
power	power	power
to	to	to
review	review	review
and	and	and
approve	approv	approve
self	self	self
-driving	-drive	-driving
car	car	car
technology	technolog	technology
before	befor	before
it	it	it
was	was	wa
put	put	put
into	into	into
service	servic	service
similar	similar	similar
to	to	to
the	the	the
vetting	vet	vetting
by	by	by
Federal	feder	Federal
Aviation	aviat	Aviation
Administration	administr	Administration
of	of	of
new	new	new
technology	technolog	technology
for	for	for
aircraft	aircraft	aircraft
The	the	The
45	45	45
-page	-page	-page
draft	draft	draft
package	packag	package
of	of	of
14	14	14
bills	bill	bill
would	would	would
designate	design	designate
the	the	the
U	u	U
S	s	S
National	nation	National
Highway	highway	Highway
Traffic	traffic	Traffic
Safety	safeti	Safety
Administration	administr	Administration
as	as	a
the	the	the
lead	lead	lead
agency	agenc	agency
for	for	for
regulating	regul	regulating
self	self	self
-driving	-drive	-driving
cars	car	car
pre	pre	pre
-empting	-empt	-empting
state	state	state
rules	rule	rule
States	state	States
could	could	could
still	still	still
set	set	set
insurance	insur	insurance
and	and	and
registration	registr	registration
rules	rule	rule
but	but	but
could	could	could
not	not	not
use	use	use
them	them	them
as	as	a
a	a	a
