Token	Stem	Lemma
TAIPEI	taipei	TAIPEI
Reuters	reuter	Reuters
Taiwan	taiwan	Taiwan
has	has	ha
appointed	appoint	appointed
as	as	a
premier	premier	premier
William	william	William
Lai	lai	Lai
the	the	the
mayor	mayor	mayor
of	of	of
its	it	it
southern	southern	southern
city	citi	city
of	of	of
Tainan	tainan	Tainan
President	presid	President
Tsai	tsai	Tsai
Ing	ing	Ing
-wen	-wen	-wen
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
as	as	a
she	she	she
moved	move	moved
to	to	to
shore	shore	shore
up	up	up
declining	declin	declining
public	public	public
support	support	support
A	a	A
reshuffle	reshuffl	reshuffle
to	to	to
replace	replac	replace
the	the	the
premier	premier	premier
had	had	had
been	been	been
anticipated	anticip	anticipated
for	for	for
months	month	month
as	as	a
Tsai	tsai	Tsai
s	s	s
approval	approv	approval
ratings	rate	rating
dropped	drop	dropped
below	below	below
30	30	30
percent	percent	percent
by	by	by
August	august	August
a	a	a
private	privat	private
foundation	foundat	foundation
survey	survey	survey
showed	show	showed
from	from	from
nearly	near	nearly
70	70	70
percent	percent	percent
soon	soon	soon
after	after	after
her	her	her
2016	2016	2016
inauguration	inaugur	inauguration
We	we	We
have	have	have
a	a	a
clear	clear	clear
direction	direct	direction
for	for	for
our	our	our
reforms	reform	reform
Tsai	tsai	Tsai
told	told	told
a	a	a
news	news	news
briefing	brief	briefing
Premier	premier	Premier
Lai	lai	Lai
will	will	will
lead	lead	lead
the	the	the
administrative	administr	administrative
team	team	team
iron	iron	iron
out	out	out
any	ani	any
problems	problem	problem
and	and	and
take	take	take
us	us	u
forward	forward	forward
Lai	lai	Lai
s	s	s
appointment	appoint	appointment
comes	come	come
a	a	a
day	day	day
after	after	after
the	the	the
resignation	resign	resignation
of	of	of
Lin	lin	Lin
Chuan	chuan	Chuan
the	the	the
premier	premier	premier
since	sinc	since
Tsai	tsai	Tsai
took	took	took
office	offic	office
in	in	in
May	may	May
2016	2016	2016
Frozen	frozen	Frozen
ties	tie	tie
with	with	with
China	china	China
a	a	a
massive	massiv	massive
power	power	power
outage	outag	outage
in	in	in
the	the	the
tech	tech	tech
hub	hub	hub
for	for	for
Apple	appl	Apple
Inc	inc	Inc
and	and	and
other	other	other
global	global	global
firms	firm	firm
a	a	a
backlash	backlash	backlash
over	over	over
pension	pension	pension
reforms	reform	reform
and	and	and
a	a	a
revised	revis	revised
labor	labor	labor
rule	rule	rule
are	are	are
among	among	among
the	the	the
controversies	controversi	controversy
that	that	that
put	put	put
pressure	pressur	pressure
on	on	on
Tsai	tsai	Tsai
to	to	to
replace	replac	replace
Lin	lin	Lin
as	as	a
she	she	she
prepares	prepar	prepares
for	for	for
her	her	her
2020	2020	2020
re	re	re
-election	-elect	-election
campaign	campaign	campaign
Lai	lai	Lai
a	a	a
Harvard	harvard	Harvard
graduate	graduat	graduate
was	was	wa
a	a	a
lawmaker	lawmak	lawmaker
for	for	for
four	four	four
consecutive	consecut	consecutive
terms	term	term
and	and	and
a	a	a
whip	whip	whip
of	of	of
Tsai	tsai	Tsai
s	s	s
Democratic	democrat	Democratic
Progressive	progress	Progressive
Party	parti	Party
DPP	dpp	DPP
caucus	caucus	caucus
before	befor	before
becoming	becom	becoming
in	in	in
2010	2010	2010
the	the	the
mayor	mayor	mayor
of	of	of
Tainan	tainan	Tainan
home	home	home
to	to	to
the	the	the
plants	plant	plant
of	of	of
Taiwan	taiwan	Taiwan
Semiconductor	semiconductor	Semiconductor
Manufacturing	manufactur	Manufacturing
Co	co	Co
TSMC	tsmc	TSMC
and	and	and
other	other	other
technology	technolog	technology
firms	firm	firm
I	i	I
ll	ll	ll
redouble	redoubl	redouble
our	our	our
efforts	effort	effort
to	to	to
reform	reform	reform
and	and	and
transform	transform	transform
for	for	for
the	the	the
benefit	benefit	benefit
of	of	of
the	the	the
people	peopl	people
of	of	of
Taiwan	taiwan	Taiwan
Lai	lai	Lai
said	said	said
However	howev	However
Lai	lai	Lai
s	s	s
premiership	premiership	premiership
would	would	would
not	not	not
necessarily	necessarili	necessarily
help	help	help
the	the	the
president	presid	president
improve	improv	improve
her	her	her
ratings	rate	rating
some	some	some
analysts	analyst	analyst
have	have	have
said	said	said
