Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
agreed	agre	agreed
on	on	on
Monday	monday	Monday
to	to	to
hear	hear	hear
a	a	a
conservative	conserv	conservative
group	group	group
s	s	s
free	free	free
speech	speech	speech
challenge	challeng	challenge
to	to	to
a	a	a
Minnesota	minnesota	Minnesota
law	law	law
prohibiting	prohibit	prohibiting
voters	voter	voter
from	from	from
wearing	wear	wearing
T	t	T
-shirts	-shirt	-shirts
or	or	or
other	other	other
apparel	apparel	apparel
adorned	adorn	adorned
with	with	with
overtly	overt	overtly
political	polit	political
messages	messag	message
inside	insid	inside
polling	poll	polling
stations	station	station
.	.	.

A	a	A
group	group	group
called	call	called
the	the	the
Minnesota	minnesota	Minnesota
Voters	voter	Voters
Alliance	allianc	Alliance
is	is	is
appealing	appeal	appealing
a	a	a
lower	lower	lower
court	court	court
s	s	s
decision	decis	decision
to	to	to
uphold	uphold	uphold
the	the	the
law	law	law
,	,	,
which	which	which
forbids	forbid	forbids
political	polit	political
badges	badg	badge
,	,	,
buttons	button	button
or	or	or
other	other	other
insignia	insignia	insignia
inside	insid	inside
polling	poll	polling
places	place	place
during	dure	during
primary	primari	primary
or	or	or
general	general	general
elections	elect	election
.	.	.

State	state	State
election	elect	election
officials	offici	official
have	have	have
interpreted	interpret	interpreted
the	the	the
law	law	law
as	as	a
also	also	also
barring	bar	barring
campaign	campaign	campaign
literature	literatur	literature
and	and	and
material	materi	material
from	from	from
groups	group	group
with	with	with
political	polit	political
views	view	view
such	such	such
as	as	a
the	the	the
conservative	conserv	conservative
Tea	tea	Tea
Party	parti	Party
movement	movement	movement
or	or	or
the	the	the
liberal	liber	liberal
MoveOn	moveon	MoveOn
.	.	.
org	org	org
.	.	.

Violators	violat	Violators
are	are	are
asked	ask	asked
to	to	to
cover	cover	cover
up	up	up
or	or	or
remove	remov	remove
offending	offend	offending
items	item	item
,	,	,
but	but	but
officials	offici	official
are	are	are
instructed	instruct	instructed
not	not	not
to	to	to
bar	bar	bar
anyone	anyon	anyone
from	from	from
voting	vote	voting
.	.	.

The	the	The
Minnesota	minnesota	Minnesota
Voters	voter	Voters
Alliance	allianc	Alliance
,	,	,
a	a	a
St	st	St
.	.	.
Paul	paul	Paul
-based	-base	-based
group	group	group
that	that	that
says	say	say
it	it	it
seeks	seek	seek
to	to	to
expose	expos	expose
voter	voter	voter
fraud	fraud	fraud
,	,	,
and	and	and
several	sever	several
other	other	other
organizations	organ	organization
sued	su	sued
in	in	in
2010	2010	2010
claiming	claim	claiming
state	state	state
officials	offici	official
turned	turn	turned
polling	poll	polling
places	place	place
into	into	into
speech	speech	speech
-free	-free	-free
zones	zone	zone
,	,	,
violating	violat	violating
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Constitution	constitut	Constitution
s	s	s
First	first	First
Amendment	amend	Amendment
protection	protect	protection
of	of	of
freedom	freedom	freedom
of	of	of
speech	speech	speech
.	.	.

Other	other	Other
states	state	state
including	includ	including
Texas	texa	Texas
,	,	,
New	new	New
Jersey	jersey	Jersey
and	and	and
Delaware	delawar	Delaware
have	have	have
regulations	regul	regulation
similar	similar	similar
to	to	to
Minnesota	minnesota	Minnesota
s	s	s
,	,	,
according	accord	according
to	to	to
court	court	court
filings	file	filing
.	.	.

The	the	The
group	group	group
s	s	s
executive	execut	executive
director	director	director
,	,	,
Andrew	andrew	Andrew
Cilek	cilek	Cilek
,	,	,
was	was	wa
temporarily	temporarili	temporarily
prevented	prevent	prevented
from	from	from
voting	vote	voting
for	for	for
wearing	wear	wearing
a	a	a
T	t	T
-shirt	-shirt	-shirt
bearing	bear	bearing
the	the	the
Tea	tea	Tea
Party	parti	Party
logo	logo	logo
and	and	and
a	a	a
button	button	button
that	that	that
stated	state	stated
,	,	,
Please	pleas	Please
I	i	I
.	.	.
D	d	D
.	.	.
Me	me	Me
.	.	.
The	the	The
button	button	button
was	was	wa
part	part	part
of	of	of
a	a	a
campaign	campaign	campaign
opposing	oppos	opposing
the	the	the
state	state	state
s	s	s
lack	lack	lack
of	of	of
a	a	a
photo	photo	photo
identification	identif	identification
requirement	requir	requirement
for	for	for
voting	vote	voting
,	,	,
court	court	court
papers	paper	paper
said	said	said
.	.	.

In	in	In
rulings	rule	ruling
in	in	in
2013	2013	2013
and	and	and
2017	2017	2017
,	,	,
the	the	the
8th	8th	8th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
in	in	in
St	st	St
.	.	.
Louis	loui	Louis
upheld	upheld	upheld
the	the	the
Minnesota	minnesota	Minnesota
restrictions	restrict	restriction
,	,	,
suggesting	suggest	suggesting
the	the	the
law	law	law
helps	help	help
maintain	maintain	maintain
peace	peac	peace
,	,	,
order	order	order
and	and	and
decorum	decorum	decorum
at	at	at
polling	poll	polling
sites	site	site
.	.	.

The	the	The
plaintiffs	plaintiff	plaintiff
,	,	,
represented	repres	represented
by	by	by
the	the	the
Pacific	pacif	Pacific
Legal	legal	Legal
Foundation	foundat	Foundation
conservative	conserv	conservative
legal	legal	legal
group	group	group
,	,	,
appealed	appeal	appealed
to	to	to
the	the	the
Supreme	suprem	Supreme
Court	court	Court
saying	say	saying
a	a	a
total	total	total
ban	ban	ban
on	on	on
political	polit	political
speech	speech	speech
unrelated	unrel	unrelated
to	to	to
candidates	candid	candidate
or	or	or
ballot	ballot	ballot
initiatives	initi	initiative
is	is	is
overly	over	overly
broad	broad	broad
.	.	.

The	the	The
high	high	high
court	court	court
has	has	ha
allowed	allow	allowed
states	state	state
to	to	to
ban	ban	ban
campaign	campaign	campaign
materials	materi	material
and	and	and
active	activ	active
vote	vote	vote
solicitation	solicit	solicitation
at	at	at
polling	poll	polling
places	place	place
,	,	,
but	but	but
not	not	not
all	all	all
political	polit	political
speech	speech	speech
,	,	,
the	the	the
plaintiffs	plaintiff	plaintiff
said	said	said
.	.	.

The	the	The
Supreme	suprem	Supreme
Court	court	Court
s	s	s
decision	decis	decision
to	to	to
hear	hear	hear
the	the	the
case	case	case
is	is	is
a	a	a
good	good	good
sign	sign	sign
for	for	for
First	first	First
Amendment	amend	Amendment
rights	right	right
,	,	,
foundation	foundat	foundation
lawyer	lawyer	lawyer
Wen	wen	Wen
Fa	fa	Fa
said	said	said
in	in	in
an	an	an
email	email	email
.	.	.

A	a	A
spokesman	spokesman	spokesman
for	for	for
Minnesota	minnesota	Minnesota
Secretary	secretari	Secretary
of	of	of
State	state	State
Steve	steve	Steve
Simon	simon	Simon
declined	declin	declined
to	to	to
comment	comment	comment
but	but	but
state	state	state
officials	offici	official
said	said	said
in	in	in
legal	legal	legal
papers	paper	paper
the	the	the
law	law	law
is	is	is
neutral	neutral	neutral
with	with	with
respect	respect	respect
to	to	to
individuals	individu	individual
viewpoints	viewpoint	viewpoint
.	.	.

It	it	It
was	was	wa
one	one	one
of	of	of
two	two	two
cases	case	case
the	the	the
conservative	conserv	conservative
-majority	-major	-majority
court	court	court
took	took	took
up	up	up
on	on	on
Monday	monday	Monday
in	in	in
which	which	which
conservative	conserv	conservative
organizations	organ	organization
are	are	are
seeking	seek	seeking
to	to	to
vindicate	vindic	vindicate
what	what	what
they	they	they
consider	consid	consider
to	to	to
be	be	be
their	their	their
free	free	free
speech	speech	speech
rights	right	right
.	.	.

The	the	The
other	other	other
involved	involv	involved
a	a	a
challenge	challeng	challenge
to	to	to
a	a	a
California	california	California
law	law	law
regarding	regard	regarding
private	privat	private
facilities	facil	facility
that	that	that
counsel	counsel	counsel
pregnant	pregnant	pregnant
women	women	woman
against	against	against
abortion	abort	abortion
.	.	.

