WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
panel	panel	panel
investigating	investig	investigating
the	the	the
2012	2012	2012
Benghazi	benghazi	Benghazi
attack	attack	attack
that	that	that
killed	kill	killed
Ambassador	ambassador	Ambassador
to	to	to
Libya	libya	Libya
Christopher	christoph	Christopher
Stevens	steven	Stevens
and	and	and
three	three	three
other	other	other
Americans	american	Americans
will	will	will
release	releas	release
its	it	it
report	report	report
on	on	on
the	the	the
incident	incid	incident
in	in	in
the	the	the
next	next	next
month	month	month
,	,	,
the	the	the
congressman	congressman	congressman
leading	lead	leading
the	the	the
inquiry	inquiri	inquiry
told	told	told
MSNBC	msnbc	MSNBC
on	on	on
Friday	friday	Friday
.	.	.

Representative	repres	Representative
Trey	trey	Trey
Gowdy	gowdi	Gowdy
,	,	,
who	who	who
is	is	is
in	in	in
charge	charg	charge
of	of	of
the	the	the
two	two	two
-year-old	-year-old	-year-old
investigation	investig	investigation
in	in	in
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
,	,	,
told	told	told
MSNBC	msnbc	MSNBC
the	the	the
committee	committe	committee
s	s	s
report	report	report
would	would	would
be	be	be
finished	finish	finished
and	and	and
released	releas	released
before	befor	before
Republican	republican	Republican
and	and	and
Democratic	democrat	Democratic
political	polit	political
parties	parti	party
hold	hold	hold
conventions	convent	convention
in	in	in
July	juli	July
to	to	to
nominate	nomin	nominate
candidates	candid	candidate
for	for	for
the	the	the
2016	2016	2016
presidential	presidenti	presidential
elections	elect	election
.	.	.

We	we	We
re	re	re
going	go	going
to	to	to
get	get	get
the	the	the
report	report	report
out	out	out
.	.	.

It	it	It
ll	ll	ll
be	be	be
in	in	in
the	the	the
next	next	next
month	month	month
,	,	,
Gowdy	gowdi	Gowdy
told	told	told
MSNBC	msnbc	MSNBC
in	in	in
an	an	an
interview	interview	interview
,	,	,
adding	ad	adding
that	that	that
he	he	he
had	had	had
wanted	want	wanted
to	to	to
finish	finish	finish
the	the	the
investigation	investig	investigation
last	last	last
summer	summer	summer
but	but	but
hadn	hadn	hadn
t	t	t
been	been	been
able	abl	able
to	to	to
get	get	get
all	all	all
the	the	the
documents	document	document
he	he	he
needed	need	needed
from	from	from
the	the	the
administration	administr	administration
.	.	.

I	i	I
can	can	can
t	t	t
stop	stop	stop
an	an	an
investigation	investig	investigation
because	becaus	because
an	an	an
executive	execut	executive
branch	branch	branch
agency	agenc	agency
won	won	won
t	t	t
give	give	give
me	me	me
documents	document	document
,	,	,
and	and	and
we	we	we
re	re	re
still	still	still
owed	owe	owed
documents	document	document
,	,	,
Gowdy	gowdi	Gowdy
said	said	said
,	,	,
adding	ad	adding
the	the	the
report	report	report
would	would	would
say	say	say
what	what	what
we	we	we
re	re	re
missing	miss	missing
and	and	and
which	which	which
agencies	agenc	agency
hadn	hadn	hadn
t	t	t
reported	report	reported
fully	fulli	fully
.	.	.

The	the	The
Republican	republican	Republican
-led	-led	-led
panel	panel	panel
has	has	ha
been	been	been
criticized	critic	criticized
for	for	for
allowing	allow	allowing
the	the	the
investigation	investig	investigation
to	to	to
drag	drag	drag
on	on	on
for	for	for
so	so	so
long	long	long
and	and	and
accused	accus	accused
of	of	of
politicizing	politic	politicizing
the	the	the
incident	incid	incident
.	.	.

Hillary	hillari	Hillary
Clinton	clinton	Clinton
,	,	,
the	the	the
leading	lead	leading
contender	contend	contender
for	for	for
the	the	the
Democratic	democrat	Democratic
presidential	presidenti	presidential
nomination	nomin	nomination
,	,	,
was	was	wa
secretary	secretari	secretary
of	of	of
state	state	state
at	at	at
the	the	the
time	time	time
of	of	of
the	the	the
attack	attack	attack
and	and	and
Republicans	republican	Republicans
have	have	have
accused	accus	accused
the	the	the
State	state	State
Department	depart	Department
of	of	of
being	be	being
slow	slow	slow
to	to	to
hand	hand	hand
over	over	over
documents	document	document
it	it	it
needed	need	needed
.	.	.

