Token	Stem	Lemma
Reuters	reuter	Reuters
Two	two	Two
U	u	U
S	s	S
B	b	B
-1B	-1b	-1B
bombers	bomber	bomber
took	took	took
part	part	part
in	in	in
joint	joint	joint
U	u	U
S	s	S
-South	-south	-South
Korean	korean	Korean
military	militari	military
drills	drill	drill
on	on	on
Thursday	thursday	Thursday
an	an	an
official	offici	official
at	at	at
Seoul	seoul	Seoul
s	s	s
defense	defens	defense
ministry	ministri	ministry
told	told	told
Reuters	reuter	Reuters
exercises	exercis	exercise
which	which	which
North	north	North
Korea	korea	Korea
has	has	ha
said	said	said
are	are	are
taking	take	taking
the	the	the
peninsula	peninsula	peninsula
to	to	to
the	the	the
brink	brink	brink
of	of	of
nuclear	nuclear	nuclear
war	war	war
The	the	The
planes	plane	plane
which	which	which
scrambled	scrambl	scrambled
from	from	from
a	a	a
U	u	U
S	s	S
air	air	air
base	base	base
in	in	in
Guam	guam	Guam
joined	join	joined
some	some	some
20	20	20
fighter	fighter	fighter
aircraft	aircraft	aircraft
of	of	of
the	the	the
two	two	two
countries	countri	country
which	which	which
have	have	have
been	been	been
staging	stage	staging
a	a	a
large	larg	large
-scale	-scale	-scale
aerial	aerial	aerial
exercise	exercis	exercise
in	in	in
South	south	South
Korea	korea	Korea
since	sinc	since
Monday	monday	Monday
the	the	the
official	offici	official
said	said	said
One	one	One
bomber	bomber	bomber
joined	join	joined
the	the	the
exercises	exercis	exercise
on	on	on
Wednesday	wednesday	Wednesday
