MAIDUGURI	maiduguri	MAIDUGURI
,	,	,
Nigeria	nigeria	Nigeria
Reuters	reuter	Reuters
-	-	-
Nigeria	nigeria	Nigeria
is	is	is
replacing	replac	replacing
the	the	the
military	militari	military
commander	command	commander
of	of	of
the	the	the
fight	fight	fight
against	against	against
Boko	boko	Boko
Haram	haram	Haram
after	after	after
half	half	half
a	a	a
year	year	year
,	,	,
an	an	an
army	armi	army
spokesman	spokesman	spokesman
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
following	follow	following
a	a	a
string	string	string
of	of	of
insurgency	insurg	insurgency
attacks	attack	attack
despite	despit	despite
years	year	year
of	of	of
official	offici	official
claims	claim	claim
the	the	the
group	group	group
has	has	ha
almost	almost	almost
been	been	been
defeated	defeat	defeated
.	.	.
The	the	The
shake	shake	shake
-up	-up	-up
underscores	underscor	underscore
the	the	the
fragility	fragil	fragility
of	of	of
the	the	the
security	secur	security
situation	situat	situation
in	in	in
Nigeria	nigeria	Nigeria
s	s	s
northeast	northeast	northeast
,	,	,
where	where	where
the	the	the
conflict	conflict	conflict
with	with	with
the	the	the
Islamist	islamist	Islamist
insurgent	insurg	insurgent
group	group	group
is	is	is
now	now	now
in	in	in
its	it	it
ninth	ninth	ninth
year	year	year
,	,	,
despite	despit	despite
assertions	assert	assertion
by	by	by
President	presid	President
Muhammadu	muhammadu	Muhammadu
Buhari	buhari	Buhari
s	s	s
administration	administr	administration
that	that	that
it	it	it
is	is	is
on	on	on
its	it	it
last	last	last
legs	leg	leg
.	.	.
A	a	A
military	militari	military
spokesman	spokesman	spokesman
confirmed	confirm	confirmed
the	the	the
replacement	replac	replacement
of	of	of
Ibrahim	ibrahim	Ibrahim
Attahiru	attahiru	Attahiru
,	,	,
theater	theater	theater
commander	command	commander
of	of	of
the	the	the
operation	oper	operation
against	against	against
Boko	boko	Boko
Haram	haram	Haram
,	,	,
in	in	in
a	a	a
text	text	text
message	messag	message
to	to	to
Reuters	reuter	Reuters
.	.	.
Major	major	Major
General	general	General
Rogers	roger	Rogers
Nicholas	nichola	Nicholas
will	will	will
take	take	take
his	his	his
position	posit	position
.	.	.
The	the	The
spokesman	spokesman	spokesman
did	did	did
not	not	not
provide	provid	provide
further	further	further
details	detail	detail
.	.	.
Attahiru	attahiru	Attahiru
s	s	s
removal	remov	removal
comes	come	come
in	in	in
the	the	the
wake	wake	wake
of	of	of
a	a	a
series	seri	series
of	of	of
embarrassing	embarrass	embarrassing
attacks	attack	attack
,	,	,
two	two	two
military	militari	military
sources	sourc	source
told	told	told
Reuters	reuter	Reuters
.	.	.
They	they	They
said	said	said
the	the	the
conduct	conduct	conduct
of	of	of
the	the	the
war	war	war
against	against	against
the	the	the
insurgents	insurg	insurgent
is	is	is
now	now	now
being	be	being
reviewed	review	reviewed
.	.	.
The	the	The
attacks	attack	attack
,	,	,
which	which	which
occurred	occur	occurred
during	dure	during
Attahiru	attahiru	Attahiru
s	s	s
command	command	command
,	,	,
include	includ	include
the	the	the
kidnapping	kidnap	kidnapping
of	of	of
members	member	member
of	of	of
an	an	an
oil	oil	oil
prospecting	prospect	prospecting
team	team	team
which	which	which
led	led	led
to	to	to
at	at	at
least	least	least
37	37	37
people	peopl	people
being	be	being
killed	kill	killed
in	in	in
July	juli	July
,	,	,
and	and	and
deadly	dead	deadly
assaults	assault	assault
on	on	on
the	the	the
towns	town	town
of	of	of
Magumeri	magumeri	Magumeri
,	,	,
Biu	biu	Biu
and	and	and
Madagali	madagali	Madagali
,	,	,
the	the	the
sources	sourc	source
said	said	said
.	.	.
A	a	A
spokesman	spokesman	spokesman
for	for	for
the	the	the
president	presid	president
,	,	,
who	who	who
serves	serv	serf
as	as	a
Nigeria	nigeria	Nigeria
s	s	s
commander	command	commander
-in-chief	-in-chief	-in-chief
,	,	,
declined	declin	declined
to	to	to
comment	comment	comment
.	.	.
The	the	The
governor	governor	governor
of	of	of
Borno	borno	Borno
state	state	state
,	,	,
which	which	which
is	is	is
at	at	at
the	the	the
epicenter	epicent	epicenter
of	of	of
the	the	the
insurgency	insurg	insurgency
,	,	,
has	has	ha
said	said	said
the	the	the
government	govern	government
s	s	s
long	long	long
-term	-term	-term
plan	plan	plan
now	now	now
is	is	is
to	to	to
corral	corral	corral
civilians	civilian	civilian
inside	insid	inside
fortified	fortifi	fortified
garrison	garrison	garrison
towns	town	town
-	-	-
effectively	effect	effectively
ceding	cede	ceding
the	the	the
countryside	countrysid	countryside
to	to	to
Boko	boko	Boko
Haram	haram	Haram
.	.	.
That	that	That
plan	plan	plan
and	and	and
the	the	the
spate	spate	spate
of	of	of
deadly	dead	deadly
attacks	attack	attack
have	have	have
raised	rais	raised
questions	question	question
about	about	about
assertions	assert	assertion
by	by	by
the	the	the
government	govern	government
and	and	and
military	militari	military
that	that	that
Boko	boko	Boko
Haram	haram	Haram
has	has	ha
been	been	been
all	all	all
but	but	but
wiped	wipe	wiped
out	out	out
,	,	,
as	as	a
well	well	well
as	as	a
doubts	doubt	doubt
about	about	about
Nigeria	nigeria	Nigeria
s	s	s
ability	abil	ability
to	to	to
retain	retain	retain
sovereign	sovereign	sovereign
integrity	integr	integrity
in	in	in
the	the	the
northeast	northeast	northeast
.	.	.
