WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Democratic	democrat	Democratic
Senator	senat	Senator
Kirsten	kirsten	Kirsten
Gillibrand	gillibrand	Gillibrand
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
she	she	she
opposed	oppos	opposed
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
nominee	nomine	nominee
to	to	to
fill	fill	fill
a	a	a
vacancy	vacanc	vacancy
on	on	on
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
and	and	and
called	call	called
for	for	for
Judge	judg	Judge
Neil	neil	Neil
Gorsuch	gorsuch	Gorsuch
s	s	s
confirmation	confirm	confirmation
to	to	to
require	requir	require
a	a	a
60	60	60
-vote	-vote	-vote
threshold	threshold	threshold
.	.	.
Trump	trump	Trump
,	,	,
a	a	a
Republican	republican	Republican
,	,	,
announced	announc	announced
his	his	his
nomination	nomin	nomination
of	of	of
U	u	U
.	.	.
S	s	S
.	.	.
Appeals	appeal	Appeals
Court	court	Court
Judge	judg	Judge
Gorsuch	gorsuch	Gorsuch
on	on	on
Tuesday	tuesday	Tuesday
night	night	night
to	to	to
fill	fill	fill
the	the	the
seat	seat	seat
left	left	left
vacant	vacant	vacant
by	by	by
the	the	the
death	death	death
of	of	of
Justice	justic	Justice
Antonin	antonin	Antonin
Scalia	scalia	Scalia
last	last	last
year	year	year
.	.	.
I	i	I
plan	plan	plan
to	to	to
stand	stand	stand
up	up	up
for	for	for
individuals	individu	individual
over	over	over
corporations	corpor	corporation
and	and	and
oppose	oppos	oppose
his	his	his
nomination	nomin	nomination
,	,	,
and	and	and
I	i	I
will	will	will
insist	insist	insist
that	that	that
his	his	his
nomination	nomin	nomination
meet	meet	meet
a	a	a
traditional	tradit	traditional
60	60	60
vote	vote	vote
threshold	threshold	threshold
,	,	,
Gillibrand	gillibrand	Gillibrand
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
