Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Two	two	Two
-thirds	-third	-thirds
of	of	of
Americans	american	Americans
voting	vote	voting
in	in	in
Tuesday	tuesday	Tuesday
s	s	s
presidential	presidenti	presidential
election	elect	election
favor	favor	favor
moderate	moder	moderate
or	or	or
strong	strong	strong
gun	gun	gun
control	control	control
measures	measur	measure
according	accord	according
to	to	to
an	an	an
early	earli	early
reading	read	reading
from	from	from
the	the	the
Reuters	reuter	Reuters
Ipsos	ipso	Ipsos
Election	elect	Election
Day	day	Day
poll	poll	poll
up	up	up
from	from	from
59	59	59
percent	percent	percent
who	who	who
said	said	said
so	so	so
in	in	in
2012	2012	2012
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
been	been	been
a	a	a
vocal	vocal	vocal
opponent	oppon	opponent
of	of	of
increased	increas	increased
limits	limit	limit
on	on	on
American	american	American
gun	gun	gun
ownership	ownership	ownership
while	while	while
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
has	has	ha
advocated	advoc	advocated
for	for	for
an	an	an
assault	assault	assault
weapons	weapon	weapon
ban	ban	ban
and	and	and
comprehensive	comprehens	comprehensive
background	background	background
checks	check	check
on	on	on
would	would	would
-be	-be	-be
gun	gun	gun
owners	owner	owner
following	follow	following
a	a	a
slew	slew	slew
of	of	of
deadly	dead	deadly
mass	mass	mass
shootings	shoot	shooting
in	in	in
the	the	the
United	unit	United
States	state	States
The	the	The
Reuters	reuter	Reuters
Ipsos	ipso	Ipsos
Election	elect	Election
Day	day	Day
poll	poll	poll
was	was	wa
conducted	conduct	conducted
online	onlin	online
in	in	in
English	english	English
in	in	in
all	all	all
50	50	50
states	state	state
and	and	and
included	includ	included
about	about	about
38	38	38
000	000	000
people	peopl	people
who	who	who
had	had	had
already	alreadi	already
voted	vote	voted
in	in	in
the	the	the
presidential	presidenti	presidential
election	elect	election
The	the	The
poll	poll	poll
reading	read	reading
will	will	will
be	be	be
updated	updat	updated
as	as	a
more	more	more
poll	poll	poll
responses	respons	response
are	are	are
tallied	talli	tallied
and	and	and
more	more	more
votes	vote	vote
counted	count	counted
across	across	across
the	the	the
country	countri	country
The	the	The
survey	survey	survey
found	found	found
that	that	that
Americans	american	Americans
views	view	view
on	on	on
abortion	abort	abortion
another	anoth	another
divisive	divis	divisive
issue	issu	issue
in	in	in
American	american	American
politics	polit	politics
has	has	ha
not	not	not
changed	chang	changed
significantly	signific	significantly
since	sinc	since
2012	2012	2012
with	with	with
39	39	39
percent	percent	percent
of	of	of
voters	voter	voter
saying	say	saying
it	it	it
should	should	should
be	be	be
illegal	illeg	illegal
Trump	trump	Trump
opposes	oppos	opposes
abortion	abort	abortion
and	and	and
has	has	ha
said	said	said
it	it	it
should	should	should
be	be	be
punished	punish	punished
while	while	while
Clinton	clinton	Clinton
believes	believ	belief
it	it	it
should	should	should
remain	remain	remain
legal	legal	legal
