Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
on	on	on
Monday	monday	Monday
upheld	upheld	upheld
federal	feder	federal
disclosure	disclosur	disclosure
rules	rule	rule
for	for	for
political	polit	political
advertising	advertis	advertising
,	,	,
rejecting	reject	rejecting
an	an	an
appeal	appeal	appeal
by	by	by
a	a	a
Denver	denver	Denver
-based	-base	-based
libertarian	libertarian	libertarian
think	think	think
tank	tank	tank
that	that	that
wanted	want	wanted
to	to	to
run	run	run
an	an	an
ad	ad	ad
without	without	without
being	be	being
forced	forc	forced
to	to	to
divulge	divulg	divulge
its	it	it
major	major	major
donors	donor	donor
.	.	.
The	the	The
Denver	denver	Denver
-based	-base	-based
Independence	independ	Independence
Institute	institut	Institute
sued	su	sued
the	the	the
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
,	,	,
arguing	argu	arguing
the	the	the
law	law	law
requiring	requir	requiring
such	such	such
disclosure	disclosur	disclosure
violated	violat	violated
its	it	it
free	free	free
speech	speech	speech
rights	right	right
under	under	under
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Constitution	constitut	Constitution
s	s	s
First	first	First
Amendment	amend	Amendment
.	.	.
The	the	The
Supreme	suprem	Supreme
Court	court	Court
affirmed	affirm	affirmed
a	a	a
lower	lower	lower
court	court	court
s	s	s
ruling	rule	ruling
last	last	last
year	year	year
in	in	in
favor	favor	favor
of	of	of
the	the	the
commission	commiss	commission
.	.	.
It	it	It
was	was	wa
the	the	the
latest	latest	latest
in	in	in
a	a	a
decade	decad	decade
-long	-long	-long
series	seri	series
of	of	of
cases	case	case
brought	brought	brought
by	by	by
conservatives	conserv	conservative
aiming	aim	aiming
to	to	to
roll	roll	roll
back	back	back
federal	feder	federal
campaign	campaign	campaign
finance	financ	finance
restrictions	restrict	restriction
.	.	.
The	the	The
Independence	independ	Independence
Institute	institut	Institute
was	was	wa
supported	support	supported
in	in	in
the	the	the
case	case	case
by	by	by
influential	influenti	influential
Republican	republican	Republican
and	and	and
conservative	conserv	conservative
voices	voic	voice
including	includ	including
Republican	republican	Republican
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
and	and	and
the	the	the
Judicial	judici	Judicial
Watch	watch	Watch
legal	legal	legal
activist	activist	activist
group	group	group
as	as	a
well	well	well
as	as	a
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Chamber	chamber	Chamber
of	of	of
Commerce	commerc	Commerce
business	busi	business
group	group	group
.	.	.
The	the	The
institute	institut	institute
,	,	,
ahead	ahead	ahead
of	of	of
the	the	the
2014	2014	2014
congressional	congression	congressional
elections	elect	election
,	,	,
had	had	had
sought	sought	sought
to	to	to
run	run	run
a	a	a
radio	radio	radio
advertisement	advertis	advertisement
about	about	about
increasing	increas	increasing
prison	prison	prison
costs	cost	cost
,	,	,
telling	tell	telling
listeners	listen	listener
to	to	to
urge	urg	urge
their	their	their
Colorado	colorado	Colorado
U	u	U
.	.	.
S	s	S
.	.	.
senators	senat	senator
to	to	to
support	support	support
sentencing	sentenc	sentencing
reform	reform	reform
.	.	.
Because	becaus	Because
the	the	the
ad	ad	ad
mentioned	mention	mentioned
a	a	a
senator	senat	senator
by	by	by
name	name	name
in	in	in
the	the	the
lead	lead	lead
up	up	up
to	to	to
an	an	an
election	elect	election
,	,	,
it	it	it
triggered	trigger	triggered
a	a	a
provision	provis	provision
in	in	in
the	the	the
2002	2002	2002
campaign	campaign	campaign
finance	financ	finance
statute	statut	statute
known	known	known
as	as	a
the	the	the
McCain	mccain	McCain
-Feingold	-feingold	-Feingold
law	law	law
requiring	requir	requiring
the	the	the
institute	institut	institute
to	to	to
file	file	file
with	with	with
the	the	the
election	elect	election
commission	commiss	commission
and	and	and
disclose	disclos	disclose
any	ani	any
donors	donor	donor
supporting	support	supporting
the	the	the
ad	ad	ad
.	.	.
The	the	The
law	law	law
was	was	wa
enacted	enact	enacted
to	to	to
combat	combat	combat
an	an	an
explosion	explos	explosion
of	of	of
what	what	what
is	is	is
known	known	known
as	as	a
soft	soft	soft
money	money	money
in	in	in
campaigns	campaign	campaign
through	through	through
so	so	so
-called	-call	-called
sham	sham	sham
issue	issu	issue
advertisements	advertis	advertisement
,	,	,
which	which	which
cloaked	cloak	cloaked
partisan	partisan	partisan
advocacy	advocaci	advocacy
in	in	in
discussions	discuss	discussion
of	of	of
public	public	public
policy	polici	policy
.	.	.
Though	though	Though
the	the	the
Supreme	suprem	Supreme
Court	court	Court
allowed	allow	allowed
unlimited	unlimit	unlimited
campaign	campaign	campaign
spending	spend	spending
by	by	by
corporations	corpor	corporation
and	and	and
unions	union	union
in	in	in
its	it	it
landmark	landmark	landmark
2010	2010	2010
decision	decis	decision
in	in	in
the	the	the
Citizens	citizen	Citizens
United	unit	United
v	v	v
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
case	case	case
,	,	,
the	the	the
court	court	court
also	also	also
upheld	upheld	upheld
disclosure	disclosur	disclosure
requirements	requir	requirement
for	for	for
campaign	campaign	campaign
ads	ad	ad
.	.	.
The	the	The
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
said	said	said
that	that	that
for	for	for
more	more	more
than	than	than
a	a	a
century	centuri	century
federal	feder	federal
law	law	law
has	has	ha
required	requir	required
organizations	organ	organization
that	that	that
influence	influenc	influence
elections	elect	election
to	to	to
disclose	disclos	disclose
information	inform	information
about	about	about
their	their	their
funding	fund	funding
sources	sourc	source
,	,	,
a	a	a
principle	principl	principle
upheld	upheld	upheld
in	in	in
the	the	the
Citizens	citizen	Citizens
United	unit	United
ruling	rule	ruling
.	.	.
The	the	The
Independence	independ	Independence
Institute	institut	Institute
sued	su	sued
in	in	in
federal	feder	federal
court	court	court
in	in	in
Washington	washington	Washington
in	in	in
a	a	a
bid	bid	bid
to	to	to
keep	keep	keep
the	the	the
names	name	name
of	of	of
its	it	it
donors	donor	donor
secret	secret	secret
,	,	,
arguing	argu	arguing
that	that	that
its	it	it
proposed	propos	proposed
ad	ad	ad
focused	focus	focused
on	on	on
the	the	the
sentencing	sentenc	sentencing
reforms	reform	reform
that	that	that
senators	senat	senator
were	were	were
considering	consid	considering
,	,	,
not	not	not
any	ani	any
senator	senat	senator
s	s	s
re	re	re
-election	-elect	-election
campaign	campaign	campaign
.	.	.
Last	last	Last
October	octob	October
,	,	,
a	a	a
three	three	three
-judge	-judg	-judge
panel	panel	panel
of	of	of
the	the	the
federal	feder	federal
court	court	court
ruled	rule	ruled
against	against	against
the	the	the
group	group	group
,	,	,
saying	say	saying
it	it	it
would	would	would
be	be	be
impossible	imposs	impossible
to	to	to
distinguish	distinguish	distinguish
genuine	genuin	genuine
issue	issu	issue
ads	ad	ad
that	that	that
reference	refer	reference
candidates	candid	candidate
from	from	from
campaign	campaign	campaign
-style	-style	-style
ads	ad	ad
that	that	that
openly	open	openly
promote	promot	promote
or	or	or
disparage	disparag	disparage
a	a	a
candidate	candid	candidate
.	.	.
