WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
is	is	is
set	set	set
for	for	for
a	a	a
vote	vote	vote
on	on	on
Thursday	thursday	Thursday
that	that	that
will	will	will
test	test	test
the	the	the
resolve	resolv	resolve
of	of	of
Democratic	democrat	Democratic
opposition	opposit	opposition
to	to	to
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
Supreme	suprem	Supreme
Court	court	Court
nominee	nomine	nominee
,	,	,
Neil	neil	Neil
Gorsuch	gorsuch	Gorsuch
,	,	,
and	and	and
likely	like	likely
prompt	prompt	prompt
Republicans	republican	Republicans
to	to	to
change	chang	change
the	the	the
chamber	chamber	chamber
s	s	s
rules	rule	rule
to	to	to
allow	allow	allow
his	his	his
confirmation	confirm	confirmation
by	by	by
the	the	the
end	end	end
of	of	of
the	the	the
week	week	week
.	.	.

The	the	The
Senate	senat	Senate
vote	vote	vote
,	,	,
expected	expect	expected
at	at	at
11	11	11
a	a	a
.	.	.
m	m	m
.	.	.
1500	1500	1500
GMT	gmt	GMT
,	,	,
is	is	is
a	a	a
bid	bid	bid
by	by	by
Republican	republican	Republican
leaders	leader	leader
to	to	to
try	tri	try
to	to	to
end	end	end
a	a	a
Democratic	democrat	Democratic
procedural	procedur	procedural
effort	effort	effort
called	call	called
a	a	a
filibuster	filibust	filibuster
aimed	aim	aimed
at	at	at
blocking	block	blocking
Gorsuch	gorsuch	Gorsuch
s	s	s
confirmation	confirm	confirmation
to	to	to
a	a	a
lifetime	lifetim	lifetime
post	post	post
on	on	on
the	the	the
court	court	court
.	.	.

Republicans	republican	Republicans
were	were	were
expected	expect	expected
to	to	to
fall	fall	fall
short	short	short
of	of	of
being	be	being
able	abl	able
to	to	to
halt	halt	halt
the	the	the
filibuster	filibust	filibuster
,	,	,
but	but	but
have	have	have
said	said	said
they	they	they
have	have	have
the	the	the
votes	vote	vote
needed	need	needed
to	to	to
change	chang	change
long	long	long
-standing	-stand	-standing
Senate	senat	Senate
rules	rule	rule
to	to	to
prohibit	prohibit	prohibit
such	such	such
a	a	a
procedure	procedur	procedure
against	against	against
Supreme	suprem	Supreme
Court	court	Court
nominees	nomine	nominee
.	.	.

Republicans	republican	Republicans
said	said	said
Gorsuch	gorsuch	Gorsuch
would	would	would
be	be	be
confirmed	confirm	confirmed
on	on	on
Friday	friday	Friday
one	one	one
way	way	way
or	or	or
the	the	the
other	other	other
.	.	.

Senate	senat	Senate
confirmation	confirm	confirmation
of	of	of
Gorsuch	gorsuch	Gorsuch
,	,	,
49	49	49
,	,	,
would	would	would
reinstate	reinstat	reinstate
the	the	the
nine	nine	nine
-member	-member	-member
court	court	court
s	s	s
conservative	conserv	conservative
majority	major	majority
,	,	,
allowing	allow	allowing
Trump	trump	Trump
to	to	to
leave	leav	leave
an	an	an
indelible	indel	indelible
mark	mark	mark
on	on	on
America	america	America
s	s	s
highest	highest	highest
judicial	judici	judicial
body	bodi	body
and	and	and
fulfill	fulfil	fulfill
a	a	a
top	top	top
campaign	campaign	campaign
promise	promis	promise
by	by	by
the	the	the
Republican	republican	Republican
president	presid	president
.	.	.

There	there	There
is	is	is
still	still	still
time	time	time
for	for	for
them	them	them
to	to	to
support	support	support
a	a	a
nominee	nomine	nominee
who	who	who
even	even	even
longtime	longtim	longtime
Democrats	democrat	Democrats
have	have	have
praised	prais	praised
,	,	,
or	or	or
at	at	at
the	the	the
very	veri	very
least	least	least
,	,	,
do	do	do
not	not	not
block	block	block
him	him	him
with	with	with
the	the	the
first	first	first
successful	success	successful
partisan	partisan	partisan
filibuster	filibust	filibuster
in	in	in
American	american	American
history	histori	history
,	,	,
Republican	republican	Republican
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
said	said	said
of	of	of
the	the	the
Democrats	democrat	Democrats
on	on	on
Wednesday	wednesday	Wednesday
.	.	.

During	dure	During
Senate	senat	Senate
debate	debat	debate
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
various	various	various
Republicans	republican	Republicans
called	call	called
the	the	the
conservative	conserv	conservative
Colorado	colorado	Colorado
-based	-base	-based
federal	feder	federal
appeals	appeal	appeal
court	court	court
judge	judg	judge
incredibly	incred	incredibly
qualified	qualifi	qualified
,	,	,
an	an	an
intellectual	intellectu	intellectual
heavyweight	heavyweight	heavyweight
and	and	and
always	alway	always
true	true	true
to	to	to
the	the	the
law	law	law
.	.	.
Democratic	democrat	Democratic
Senate	senat	Senate
leader	leader	leader
Chuck	chuck	Chuck
Schumer	schumer	Schumer
indicated	indic	indicated
,	,	,
however	howev	however
,	,	,
that	that	that
Democrats	democrat	Democrats
intended	intend	intended
to	to	to
follow	follow	follow
through	through	through
on	on	on
their	their	their
filibuster	filibust	filibuster
pledge	pledg	pledge
,	,	,
having	have	having
gathered	gather	gathered
more	more	more
than	than	than
the	the	the
41	41	41
votes	vote	vote
they	they	they
need	need	need
to	to	to
mount	mount	mount
the	the	the
effort	effort	effort
.	.	.

A	a	A
filibuster	filibust	filibuster
requires	requir	requires
a	a	a
super	super	super
-majority	-major	-majority
of	of	of
60	60	60
votes	vote	vote
in	in	in
the	the	the
100	100	100
-seat	-seat	-seat
Senate	senat	Senate
to	to	to
proceed	proceed	proceed
to	to	to
a	a	a
simple	simpl	simple
majority	major	majority
vote	vote	vote
on	on	on
a	a	a
Supreme	suprem	Supreme
Court	court	Court
nominee	nomine	nominee
or	or	or
legislation	legisl	legislation
.	.	.

Republicans	republican	Republicans
control	control	control
the	the	the
Senate	senat	Senate
52	52	52
-48	-48	-48
.	.	.

We	we	We
Democrats	democrat	Democrats
believe	believ	believe
the	the	the
answer	answer	answer
isn	isn	isn
t	t	t
to	to	to
change	chang	change
the	the	the
rules	rule	rule
,	,	,
it	it	it
s	s	s
to	to	to
change	chang	change
the	the	the
nominee	nomine	nominee
,	,	,
as	as	a
presidents	presid	president
of	of	of
both	both	both
parties	parti	party
have	have	have
done	done	done
when	when	when
a	a	a
nominee	nomine	nominee
fails	fail	fails
to	to	to
earn	earn	earn
confirmation	confirm	confirmation
,	,	,
Schumer	schumer	Schumer
said	said	said
on	on	on
the	the	the
Senate	senat	Senate
floor	floor	floor
.	.	.

Democrats	democrat	Democrats
accuse	accus	accuse
Gorsuch	gorsuch	Gorsuch
of	of	of
being	be	being
so	so	so
conservative	conserv	conservative
as	as	a
to	to	to
be	be	be
outside	outsid	outside
the	the	the
judicial	judici	judicial
mainstream	mainstream	mainstream
,	,	,
favoring	favor	favoring
corporate	corpor	corporate
interests	interest	interest
over	over	over
ordinary	ordinari	ordinary
Americans	american	Americans
in	in	in
legal	legal	legal
opinions	opinion	opinion
,	,	,
and	and	and
displaying	display	displaying
insufficient	insuffici	insufficient
independence	independ	independence
from	from	from
Trump	trump	Trump
.	.	.

They	they	They
are	are	are
also	also	also
angry	angri	angry
that	that	that
Senate	senat	Senate
Republicans	republican	Republicans
last	last	last
year	year	year
refused	refus	refused
to	to	to
consider	consid	consider
former	former	former
Democratic	democrat	Democratic
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
nomination	nomin	nomination
of	of	of
appellate	appel	appellate
judge	judg	judge
Merrick	merrick	Merrick
Garland	garland	Garland
to	to	to
replace	replac	replace
conservative	conserv	conservative
Justice	justic	Justice
Antonin	antonin	Antonin
Scalia	scalia	Scalia
,	,	,
who	who	who
died	die	died
in	in	in
February	februari	February
2016	2016	2016
,	,	,
the	the	the
same	same	same
seat	seat	seat
Gorsuch	gorsuch	Gorsuch
has	has	ha
been	been	been
named	name	named
to	to	to
fill	fill	fill
.	.	.

The	the	The
rule	rule	rule
change	chang	change
,	,	,
which	which	which
requires	requir	requires
a	a	a
simple	simpl	simple
majority	major	majority
,	,	,
has	has	ha
been	been	been
dubbed	dub	dubbed
the	the	the
nuclear	nuclear	nuclear
option	option	option
,	,	,
and	and	and
Trump	trump	Trump
has	has	ha
encouraged	encourag	encouraged
McConnell	mcconnel	McConnell
to	to	to
go	go	go
nuclear	nuclear	nuclear
.	.	.
Ending	end	Ending
the	the	the
filibuster	filibust	filibuster
would	would	would
make	make	make
it	it	it
easier	easier	easier
for	for	for
future	futur	future
Supreme	suprem	Supreme
Court	court	Court
nominees	nomine	nominee
to	to	to
be	be	be
confirmed	confirm	confirmed
when	when	when
the	the	the
president	presid	president
and	and	and
Senate	senat	Senate
leadership	leadership	leadership
belong	belong	belong
to	to	to
the	the	the
same	same	same
party	parti	party
.	.	.

Republican	republican	Republican
Senator	senat	Senator
John	john	John
McCain	mccain	McCain
,	,	,
known	known	known
as	as	a
a	a	a
defender	defend	defender
of	of	of
Senate	senat	Senate
traditions	tradit	tradition
,	,	,
offered	offer	offered
reluctant	reluct	reluctant
support	support	support
for	for	for
the	the	the
rule	rule	rule
change	chang	change
,	,	,
but	but	but
said	said	said
it	it	it
would	would	would
likely	like	likely
lead	lead	lead
to	to	to
judicial	judici	judicial
nominees	nomine	nominee
from	from	from
the	the	the
extremes	extrem	extreme
of	of	of
both	both	both
left	left	left
and	and	and
right	right	right
.	.	.
The	the	The
60	60	60
-vote	-vote	-vote
threshold	threshold	threshold
that	that	that
gives	give	give
the	the	the
minority	minor	minority
party	parti	party
power	power	power
to	to	to
hold	hold	hold
up	up	up
the	the	the
majority	major	majority
party	parti	party
has	has	ha
forced	forc	forced
the	the	the
Senate	senat	Senate
over	over	over
the	the	the
decades	decad	decade
to	to	to
try	tri	try
to	to	to
achieve	achiev	achieve
bipartisanship	bipartisanship	bipartisanship
in	in	in
legislation	legisl	legislation
and	and	and
presidential	presidenti	presidential
appointments	appoint	appointment
.	.	.

