Token	Stem	Lemma
BEIJING	beij	BEIJING
Reuters	reuter	Reuters
China	china	China
said	said	said
on	on	on
Thursday	thursday	Thursday
that	that	that
it	it	it
and	and	and
the	the	the
United	unit	United
States	state	States
acknowledged	acknowledg	acknowledged
significant	signific	significant
progress	progress	progress
on	on	on
a	a	a
100	100	100
-day	-day	-day
action	action	action
plan	plan	plan
for	for	for
trade	trade	trade
and	and	and
discussed	discuss	discussed
a	a	a
one	one	one
-year	-year	-year
plan	plan	plan
on	on	on
economic	econom	economic
cooperation	cooper	cooperation
The	the	The
Chinese	chines	Chinese
embassy	embassi	embassy
in	in	in
Washington	washington	Washington
made	made	made
the	the	the
comments	comment	comment
in	in	in
a	a	a
statement	statement	statement
after	after	after
an	an	an
annual	annual	annual
economic	econom	economic
dialogue	dialogu	dialogue
ended	end	ended
there	there	there
on	on	on
Wednesday	wednesday	Wednesday
with	with	with
canceled	cancel	canceled
news	news	news
conferences	confer	conference
The	the	The
talks	talk	talk
failed	fail	failed
to	to	to
agree	agre	agree
on	on	on
major	major	major
new	new	new
steps	step	step
to	to	to
reduce	reduc	reduce
the	the	the
U	u	U
S	s	S
trade	trade	trade
deficit	deficit	deficit
with	with	with
China	china	China
casting	cast	casting
doubt	doubt	doubt
over	over	over
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
economic	econom	economic
and	and	and
security	secur	security
relations	relat	relation
with	with	with
Beijing	beij	Beijing
