Token	Stem	Lemma
Corrects	correct	Corrects
first	first	first
paragraph	paragraph	paragraph
to	to	to
make	make	make
it	it	it
jurist	jurist	jurist
instead	instead	instead
of	of	of
justice	justic	justice
as	as	a
Robart	robart	Robart
is	is	is
not	not	not
a	a	a
justice	justic	justice
By	by	By
Mica	mica	Mica
Rosenberg	rosenberg	Rosenberg
and	and	and
Nathan	nathan	Nathan
Layne	layn	Layne
Reuters	reuter	Reuters
U	u	U
S	s	S
Judge	judg	Judge
James	jame	James
Robart	robart	Robart
emerged	emerg	emerged
from	from	from
relative	relat	relative
obscurity	obscur	obscurity
on	on	on
Saturday	saturday	Saturday
as	as	a
the	the	the
first	first	first
jurist	jurist	jurist
to	to	to
come	come	come
under	under	under
fire	fire	fire
from	from	from
the	the	the
president	presid	president
since	sinc	since
he	he	he
took	took	took
office	offic	office
after	after	after
his	his	his
temporary	temporari	temporary
order	order	order
to	to	to
lift	lift	lift
Donald	donald	Donald
Trump	trump	Trump
s	s	s
immigration	immigr	immigration
ban	ban	ban
In	in	In
a	a	a
reaction	reaction	reaction
that	that	that
went	went	went
viral	viral	viral
on	on	on
Twitter	twitter	Twitter
Trump	trump	Trump
called	call	called
the	the	the
69	69	69
-year	-year	-year
-old	-old	-old
Robart	robart	Robart
a	a	a
so	so	so
-called	-call	-called
judge	judg	judge
whose	whose	whose
ridiculous	ridicul	ridiculous
opinion	opinion	opinion
essentially	essenti	essentially
takes	take	take
law	law	law
-enforcement	-enforc	-enforcement
away	away	away
from	from	from
our	our	our
country	countri	country
To	to	To
those	those	those
who	who	who
know	know	know
Robart	robart	Robart
who	who	who
has	has	ha
been	been	been
on	on	on
the	the	the
federal	feder	federal
bench	bench	bench
in	in	in
Seattle	seattl	Seattle
for	for	for
more	more	more
than	than	than
a	a	a
decade	decad	decade
after	after	after
his	his	his
appointment	appoint	appointment
by	by	by
another	anoth	another
Republican	republican	Republican
President	presid	President
George	georg	George
W	w	W
Bush	bush	Bush
the	the	the
ensuing	ensu	ensuing
drama	drama	drama
surrounding	surround	surrounding
the	the	the
move	move	move
was	was	wa
a	a	a
far	far	far
cry	cri	cry
from	from	from
the	the	the
judge	judg	judge
s	s	s
standard	standard	standard
He	he	He
is	is	is
relatively	relat	relatively
apolitical	apolit	apolitical
said	said	said
Douglas	dougla	Douglas
Adkins	adkin	Adkins
a	a	a
private	privat	private
equity	equiti	equity
investor	investor	investor
and	and	and
former	former	former
investment	invest	investment
banker	banker	banker
who	who	who
has	has	ha
known	known	known
Robart	robart	Robart
since	sinc	since
childhood	childhood	childhood
He	he	He
s	s	s
not	not	not
a	a	a
conservative	conserv	conservative
or	or	or
a	a	a
liberal	liber	liberal
He	he	He
s	s	s
a	a	a
man	man	man
interested	interest	interested
in	in	in
the	the	the
law	law	law
and	and	and
fairness	fair	fairness
Late	late	Late
on	on	on
Friday	friday	Friday
Robart	robart	Robart
grabbed	grab	grabbed
national	nation	national
headlines	headlin	headline
with	with	with
his	his	his
decision	decis	decision
to	to	to
temporarily	temporarili	temporarily
lift	lift	lift
Trump	trump	Trump
s	s	s
week	week	week
-old	-old	-old
travel	travel	travel
ban	ban	ban
for	for	for
citizens	citizen	citizen
of	of	of
seven	seven	seven
mainly	main	mainly
Muslim	muslim	Muslim
countries	countri	country
and	and	and
refugees	refuge	refugee
His	his	His
ruling	rule	ruling
was	was	wa
just	just	just
a	a	a
first	first	first
step	step	step
in	in	in
considering	consid	considering
the	the	the
merits	merit	merit
of	of	of
the	the	the
case	case	case
challenging	challeng	challenging
the	the	the
ban	ban	ban
The	the	The
Justice	justic	Justice
Department	depart	Department
on	on	on
Saturday	saturday	Saturday
filed	file	filed
a	a	a
formal	formal	formal
notice	notic	notice
that	that	that
it	it	it
intends	intend	intends
to	to	to
appeal	appeal	appeal
the	the	the
ruling	rule	ruling
As	as	As
a	a	a
candidate	candid	candidate
Trump	trump	Trump
had	had	had
criticized	critic	criticized
federal	feder	federal
judge	judg	judge
