Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
on	on	on
Wednesday	wednesday	Wednesday
said	said	said
he	he	he
was	was	wa
weighing	weigh	weighing
options	option	option
to	to	to
help	help	help
deal	deal	deal
with	with	with
Puerto	puerto	Puerto
Rico	rico	Rico
s	s	s
fiscal	fiscal	fiscal
crisis	crisi	crisis
but	but	but
that	that	that
any	ani	any
move	move	move
by	by	by
Congress	congress	Congress
to	to	to
help	help	help
the	the	the
territorial	territori	territorial
island	island	island
cannot	cannot	cannot
cost	cost	cost
U	u	U
S	s	S
taxpayers	taxpay	taxpayer
any	ani	any
money	money	money
McConnell	mcconnel	McConnell
whose	whose	whose
comments	comment	comment
follow	follow	follow
a	a	a
letter	letter	letter
sent	sent	sent
earlier	earlier	earlier
by	by	by
Senate	senat	Senate
Democrats	democrat	Democrats
and	and	and
independents	independ	independent
did	did	did
not	not	not
commit	commit	commit
to	to	to
any	ani	any
legislative	legisl	legislative
action	action	action
