WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Republican	republican	Republican
Party	parti	Party
Chairman	chairman	Chairman
Reince	reinc	Reince
Priebus	priebus	Priebus
said	said	said
on	on	on
Sunday	sunday	Sunday
that	that	that
Donald	donald	Donald
Trump	trump	Trump
is	is	is
making	make	making
it	it	it
harder	harder	harder
for	for	for
himself	himself	himself
to	to	to
win	win	win
the	the	the
Republican	republican	Republican
presidential	presidenti	presidential
nomination	nomin	nomination
by	by	by
threatening	threaten	threatening
to	to	to
run	run	run
as	as	a
an	an	an
independent	independ	independent
if	if	if
he	he	he
is	is	is
not	not	not
treated	treat	treated
fairly	fair	fairly
.	.	.
In	in	In
several	sever	several
television	televis	television
interviews	interview	interview
,	,	,
Priebus	priebus	Priebus
,	,	,
who	who	who
chairs	chair	chair
the	the	the
Republican	republican	Republican
National	nation	National
Committee	committe	Committee
,	,	,
said	said	said
candidates	candid	candidate
sometimes	sometim	sometimes
make	make	make
such	such	such
statements	statement	statement
in	in	in
hopes	hope	hope
of	of	of
gaining	gain	gaining
leverage	leverag	leverage
over	over	over
the	the	the
party	parti	party
,	,	,
but	but	but
that	that	that
it	it	it
would	would	would
not	not	not
work	work	work
.	.	.
Those	those	Those
kinds	kind	kind
of	of	of
comments	comment	comment
,	,	,
I	i	I
think	think	think
,	,	,
have	have	have
consequences	consequ	consequence
,	,	,
Priebus	priebus	Priebus
said	said	said
on	on	on
ABC	abc	ABC
s	s	s
This	this	This
Week	week	Week
.	.	.
And	and	And
so	so	so
when	when	when
you	you	you
make	make	make
those	those	those
kinds	kind	kind
of	of	of
comments	comment	comment
and	and	and
you	you	you
want	want	want
people	peopl	people
to	to	to
fall	fall	fall
in	in	in
line	line	line
for	for	for
you	you	you
,	,	,
it	it	it
makes	make	make
it	it	it
more	more	more
difficult	difficult	difficult
.	.	.
.	.	.
.	.	.
.	.	.
And	and	And
certainly	certain	certainly
,	,	,
you	you	you
know	know	know
,	,	,
if	if	if
you	you	you
were	were	were
running	run	running
for	for	for
president	presid	president
of	of	of
the	the	the
Kiwanis	kiwani	Kiwanis
Club	club	Club
or	or	or
the	the	the
Boy	boy	Boy
Scouts	scout	Scouts
and	and	and
you	you	you
said	said	said
you	you	you
don	don	don
t	t	t
know	know	know
if	if	if
you	you	you
like	like	like
the	the	the
Kiwanis	kiwani	Kiwanis
or	or	or
the	the	the
Boy	boy	Boy
Scouts	scout	Scouts
,	,	,
I	i	I
think	think	think
that	that	that
makes	make	make
your	your	your
challenge	challeng	challenge
even	even	even
greater	greater	greater
to	to	to
ultimately	ultim	ultimately
win	win	win
those	those	those
kinds	kind	kind
of	of	of
posts	post	post
,	,	,
he	he	he
said	said	said
.	.	.
It	it	It
s	s	s
no	no	no
different	differ	different
for	for	for
the	the	the
Republican	republican	Republican
Party	parti	Party
.	.	.
On	on	On
Tuesday	tuesday	Tuesday
,	,	,
Trump	trump	Trump
backed	back	backed
away	away	away
from	from	from
the	the	the
loyalty	loyalti	loyalty
pledge	pledg	pledge
he	he	he
signed	sign	signed
in	in	in
September	septemb	September
promising	promis	promising
to	to	to
support	support	support
the	the	the
party	parti	party
s	s	s
eventual	eventu	eventual
nominee	nomine	nominee
and	and	and
not	not	not
to	to	to
run	run	run
an	an	an
independent	independ	independent
campaign	campaign	campaign
for	for	for
the	the	the
White	white	White
House	hous	House
.	.	.
The	the	The
RNC	rnc	RNC
pledge	pledg	pledge
has	has	ha
unraveled	unravel	unraveled
as	as	a
Trump	trump	Trump
s	s	s
remaining	remain	remaining
rivals	rival	rival
,	,	,
U	u	U
.	.	.
S	s	S
.	.	.
Senator	senat	Senator
Ted	ted	Ted
Cruz	cruz	Cruz
of	of	of
Texas	texa	Texas
and	and	and
Ohio	ohio	Ohio
Governor	governor	Governor
John	john	John
Kasich	kasich	Kasich
,	,	,
also	also	also
indicated	indic	indicated
they	they	they
were	were	were
unlikely	unlik	unlikely
to	to	to
observe	observ	observe
the	the	the
pledge	pledg	pledge
if	if	if
Trump	trump	Trump
was	was	wa
the	the	the
nominee	nomine	nominee
.	.	.
Priebus	priebus	Priebus
said	said	said
candidates	candid	candidate
signed	sign	signed
the	the	the
loyalty	loyalti	loyalty
pledge	pledg	pledge
as	as	a
part	part	part
of	of	of
a	a	a
deal	deal	deal
in	in	in
which	which	which
the	the	the
RNC	rnc	RNC
agreed	agre	agreed
to	to	to
provide	provid	provide
data	data	data
about	about	about
voters	voter	voter
.	.	.
We	we	We
expect	expect	expect
that	that	that
when	when	when
candidates	candid	candidate
make	make	make
commitments	commit	commitment
,	,	,
that	that	that
they	they	they
keep	keep	keep
them	them	them
,	,	,
Priebus	priebus	Priebus
told	told	told
Fox	fox	Fox
News	news	News
Sunday	sunday	Sunday
.	.	.
Trump	trump	Trump
s	s	s
relationship	relationship	relationship
with	with	with
the	the	the
RNC	rnc	RNC
has	has	ha
been	been	been
contentious	contenti	contentious
at	at	at
times	time	time
.	.	.
Talking	talk	Talking
to	to	to
Fox	fox	Fox
News	news	News
Sunday	sunday	Sunday
,	,	,
he	he	he
once	onc	once
again	again	again
did	did	did
not	not	not
rule	rule	rule
out	out	out
running	run	running
as	as	a
an	an	an
independent	independ	independent
if	if	if
he	he	he
does	doe	doe
not	not	not
get	get	get
the	the	the
Republican	republican	Republican
nomination	nomin	nomination
.	.	.
We	we	We
re	re	re
going	go	going
to	to	to
have	have	have
to	to	to
see	see	see
how	how	how
I	i	I
was	was	wa
treated	treat	treated
,	,	,
Trump	trump	Trump
said	said	said
.	.	.
I	i	I
want	want	want
to	to	to
be	be	be
treated	treat	treated
fair	fair	fair
.	.	.
Priebus	priebus	Priebus
said	said	said
that	that	that
if	if	if
one	one	one
candidate	candid	candidate
gets	get	get
the	the	the
support	support	support
of	of	of
1	1	1
,	,	,
237	237	237
delegates	deleg	delegate
before	befor	before
the	the	the
Republican	republican	Republican
convention	convent	convention
opens	open	open
in	in	in
Cleveland	cleveland	Cleveland
in	in	in
July	juli	July
,	,	,
that	that	that
candidate	candid	candidate
will	will	will
win	win	win
the	the	the
party	parti	party
s	s	s
presidential	presidenti	presidential
nomination	nomin	nomination
.	.	.
But	but	But
if	if	if
no	no	no
one	one	one
wins	win	win
on	on	on
the	the	the
first	first	first
ballot	ballot	ballot
,	,	,
delegates	deleg	delegate
can	can	can
switch	switch	switch
their	their	their
allegiances	allegi	allegiance
and	and	and
they	they	they
can	can	can
vote	vote	vote
for	for	for
who	who	who
they	they	they
want	want	want
,	,	,
Priebus	priebus	Priebus
told	told	told
ABC	abc	ABC
.	.	.
Nonetheless	nonetheless	Nonetheless
,	,	,
Priebus	priebus	Priebus
told	told	told
CNN	cnn	CNN
,	,	,
the	the	the
nominee	nomine	nominee
is	is	is
likely	like	likely
to	to	to
be	be	be
one	one	one
of	of	of
the	the	the
three	three	three
people	peopl	people
now	now	now
running	run	running
and	and	and
not	not	not
someone	someon	someone
like	like	like
House	hous	House
of	of	of
Representatives	repres	Representatives
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
,	,	,
who	who	who
some	some	some
have	have	have
speculated	specul	speculated
could	could	could
be	be	be
a	a	a
dark	dark	dark
-horse	-hors	-horse
candidate	candid	candidate
-	-	-
mainly	main	mainly
because	becaus	because
he	he	he
doesn	doesn	doesn
t	t	t
want	want	want
to	to	to
do	do	do
it	it	it
.	.	.
Priebus	priebus	Priebus
also	also	also
cited	cite	cited
some	some	some
practical	practic	practical
reasons	reason	reason
that	that	that
the	the	the
nominee	nomine	nominee
most	most	most
likely	like	likely
would	would	would
have	have	have
to	to	to
be	be	be
Trump	trump	Trump
,	,	,
Cruz	cruz	Cruz
or	or	or
Kasich	kasich	Kasich
That	that	That
candidate	candid	candidate
would	would	would
have	have	have
to	to	to
have	have	have
a	a	a
floor	floor	floor
operation	oper	operation
in	in	in
Cleveland	cleveland	Cleveland
and	and	and
an	an	an
actual	actual	actual
campaign	campaign	campaign
going	go	going
on	on	on
to	to	to
make	make	make
that	that	that
possible	possibl	possible
.	.	.
