Token	Stem	Lemma
JERUSALEM	jerusalem	JERUSALEM
Reuters	reuter	Reuters
A	a	A
Palestinian	palestinian	Palestinian
stabbed	stab	stabbed
an	an	an
Israeli	isra	Israeli
security	secur	security
guard	guard	guard
at	at	at
Jerusalem	jerusalem	Jerusalem
s	s	s
main	main	main
bus	bus	bus
station	station	station
on	on	on
Sunday	sunday	Sunday
police	polic	police
said	said	said
and	and	and
violence	violenc	violence
flared	flare	flared
near	near	near
the	the	the
U	u	U
S	s	S
Embassy	embassi	Embassy
in	in	in
Beirut	beirut	Beirut
over	over	over
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
recognition	recognit	recognition
of	of	of
Jerusalem	jerusalem	Jerusalem
as	as	a
Israel	israel	Israel
s	s	s
capital	capit	capital
Four	four	Four
days	day	day
of	of	of
street	street	street
protests	protest	protest
in	in	in
the	the	the
Palestinian	palestinian	Palestinian
territories	territori	territory
over	over	over
Trump	trump	Trump
s	s	s
announcement	announc	announcement
on	on	on
Wednesday	wednesday	Wednesday
have	have	have
largely	larg	largely
died	die	died
down	down	down
but	but	but
his	his	his
overturning	overturn	overturning
of	of	of
long	long	long
-standing	-stand	-standing
U	u	U
S	s	S
policy	polici	policy
on	on	on
Jerusalem	jerusalem	Jerusalem
a	a	a
city	citi	city
holy	holi	holy
to	to	to
Jews	jew	Jews
Muslims	muslim	Muslims
and	and	and
Christians	christian	Christians
drew	drew	drew
more	more	more
Arab	arab	Arab
warnings	warn	warning
of	of	of
potential	potenti	potential
damage	damag	damage
to	to	to
prospects	prospect	prospect
for	for	for
Middle	middl	Middle
East	east	East
peace	peac	peace
Our	our	Our
hope	hope	hope
is	is	is
that	that	that
everything	everyth	everything
is	is	is
calming	calm	calming
down	down	down
and	and	and
that	that	that
we	we	we
are	are	are
returning	return	returning
to	to	to
a	a	a
path	path	path
of	of	of
normal	normal	normal
life	life	life
without	without	without
riots	riot	riot
and	and	and
without	without	without
violence	violenc	violence
Israeli	isra	Israeli
Defence	defenc	Defence
Minister	minist	Minister
Avigdor	avigdor	Avigdor
Lieberman	lieberman	Lieberman
said	said	said
on	on	on
Army	armi	Army
Radio	radio	Radio
But	but	But
in	in	in
Jerusalem	jerusalem	Jerusalem
a	a	a
security	secur	security
guard	guard	guard
was	was	wa
in	in	in
critical	critic	critical
condition	condit	condition
after	after	after
a	a	a
24	24	24
-year	-year	-year
-old	-old	-old
Palestinian	palestinian	Palestinian
man	man	man
from	from	from
the	the	the
occupied	occupi	occupied
West	west	West
Bank	bank	Bank
stabbed	stab	stabbed
him	him	him
after	after	after
approaching	approach	approaching
a	a	a
metal	metal	metal
detector	detector	detector
