Token	Stem	Lemma
MUMBAI	mumbai	MUMBAI
Reuters	reuter	Reuters
Indian	indian	Indian
police	polic	police
have	have	have
filed	file	filed
a	a	a
sexual	sexual	sexual
assault	assault	assault
case	case	case
against	against	against
an	an	an
airline	airlin	airline
passenger	passeng	passenger
after	after	after
a	a	a
17	17	17
-year	-year	-year
-old	-old	-old
Bollywood	bollywood	Bollywood
actress	actress	actress
said	said	said
the	the	the
male	male	male
passenger	passeng	passenger
had	had	had
molested	molest	molested
her	her	her
during	dure	during
a	a	a
New	new	New
Delhi	delhi	Delhi
-Mumbai	-mumbai	-Mumbai
flight	flight	flight
police	polic	police
said	said	said
on	on	on
Monday	monday	Monday
A	a	A
special	special	special
court	court	court
ordered	order	ordered
police	polic	police
to	to	to
detain	detain	detain
the	the	the
passenger	passeng	passenger
for	for	for
interrogation	interrog	interrogation
until	until	until
Wednesday	wednesday	Wednesday
when	when	when
the	the	the
case	case	case
will	will	will
be	be	be
heard	heard	heard
next	next	next
It	it	It
can	can	can
take	take	take
months	month	month
for	for	for
formal	formal	formal
charges	charg	charge
to	to	to
be	be	be
filed	file	filed
in	in	in
India	india	India
Zaira	zaira	Zaira
Wasim	wasim	Wasim
the	the	the
actress	actress	actress
was	was	wa
seen	seen	seen
sobbing	sob	sobbing
in	in	in
a	a	a
video	video	video
she	she	she
posted	post	posted
on	on	on
Instagram	instagram	Instagram
after	after	after
getting	get	getting
off	off	off
a	a	a
Vistara	vistara	Vistara
flight	flight	flight
She	she	She
alleged	alleg	alleged
she	she	she
was	was	wa
attacked	attack	attacked
by	by	by
the	the	the
passenger	passeng	passenger
seated	seat	seated
behind	behind	behind
her	her	her
He	he	He
kept	kept	kept
nudging	nudg	nudging
my	my	my
shoulder	shoulder	shoulder
and	and	and
continued	continu	continued
to	to	to
move	move	move
his	his	his
foot	foot	foot
up	up	up
and	and	and
down	down	down
my	my	my
back	back	back
and	and	and
neck	neck	neck
Wasim	wasim	Wasim
said	said	said
in	in	in
the	the	the
post	post	post
Is	is	Is
this	this	this
how	how	how
we	we	we
are	are	are
going	go	going
to	to	to
take	take	take
care	care	care
of	of	of
girls	girl	girl
The	the	The
video	video	video
sparked	spark	sparked
outrage	outrag	outrage
on	on	on
social	social	social
media	media	medium
with	with	with
fans	fan	fan
coming	come	coming
out	out	out
in	in	in
support	support	support
of	of	of
Wasim	wasim	Wasim
who	who	who
shot	shot	shot
to	to	to
fame	fame	fame
through	through	through
her	her	her
role	role	role
as	as	a
a	a	a
child	child	child
wrestler	wrestler	wrestler
in	in	in
the	the	the
2016	2016	2016
blockbuster	blockbust	blockbuster
Bollywood	bollywood	Bollywood
drama	drama	drama
Dangal	dangal	Dangal
Police	polic	Police
have	have	have
registered	regist	registered
a	a	a
case	case	case
against	against	against
a	a	a
man	man	man
identified	identifi	identified
as	as	a
Vikas	vika	Vikas
Sachdeva	sachdeva	Sachdeva
under	under	under
Section	section	Section
354	354	354
for	for	for
assault	assault	assault
or	or	or
criminal	crimin	criminal
force	forc	force
to	to	to
woman	woman	woman
with	with	with
intent	intent	intent
to	to	to
outrage	outrag	outrage
her	her	her
modesty	modesti	modesty
and	and	and
the	the	the
Protection	protect	Protection
of	of	of
Children	children	Children
from	from	from
Sexual	sexual	Sexual
Offences	offenc	Offences
Act	act	Act
a	a	a
Mumbai	mumbai	Mumbai
police	polic	police
control	control	control
room	room	room
official	offici	official
said	said	said
Vistara	vistara	Vistara
is	is	is
jointly	joint	jointly
owned	own	owned
by	by	by
Tata	tata	Tata
and	and	and
Singapore	singapor	Singapore
Airlines	airlin	Airlines
We	we	We
are	are	are
investigating	investig	investigating
fully	fulli	fully
and	and	and
will	will	will
support	support	support
Zaira	zaira	Zaira
in	in	in
every	everi	every
way	way	way
required	requir	required
Vistara	vistara	Vistara
chief	chief	chief
strategy	strategi	strategy
and	and	and
commercial	commerci	commercial
officer	offic	officer
Sanjiv	sanjiv	Sanjiv
Kapoor	kapoor	Kapoor
said	said	said
We	we	We
have	have	have
zero	zero	zero
tolerance	toler	tolerance
for	for	for
this	this	this
kind	kind	kind
of	of	of
thing	thing	thing
Neither	neither	Neither
Sachdeva	sachdeva	Sachdeva
or	or	or
his	his	his
lawyers	lawyer	lawyer
could	could	could
be	be	be
reached	reach	reached
for	for	for
comment	comment	comment
In	in	In
court	court	court
Sachdeva	sachdeva	Sachdeva
s	s	s
lawyer	lawyer	lawyer
accused	accus	accused
Wasim	wasim	Wasim
of	of	of
making	make	making
the	the	the
allegations	alleg	allegation
for	for	for
publicity	public	publicity
and	and	and
asked	ask	asked
why	whi	why
she	she	she
had	had	had
not	not	not
complained	complain	complained
to	to	to
crew	crew	crew
members	member	member
during	dure	during
the	the	the
flight	flight	flight
Local	local	Local
media	media	medium
quoted	quot	quoted
the	the	the
suspect	suspect	suspect
s	s	s
wife	wife	wife
Divya	divya	Divya
Sachdeva	sachdeva	Sachdeva
as	as	a
saying	say	saying
her	her	her
husband	husband	husband
was	was	wa
innocent	innoc	innocent
and	and	and
that	that	that
she	she	she
was	was	wa
returning	return	returning
from	from	from
a	a	a
funeral	funer	funeral
and	and	and
had	had	had
been	been	been
asleep	asleep	asleep
on	on	on
the	the	the
flight	flight	flight
She	she	She
accused	accus	accused
Wasim	wasim	Wasim
of	of	of
having	have	having
made	made	made
the	the	the
allegations	alleg	allegation
for	for	for
publicity	public	publicity
A	a	A
spokeswoman	spokeswoman	spokeswoman
for	for	for
the	the	the
airline	airlin	airline
said	said	said
it	it	it
had	had	had
provided	provid	provided
details	detail	detail
to	to	to
the	the	the
police	polic	police
and	and	and
aviation	aviat	aviation
authorities	author	authority
and	and	and
its	it	it
senior	senior	senior
management	manag	management
had	had	had
flown	flown	flown
to	to	to
Mumbai	mumbai	Mumbai
to	to	to
assist	assist	assist
Wasim	wasim	Wasim
in	in	in
the	the	the
investigation	investig	investigation
We	we	We
are	are	are
deeply	deepli	deeply
concerned	concern	concerned
and	and	and
regret	regret	regret
the	the	the
unfortunate	unfortun	unfortunate
experience	experi	experience
Ms	ms	Ms
Zaira	zaira	Zaira
Wasim	wasim	Wasim
had	had	had
onboard	onboard	onboard
our	our	our
flight	flight	flight
last	last	last
night	night	night
India	india	India
s	s	s
National	nation	National
Commission	commiss	Commission
for	for	for
Women	women	Women
a	a	a
government	govern	government
-appointed	-appoint	-appointed
body	bodi	body
fighting	fight	fighting
for	for	for
women	women	woman
s	s	s
rights	right	right
has	has	ha
asked	ask	asked
the	the	the
airline	airlin	airline
to	to	to
explain	explain	explain
why	whi	why
the	the	the
crew	crew	crew
did	did	did
not	not	not
step	step	step
in	in	in
to	to	to
help	help	help
the	the	the
actress	actress	actress
according	accord	according
to	to	to
local	local	local
media	media	medium
reports	report	report
This	this	This
is	is	is
not	not	not
done	done	done
at	at	at
all	all	all
Wasim	wasim	Wasim
who	who	who
hails	hail	hail
from	from	from
the	the	the
northern	northern	northern
Indian	indian	Indian
state	state	state
of	of	of
Jammu	jammu	Jammu
Kashmir	kashmir	Kashmir
was	was	wa
seen	seen	seen
saying	say	saying
in	in	in
the	the	the
video	video	video
while	while	while
wiping	wipe	wiping
away	away	away
tears	tear	tear
This	this	This
is	is	is
not	not	not
how	how	how
people	peopl	people
should	should	should
be	be	be
made	made	made
to	to	to
feel	feel	feel
