WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
When	when	When
Donald	donald	Donald
Trump	trump	Trump
and	and	and
Hillary	hillari	Hillary
Clinton	clinton	Clinton
face	face	face
off	off	off
in	in	in
their	their	their
first	first	first
presidential	presidenti	presidential
debate	debat	debate
together	togeth	together
on	on	on
Monday	monday	Monday
,	,	,
they	they	they
will	will	will
have	have	have
their	their	their
best	best	best
chance	chanc	chance
yet	yet	yet
to	to	to
win	win	win
over	over	over
the	the	the
roughly	rough	roughly
27	27	27
million	million	million
Americans	american	Americans
who	who	who
have	have	have
yet	yet	yet
to	to	to
decide	decid	decide
who	who	who
to	to	to
vote	vote	vote
for	for	for
.	.	.
In	in	In
some	some	some
ways	way	way
,	,	,
this	this	this
group	group	group
looks	look	look
like	like	like
a	a	a
typical	typic	typical
Trump	trump	Trump
supporter	support	supporter
they	they	they
are	are	are
mainly	main	mainly
white	white	white
,	,	,
without	without	without
college	colleg	college
degrees	degre	degree
,	,	,
older	older	older
,	,	,
and	and	and
frustrated	frustrat	frustrated
by	by	by
the	the	the
status	status	status
quo	quo	quo
.	.	.
But	but	But
while	while	while
Trump	trump	Trump
s	s	s
supporters	support	supporter
are	are	are
mostly	most	mostly
men	men	men
,	,	,
America	america	America
s	s	s
uncommitted	uncommit	uncommitted
voters	voter	voter
are	are	are
mostly	most	mostly
women	women	woman
,	,	,
according	accord	according
to	to	to
Reuters	reuter	Reuters
Ipsos	ipso	Ipsos
polling	poll	polling
.	.	.
With	with	With
polls	poll	poll
showing	show	showing
a	a	a
close	close	close
fight	fight	fight
between	between	between
Trump	trump	Trump
and	and	and
Hillary	hillari	Hillary
,	,	,
this	this	this
is	is	is
a	a	a
group	group	group
that	that	that
could	could	could
decide	decid	decide
the	the	the
election	elect	election
.	.	.
Katie	kati	Katie
Packer	packer	Packer
,	,	,
a	a	a
Republican	republican	Republican
strategist	strategist	strategist
who	who	who
served	serv	served
as	as	a
a	a	a
top	top	top
aide	aid	aide
to	to	to
Mitt	mitt	Mitt
Romney	romney	Romney
in	in	in
2012	2012	2012
said	said	said
polls	poll	poll
show	show	show
that	that	that
many	mani	many
undecided	undecid	undecided
women	women	woman
have	have	have
been	been	been
put	put	put
off	off	off
by	by	by
Trump	trump	Trump
s	s	s
inflammatory	inflammatori	inflammatory
rhetoric	rhetor	rhetoric
,	,	,
while	while	while
others	other	others
see	see	see
Clinton	clinton	Clinton
,	,	,
the	the	the
first	first	first
female	femal	female
presidential	presidenti	presidential
candidate	candid	candidate
from	from	from
a	a	a
major	major	major
U	u	U
.	.	.
S	s	S
.	.	.
party	parti	party
,	,	,
as	as	a
dishonest	dishonest	dishonest
.	.	.
These	these	These
are	are	are
the	the	the
same	same	same
women	women	woman
who	who	who
don	don	don
t	t	t
trust	trust	trust
Hillary	hillari	Hillary
and	and	and
think	think	think
she	she	she
s	s	s
phony	phoni	phony
,	,	,
she	she	she
said	said	said
.	.	.
But	but	But
Trump	trump	Trump
is	is	is
scary	scari	scary
to	to	to
them	them	them
.	.	.
Roughly	rough	Roughly
20	20	20
percent	percent	percent
of	of	of
America	america	America
s	s	s
likely	like	likely
voters	voter	voter
are	are	are
still	still	still
on	on	on
the	the	the
fence	fenc	fence
,	,	,
compared	compar	compared
to	to	to
just	just	just
12	12	12
percent	percent	percent
at	at	at
the	the	the
same	same	same
time	time	time
in	in	in
the	the	the
2012	2012	2012
election	elect	election
,	,	,
underscoring	underscor	underscoring
the	the	the
unpopularity	unpopular	unpopularity
of	of	of
both	both	both
Trump	trump	Trump
and	and	and
Clinton	clinton	Clinton
.	.	.
Some	some	Some
77	77	77
percent	percent	percent
of	of	of
them	them	them
think	think	think
the	the	the
country	countri	country
is	is	is
on	on	on
the	the	the
wrong	wrong	wrong
track	track	track
,	,	,
which	which	which
puts	put	put
them	them	them
more	more	more
in	in	in
line	line	line
with	with	with
Trump	trump	Trump
supporters	support	supporter
than	than	than
Clinton	clinton	Clinton
backers	backer	backer
.	.	.
They	they	They
are	are	are
also	also	also
similar	similar	similar
in	in	in
age	age	age
to	to	to
many	mani	many
Trump	trump	Trump
backers	backer	backer
some	some	some
54	54	54
percent	percent	percent
are	are	are
at	at	at
least	least	least
55	55	55
years	year	year
old	old	old
.	.	.
And	and	And
67	67	67
percent	percent	percent
never	never	never
earned	earn	earned
a	a	a
college	colleg	college
degree	degre	degree
,	,	,
compared	compar	compared
with	with	with
71	71	71
percent	percent	percent
for	for	for
Trump	trump	Trump
supporters	support	supporter
and	and	and
56	56	56
percent	percent	percent
for	for	for
Clinton	clinton	Clinton
supporters	support	supporter
.	.	.
Gender	gender	Gender
-wise	-wise	-wise
,	,	,
they	they	they
track	track	track
more	more	more
closely	close	closely
with	with	with
Clinton	clinton	Clinton
s	s	s
base	base	base
.	.	.
Some	some	Some
60	60	60
percent	percent	percent
are	are	are
women	women	woman
.	.	.
Trump	trump	Trump
s	s	s
base	base	base
is	is	is
made	made	made
up	up	up
of	of	of
about	about	about
48	48	48
percent	percent	percent
women	women	woman
,	,	,
compared	compar	compared
with	with	with
52	52	52
percent	percent	percent
for	for	for
Clinton	clinton	Clinton
.	.	.
The	the	The
most	most	most
recent	recent	recent
Reuters	reuter	Reuters
Ipsos	ipso	Ipsos
poll	poll	poll
found	found	found
Clinton	clinton	Clinton
leading	lead	leading
Trump	trump	Trump
by	by	by
4	4	4
percentage	percentag	percentage
points	point	point
in	in	in
a	a	a
two	two	two
-way	-way	-way
race	race	race
.	.	.
The	the	The
Democratic	democrat	Democratic
nominee	nomine	nominee
has	has	ha
mostly	most	mostly
led	led	led
Trump	trump	Trump
in	in	in
the	the	the
poll	poll	poll
this	this	this
year	year	year
,	,	,
but	but	but
the	the	the
gap	gap	gap
between	between	between
the	the	the
two	two	two
candidates	candid	candidate
has	has	ha
narrowed	narrow	narrowed
with	with	with
six	six	six
weeks	week	week
left	left	left
before	befor	before
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
election	elect	election
.	.	.
With	with	With
neither	neither	neither
candidate	candid	candidate
a	a	a
clear	clear	clear
favorite	favorit	favorite
on	on	on
issues	issu	issue
like	like	like
creating	creat	creating
jobs	job	job
or	or	or
keeping	keep	keeping
the	the	the
nation	nation	nation
safe	safe	safe
,	,	,
nearly	near	nearly
a	a	a
third	third	third
of	of	of
uncommitted	uncommit	uncommitted
voters	voter	voter
said	said	said
they	they	they
may	may	may
be	be	be
more	more	more
likely	like	likely
to	to	to
vote	vote	vote
for	for	for
a	a	a
third	third	third
-party	-parti	-party
candidate	candid	candidate
than	than	than
for	for	for
either	either	either
Clinton	clinton	Clinton
or	or	or
Trump	trump	Trump
.	.	.
One	one	One
of	of	of
the	the	the
most	most	most
important	import	important
issues	issu	issue
in	in	in
this	this	this
election	elect	election
is	is	is
just	just	just
making	make	making
sure	sure	sure
that	that	that
our	our	our
country	countri	country
has	has	ha
a	a	a
future	futur	future
both	both	both
through	through	through
education	educ	education
and	and	and
jobs	job	job
,	,	,
said	said	said
undecided	undecid	undecided
voter	voter	voter
Erika	erika	Erika
Szotek	szotek	Szotek
,	,	,
43	43	43
,	,	,
of	of	of
Hanover	hanov	Hanover
Park	park	Park
,	,	,
Illinois	illinoi	Illinois
,	,	,
who	who	who
voted	vote	voted
for	for	for
Romney	romney	Romney
in	in	in
2012	2012	2012
.	.	.
She	she	She
said	said	said
she	she	she
thought	thought	thought
Trump	trump	Trump
s	s	s
flamboyancy	flamboy	flamboyancy
is	is	is
going	go	going
to	to	to
get	get	get
the	the	the
country	countri	country
into	into	into
a	a	a
lot	lot	lot
of	of	of
trouble	troubl	trouble
with	with	with
other	other	other
countries	countri	country
.	.	.
But	but	But
she	she	she
isn	isn	isn
t	t	t
sold	sold	sold
on	on	on
Clinton	clinton	Clinton
either	either	either
.	.	.
There	there	There
are	are	are
some	some	some
things	thing	thing
I	i	I
just	just	just
don	don	don
t	t	t
trust	trust	trust
about	about	about
her	her	her
.	.	.
Women	women	Women
have	have	have
been	been	been
a	a	a
lingering	linger	lingering
problem	problem	problem
for	for	for
Trump	trump	Trump
,	,	,
whose	whose	whose
unfiltered	unfilt	unfiltered
speaking	speak	speaking
style	style	style
and	and	and
fiery	fieri	fiery
rhetoric	rhetor	rhetoric
on	on	on
immigration	immigr	immigration
and	and	and
security	secur	security
have	have	have
put	put	put
many	mani	many
off	off	off
.	.	.
He	he	He
has	has	ha
also	also	also
gotten	gotten	gotten
into	into	into
trouble	troubl	trouble
for	for	for
some	some	some
remarks	remark	remark
he	he	he
has	has	ha
made	made	made
about	about	about
women	women	woman
.	.	.
He	he	He
was	was	wa
widely	wide	widely
criticized	critic	criticized
for	for	for
saying	say	saying
Fox	fox	Fox
News	news	News
host	host	host
Megyn	megyn	Megyn
Kelly	kelli	Kelly
had	had	had
blood	blood	blood
coming	come	coming
out	out	out
of	of	of
her	her	her
wherever	wherev	wherever
,	,	,
a	a	a
comment	comment	comment
many	mani	many
interpreted	interpret	interpreted
as	as	a
referring	refer	referring
to	to	to
her	her	her
menstruating	menstruat	menstruating
,	,	,
although	although	although
he	he	he
insisted	insist	insisted
that	that	that
was	was	wa
not	not	not
what	what	what
he	he	he
meant	meant	meant
.	.	.
He	he	He
has	has	ha
also	also	also
called	call	called
television	televis	television
personality	person	personality
Rosie	rosi	Rosie
O	o	O
Donnell	donnel	Donnell
a	a	a
fat	fat	fat
pig	pig	pig
and	and	and
made	made	made
fun	fun	fun
of	of	of
former	former	former
presidential	presidenti	presidential
rival	rival	rival
and	and	and
ex	ex	ex
-Hewlett-Packard	-hewlett-packard	-Hewlett-Packard
CEO	ceo	CEO
Carly	car	Carly
Fiorina	fiorina	Fiorina
s	s	s
face	face	face
,	,	,
saying	say	saying
,	,	,
Would	would	Would
anyone	anyon	anyone
vote	vote	vote
for	for	for
that	that	that
?	?	?
Clinton	clinton	Clinton
s	s	s
campaign	campaign	campaign
has	has	ha
seized	seiz	seized
on	on	on
the	the	the
vulnerability	vulner	vulnerability
.	.	.
This	this	This
week	week	week
it	it	it
launched	launch	launched
an	an	an
ad	ad	ad
titled	titl	titled
Mirrors	mirror	Mirrors
that	that	that
shows	show	show
images	imag	image
of	of	of
girls	girl	girl
looking	look	looking
in	in	in
mirrors	mirror	mirror
while	while	while
recordings	record	recording
of	of	of
Trump	trump	Trump
comment	comment	comment
on	on	on
women	women	woman
s	s	s
weight	weight	weight
and	and	and
breast	breast	breast
size	size	size
,	,	,
calling	call	calling
them	them	them
slob	slob	slob
,	,	,
pig	pig	pig
,	,	,
and	and	and
fat	fat	fat
.	.	.
But	but	But
Clinton	clinton	Clinton
has	has	ha
her	her	her
own	own	own
troubles	troubl	trouble
.	.	.
Multiple	multipl	Multiple
polls	poll	poll
show	show	show
that	that	that
her	her	her
use	use	use
of	of	of
a	a	a
private	privat	private
email	email	email
server	server	server
without	without	without
approval	approv	approval
while	while	while
secretary	secretari	secretary
of	of	of
state	state	state
has	has	ha
deepened	deepen	deepened
voters	voter	voter
mistrust	mistrust	mistrust
of	of	of
her	her	her
even	even	even
though	though	though
she	she	she
has	has	ha
since	sinc	since
acknowledged	acknowledg	acknowledged
it	it	it
was	was	wa
a	a	a
mistake	mistak	mistake
.	.	.
Trump	trump	Trump
frequently	frequent	frequently
calls	call	call
her	her	her
Crooked	crook	Crooked
Hillary	hillari	Hillary
.	.	.
FBI	fbi	FBI
director	director	director
James	jame	James
Comey	comey	Comey
recommended	recommend	recommended
in	in	in
July	juli	July
that	that	that
no	no	no
criminal	crimin	criminal
charges	charg	charge
be	be	be
brought	brought	brought
against	against	against
Clinton	clinton	Clinton
for	for	for
her	her	her
handling	handl	handling
of	of	of
classified	classifi	classified
information	inform	information
while	while	while
she	she	she
was	was	wa
secretary	secretari	secretary
of	of	of
state	state	state
,	,	,
but	but	but
he	he	he
called	call	called
her	her	her
use	use	use
of	of	of
the	the	the
server	server	server
extremely	extrem	extremely
careless	careless	careless
.	.	.
Ruth	ruth	Ruth
Hammett	hammett	Hammett
,	,	,
77	77	77
,	,	,
of	of	of
Kingsland	kingsland	Kingsland
,	,	,
Georgia	georgia	Georgia
,	,	,
said	said	said
she	she	she
would	would	would
be	be	be
looking	look	looking
to	to	to
the	the	the
debates	debat	debate
for	for	for
guidance	guidanc	guidance
on	on	on
which	which	which
candidate	candid	candidate
to	to	to
support	support	support
.	.	.
She	she	She
is	is	is
leaning	lean	leaning
toward	toward	toward
Clinton	clinton	Clinton
but	but	but
wants	want	want
to	to	to
hear	hear	hear
both	both	both
candidates	candid	candidate
address	address	address
national	nation	national
security	secur	security
.	.	.
I	i	I
m	m	m
very	veri	very
scared	scare	scared
,	,	,
most	most	most
so	so	so
for	for	for
my	my	my
kids	kid	kid
and	and	and
my	my	my
grandkids	grandkid	grandkids
,	,	,
Hammett	hammett	Hammett
said	said	said
.	.	.
I	i	I
m	m	m
scared	scare	scared
to	to	to
death	death	death
.	.	.
