Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
U	u	U
S	s	S
State	state	State
Department	depart	Department
issued	issu	issued
a	a	a
cable	cabl	cable
to	to	to
all	all	all
its	it	it
diplomatic	diplomat	diplomatic
posts	post	post
worldwide	worldwid	worldwide
on	on	on
Wednesday	wednesday	Wednesday
asking	ask	asking
its	it	it
officials	offici	official
to	to	to
defer	defer	defer
non	non	non
-essential	-essenti	-essential
travel	travel	travel
to	to	to
Israel	israel	Israel
Jerusalem	jerusalem	Jerusalem
and	and	and
the	the	the
West	west	West
Bank	bank	Bank
until	until	until
Dec	dec	Dec
20	20	20
according	accord	according
to	to	to
a	a	a
copy	copi	copy
of	of	of
the	the	the
cable	cabl	cable
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
Embassy	embassi	Embassy
Tel	tel	Tel
Aviv	aviv	Aviv
and	and	and
Consulate	consul	Consulate
General	general	General
Jerusalem	jerusalem	Jerusalem
request	request	request
that	that	that
all	all	all
non	non	non
-essential	-essenti	-essential
visitors	visitor	visitor
defer	defer	defer
their	their	their
travel	travel	travel
to	to	to
Israel	israel	Israel
Jerusalem	jerusalem	Jerusalem
and	and	and
the	the	the
West	west	West
Bank	bank	Bank
from	from	from
December	decemb	December
4	4	4
-December	-decemb	-December
20	20	20
2017	2017	2017
said	said	said
the	the	the
cable	cabl	cable
which	which	which
did	did	did
not	not	not
specify	specifi	specify
a	a	a
reason	reason	reason
for	for	for
the	the	the
request	request	request
