WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
said	said	said
Democratic	democrat	Democratic
presidential	presidenti	presidential
front	front	front
-runner	-runner	-runner
Hillary	hillari	Hillary
Clinton	clinton	Clinton
never	never	never
jeopardized	jeopard	jeopardized
national	nation	national
security	secur	security
in	in	in
the	the	the
handling	handl	handling
of	of	of
her	her	her
emails	email	email
as	as	a
his	his	his
secretary	secretari	secretary
of	of	of
state	state	state
.	.	.
Obama	obama	Obama
,	,	,
in	in	in
an	an	an
interview	interview	interview
broadcast	broadcast	broadcast
on	on	on
Fox	fox	Fox
News	news	News
Sunday	sunday	Sunday
,	,	,
said	said	said
Clinton	clinton	Clinton
has	has	ha
recognized	recogn	recognized
a	a	a
carelessness	careless	carelessness
on	on	on
the	the	the
email	email	email
issue	issu	issue
in	in	in
which	which	which
she	she	she
used	use	used
a	a	a
private	privat	private
server	server	server
for	for	for
government	govern	government
business	busi	business
.	.	.
But	but	But
I	i	I
also	also	also
think	think	think
it	it	it
is	is	is
important	import	important
to	to	to
keep	keep	keep
this	this	this
in	in	in
perspective	perspect	perspective
,	,	,
Obama	obama	Obama
said	said	said
.	.	.
This	this	This
is	is	is
somebody	somebodi	somebody
who	who	who
has	has	ha
served	serv	served
her	her	her
country	countri	country
for	for	for
four	four	four
years	year	year
as	as	a
secretary	secretari	secretary
of	of	of
state	state	state
,	,	,
and	and	and
did	did	did
an	an	an
outstanding	outstand	outstanding
job	job	job
.	.	.
Clinton	clinton	Clinton
,	,	,
secretary	secretari	secretary
of	of	of
state	state	state
from	from	from
2009	2009	2009
to	to	to
2013	2013	2013
,	,	,
has	has	ha
said	said	said
her	her	her
email	email	email
arrangement	arrang	arrangement
broke	broke	broke
no	no	no
rules	rule	rule
and	and	and
that	that	that
she	she	she
will	will	will
be	be	be
vindicated	vindic	vindicated
in	in	in
investigations	investig	investigation
of	of	of
whether	whether	whether
any	ani	any
laws	law	law
were	were	were
broken	broken	broken
.	.	.
The	the	The
government	govern	government
forbids	forbid	forbids
sending	send	sending
or	or	or
storing	store	storing
classified	classifi	classified
information	inform	information
outside	outsid	outside
secure	secur	secure
,	,	,
government	govern	government
-controlled	-control	-controlled
channels	channel	channel
.	.	.
The	the	The
FBI	fbi	FBI
has	has	ha
taken	taken	taken
the	the	the
server	server	server
and	and	and
is	is	is
investigating	investig	investigating
the	the	the
case	case	case
with	with	with
U	u	U
.	.	.
S	s	S
.	.	.
Justice	justic	Justice
Department	depart	Department
attorneys	attorney	attorney
.	.	.
At	at	At
least	least	least
two	two	two
Republican	republican	Republican
-led	-led	-led
congressional	congression	congressional
committees	committe	committee
are	are	are
also	also	also
investigating	investig	investigating
.	.	.
The	the	The
Democratic	democrat	Democratic
president	presid	president
was	was	wa
asked	ask	asked
if	if	if
the	the	the
Justice	justic	Justice
Department	depart	Department
investigation	investig	investigation
would	would	would
treat	treat	treat
the	the	the
Clinton	clinton	Clinton
case	case	case
impartially	imparti	impartially
.	.	.
I	i	I
guarantee	guarante	guarantee
that	that	that
there	there	there
is	is	is
no	no	no
political	polit	political
influence	influenc	influence
in	in	in
any	ani	any
investigation	investig	investigation
conducted	conduct	conducted
by	by	by
the	the	the
Justice	justic	Justice
Department	depart	Department
,	,	,
or	or	or
the	the	the
FBI	fbi	FBI
,	,	,
not	not	not
just	just	just
in	in	in
this	this	this
case	case	case
,	,	,
but	but	but
in	in	in
any	ani	any
case	case	case
,	,	,
said	said	said
Obama	obama	Obama
,	,	,
who	who	who
leaves	leav	leaf
office	offic	office
next	next	next
year	year	year
.	.	.
Guaranteed	guarante	Guaranteed
.	.	.
Full	full	Full
stop	stop	stop
.	.	.
Nobody	nobodi	Nobody
gets	get	get
treated	treat	treated
differently	differ	differently
when	when	when
it	it	it
comes	come	come
to	to	to
the	the	the
Justice	justic	Justice
Department	depart	Department
.	.	.
Because	becaus	Because
nobody	nobodi	nobody
is	is	is
above	abov	above
the	the	the
law	law	law
,	,	,
he	he	he
said	said	said
.	.	.
The	the	The
State	state	State
Department	depart	Department
said	said	said
this	this	this
month	month	month
it	it	it
has	has	ha
suspended	suspend	suspended
plans	plan	plan
for	for	for
an	an	an
internal	intern	internal
review	review	review
of	of	of
whether	whether	whether
classified	classifi	classified
information	inform	information
was	was	wa
properly	proper	properly
handled	handl	handled
in	in	in
Clinton	clinton	Clinton
s	s	s
emails	email	email
at	at	at
the	the	the
request	request	request
of	of	of
the	the	the
FBI	fbi	FBI
.	.	.
The	the	The
department	depart	department
,	,	,
complying	compli	complying
with	with	with
a	a	a
judge	judg	judge
s	s	s
order	order	order
,	,	,
has	has	ha
released	releas	released
more	more	more
than	than	than
52	52	52
,	,	,
000	000	000
emails	email	email
from	from	from
Clinton	clinton	Clinton
s	s	s
private	privat	private
server	server	server
.	.	.
Republican	republican	Republican
rivals	rival	rival
in	in	in
the	the	the
battle	battl	battle
for	for	for
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
presidential	presidenti	presidential
election	elect	election
have	have	have
cited	cite	cited
the	the	the
email	email	email
controversy	controversi	controversy
in	in	in
saying	say	saying
Clinton	clinton	Clinton
is	is	is
unfit	unfit	unfit
for	for	for
the	the	the
presidency	presid	presidency
.	.	.
