Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Republican	republican	Republican
U	u	U
S	s	S
Senator	senat	Senator
Rob	rob	Rob
Portman	portman	Portman
on	on	on
Thursday	thursday	Thursday
said	said	said
he	he	he
opposes	oppos	opposes
the	the	the
Trans	tran	Trans
-Pacific	-pacif	-Pacific
Partnership	partnership	Partnership
trade	trade	trade
deal	deal	deal
in	in	in
its	it	it
present	present	present
form	form	form
dealing	deal	dealing
a	a	a
significant	signific	significant
blow	blow	blow
to	to	to
the	the	the
pact	pact	pact
a	a	a
day	day	day
after	after	after
officials	offici	official
from	from	from
12	12	12
countries	countri	country
signed	sign	signed
it	it	it
Portman	portman	Portman
from	from	from
Ohio	ohio	Ohio
said	said	said
the	the	the
Pacific	pacif	Pacific
trade	trade	trade
deal	deal	deal
fails	fail	fails
to	to	to
meet	meet	meet
the	the	the
needs	need	need
of	of	of
his	his	his
state	state	state
s	s	s
workers	worker	worker
because	becaus	because
it	it	it
lacks	lack	lack
an	an	an
enforceable	enforc	enforceable
provision	provis	provision
to	to	to
fight	fight	fight
currency	currenc	currency
manipulation	manipul	manipulation
and	and	and
because	becaus	because
of	of	of
new	new	new
less	less	le
-stringent	-stringent	-stringent
country	countri	country
-of	-of	-of
-origin	-origin	-origin
rules	rule	rule
for	for	for
auto	auto	auto
parts	part	part
I	i	I
cannot	cannot	cannot
support	support	support
the	the	the
TPP	tpp	TPP
in	in	in
its	it	it
current	current	current
form	form	form
because	becaus	because
it	it	it
doesn	doesn	doesn
t	t	t
provide	provid	provide
that	that	that
level	level	level
playing	play	playing
field	field	field
Portman	portman	Portman
said	said	said
in	in	in
a	a	a
statement	statement	statement
While	while	While
approval	approv	approval
of	of	of
the	the	the
trade	trade	trade
pact	pact	pact
is	is	is
a	a	a
top	top	top
priority	prioriti	priority
of	of	of
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
this	this	this
year	year	year
his	his	his
final	final	final
year	year	year
in	in	in
office	offic	office
it	it	it
faces	face	face
stiff	stiff	stiff
opposition	opposit	opposition
from	from	from
many	mani	many
of	of	of
his	his	his
fellow	fellow	fellow
Democrats	democrat	Democrats
in	in	in
Congress	congress	Congress
Meanwhile	meanwhil	Meanwhile
Republicans	republican	Republicans
have	have	have
begun	begun	begun
voicing	voic	voicing
concerns	concern	concern
with	with	with
specific	specif	specific
provisions	provis	provision
and	and	and
are	are	are
indicating	indic	indicating
that	that	that
they	they	they
are	are	are
in	in	in
no	no	no
rush	rush	rush
to	to	to
bring	bring	bring
the	the	the
deal	deal	deal
to	to	to
a	a	a
vote	vote	vote
Besides	besid	Besides
insisting	insist	insisting
that	that	that
portions	portion	portion
of	of	of
the	the	the
sweeping	sweep	sweeping
pact	pact	pact
be	be	be
renegotiated	renegoti	renegotiated
some	some	some
Republicans	republican	Republicans
worry	worri	worry
that	that	that
bringing	bring	bringing
TPP	tpp	TPP
to	to	to
a	a	a
vote	vote	vote
before	befor	before
the	the	the
November	novemb	November
elections	elect	election
could	could	could
hurt	hurt	hurt
the	the	the
chances	chanc	chance
of	of	of
some	some	some
of	of	of
their	their	their
incumbents	incumb	incumbent
running	run	running
in	in	in
swing	swing	swing
states	state	state
or	or	or
congressional	congression	congressional
districts	district	district
Portman	portman	Portman
is	is	is
seeking	seek	seeking
a	a	a
second	second	second
term	term	term
in	in	in
an	an	an
industrial	industri	industrial
state	state	state
where	where	where
many	mani	many
workers	worker	worker
blame	blame	blame
job	job	job
losses	loss	loss
on	on	on
previous	previous	previous
trade	trade	trade
deals	deal	deal
such	such	such
as	as	a
the	the	the
North	north	North
American	american	American
Free	free	Free
Trade	trade	Trade
Agreement	agreement	Agreement
NAFTA	nafta	NAFTA
He	he	He
is	is	is
expected	expect	expected
to	to	to
face	face	face
a	a	a
stiff	stiff	stiff
challenge	challeng	challenge
from	from	from
former	former	former
Democratic	democrat	Democratic
Governor	governor	Governor
Ted	ted	Ted
Strickland	strickland	Strickland
The	the	The
12	12	12
-nation	-nation	-nation
deal	deal	deal
would	would	would
liberalize	liber	liberalize
trade	trade	trade
from	from	from
Chile	chile	Chile
to	to	to
Japan	japan	Japan
representing	repres	representing
40	40	40
percent	percent	percent
of	of	of
the	the	the
world	world	world
economy	economi	economy
