WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Government	govern	Government
watchdogs	watchdog	watchdog
filed	file	filed
a	a	a
complaint	complaint	complaint
against	against	against
Donald	donald	Donald
Trump	trump	Trump
Jr	jr	Jr
.	.	.
,	,	,
Jared	jare	Jared
Kushner	kushner	Kushner
and	and	and
Paul	paul	Paul
Manafort	manafort	Manafort
on	on	on
Thursday	thursday	Thursday
with	with	with
the	the	the
federal	feder	federal
agency	agenc	agency
that	that	that
oversees	overse	oversees
elections	elect	election
,	,	,
arguing	argu	arguing
the	the	the
three	three	three
violated	violat	violated
the	the	the
law	law	law
by	by	by
meeting	meet	meeting
with	with	with
a	a	a
Russian	russian	Russian
who	who	who
was	was	wa
offering	offer	offering
purportedly	purport	purportedly
damaging	damag	damaging
information	inform	information
on	on	on
Hillary	hillari	Hillary
Clinton	clinton	Clinton
.	.	.
The	the	The
complaint	complaint	complaint
with	with	with
the	the	the
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
was	was	wa
signed	sign	signed
by	by	by
Common	common	Common
Cause	caus	Cause
,	,	,
the	the	the
Campaign	campaign	Campaign
Legal	legal	Legal
Center	center	Center
,	,	,
Democracy	democraci	Democracy
21	21	21
and	and	and
two	two	two
campaign	campaign	campaign
lawyers	lawyer	lawyer
involved	involv	involved
with	with	with
those	those	those
groups	group	group
.	.	.
It	it	It
identified	identifi	identified
as	as	a
respondents	respond	respondent
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
and	and	and
Trump	trump	Trump
Jr	jr	Jr
.	.	.
Common	common	Common
Cause	caus	Cause
filed	file	filed
a	a	a
complaint	complaint	complaint
earlier	earlier	earlier
this	this	this
week	week	week
with	with	with
the	the	the
agency	agenc	agency
.	.	.
Thursday	thursday	Thursday
s	s	s
complaint	complaint	complaint
added	ad	added
three	three	three
attendees	attende	attendee
at	at	at
the	the	the
meeting	meet	meeting
Manafort	manafort	Manafort
,	,	,
who	who	who
was	was	wa
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
manager	manag	manager
at	at	at
the	the	the
time	time	time
,	,	,
Kushner	kushner	Kushner
,	,	,
Trump	trump	Trump
s	s	s
son	son	son
-in-law	-in-law	-in-law
,	,	,
and	and	and
Rob	rob	Rob
Goldstone	goldston	Goldstone
,	,	,
who	who	who
arranged	arrang	arranged
the	the	the
meeting	meet	meeting
.	.	.
The	the	The
complaint	complaint	complaint
takes	take	take
advantage	advantag	advantage
of	of	of
information	inform	information
disclosed	disclos	disclosed
in	in	in
email	email	email
exchanges	exchang	exchange
with	with	with
Trump	trump	Trump
,	,	,
Jr	jr	Jr
.	.	.
,	,	,
son	son	son
of	of	of
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
,	,	,
that	that	that
detailed	detail	detailed
how	how	how
and	and	and
why	whi	why
the	the	the
meeting	meet	meeting
in	in	in
2016	2016	2016
was	was	wa
arranged	arrang	arranged
.	.	.
The	the	The
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
is	is	is
the	the	the
only	onli	only
federal	feder	federal
agency	agenc	agency
that	that	that
can	can	can
bring	bring	bring
civil	civil	civil
charges	charg	charge
for	for	for
violations	violat	violation
of	of	of
the	the	the
campaign	campaign	campaign
finance	financ	finance
law	law	law
.	.	.
However	howev	However
,	,	,
because	becaus	because
the	the	the
panel	panel	panel
requires	requir	requires
bipartisan	bipartisan	bipartisan
agreement	agreement	agreement
to	to	to
move	move	move
forward	forward	forward
on	on	on
any	ani	any
actions	action	action
,	,	,
critics	critic	critic
have	have	have
expressed	express	expressed
concern	concern	concern
that	that	that
the	the	the
agency	agenc	agency
was	was	wa
unlikely	unlik	unlikely
to	to	to
take	take	take
action	action	action
.	.	.
Democrat	democrat	Democrat
U	u	U
.	.	.
S	s	S
.	.	.
Representative	repres	Representative
Grace	grace	Grace
Meng	meng	Meng
wrote	wrote	wrote
to	to	to
the	the	the
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
on	on	on
Wednesday	wednesday	Wednesday
asking	ask	asking
it	it	it
to	to	to
take	take	take
up	up	up
Common	common	Common
Cause	caus	Cause
s	s	s
first	first	first
complaint	complaint	complaint
against	against	against
Trump	trump	Trump
Jr	jr	Jr
.	.	.
The	the	The
organizations	organ	organization
said	said	said
in	in	in
Thursday	thursday	Thursday
s	s	s
complaint	complaint	complaint
that	that	that
the	the	the
emails	email	email
provided	provid	provided
evidence	evid	evidence
that	that	that
Trump	trump	Trump
Jr	jr	Jr
.	.	.
violated	violat	violated
the	the	the
law	law	law
by	by	by
asking	ask	asking
a	a	a
foreign	foreign	foreign
national	nation	national
for	for	for
something	someth	something
of	of	of
value	valu	value
,	,	,
which	which	which
they	they	they
argue	argu	argue
the	the	the
law	law	law
would	would	would
define	defin	define
as	as	a
including	includ	including
the	the	the
fruits	fruit	fruit
of	of	of
paid	paid	paid
research	research	research
,	,	,
hacking	hack	hacking
,	,	,
or	or	or
similar	similar	similar
investigatory	investigatori	investigatory
activity	activ	activity
.	.	.
The	the	The
evidence	evid	evidence
is	is	is
clear	clear	clear
that	that	that
Don	don	Don
Jr	jr	Jr
.	.	.
knew	knew	knew
that	that	that
the	the	the
offer	offer	offer
of	of	of
opposition	opposit	opposition
campaign	campaign	campaign
research	research	research
came	came	came
from	from	from
the	the	the
Russian	russian	Russian
government	govern	government
,	,	,
and	and	and
the	the	the
law	law	law
is	is	is
clear	clear	clear
that	that	that
giving	give	giving
such	such	such
valuable	valuabl	valuable
research	research	research
for	for	for
free	free	free
would	would	would
have	have	have
been	been	been
a	a	a
contribution	contribut	contribution
to	to	to
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
,	,	,
said	said	said
Brendan	brendan	Brendan
Fischer	fischer	Fischer
of	of	of
the	the	the
Campaign	campaign	Campaign
Legal	legal	Legal
Center	center	Center
.	.	.
The	the	The
complaint	complaint	complaint
said	said	said
that	that	that
Manafort	manafort	Manafort
and	and	and
Kushner	kushner	Kushner
,	,	,
by	by	by
attending	attend	attending
the	the	the
meeting	meet	meeting
knowing	know	knowing
the	the	the
subject	subject	subject
matter	matter	matter
,	,	,
are	are	are
also	also	also
at	at	at
fault	fault	fault
.	.	.
Donald	donald	Donald
Trump	trump	Trump
,	,	,
Jr	jr	Jr
.	.	.
and	and	and
the	the	the
White	white	White
House	hous	House
have	have	have
insisted	insist	insisted
there	there	there
was	was	wa
no	no	no
wrong	wrong	wrong
doing	do	doing
.	.	.
Democratic	democrat	Democratic
lawmakers	lawmak	lawmaker
want	want	want
the	the	the
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
to	to	to
bring	bring	bring
civil	civil	civil
charges	charg	charge
against	against	against
Donald	donald	Donald
Trump	trump	Trump
,	,	,
Jr	jr	Jr
.	.	.
,	,	,
saying	say	saying
the	the	the
meeting	meet	meeting
violated	violat	violated
the	the	the
law	law	law
.	.	.
The	the	The
Department	depart	Department
of	of	of
Justice	justic	Justice
could	could	could
bring	bring	bring
criminal	crimin	criminal
charges	charg	charge
.	.	.
