WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
leaders	leader	leader
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
they	they	they
would	would	would
subpoena	subpoena	subpoena
two	two	two
of	of	of
former	former	former
national	nation	national
security	secur	security
adviser	advis	adviser
Michael	michael	Michael
Flynn	flynn	Flynn
s	s	s
businesses	busi	business
after	after	after
Flynn	flynn	Flynn
declined	declin	declined
to	to	to
comply	compli	comply
with	with	with
a	a	a
subpoena	subpoena	subpoena
for	for	for
documents	document	document
in	in	in
the	the	the
panel	panel	panel
s	s	s
Russia	russia	Russia
probe	probe	probe
.	.	.
While	while	While
we	we	we
disagree	disagre	disagree
with	with	with
General	general	General
Flynn	flynn	Flynn
s	s	s
lawyers	lawyer	lawyer
interpretation	interpret	interpretation
of	of	of
taking	take	taking
the	the	the
Fifth	fifth	Fifth
.	.	.
.	.	.
.	.	.
it	it	it
s	s	s
even	even	even
more	more	more
clear	clear	clear
that	that	that
a	a	a
business	busi	business
does	doe	doe
not	not	not
have	have	have
a	a	a
right	right	right
to	to	to
take	take	take
the	the	the
Fifth	fifth	Fifth
,	,	,
the	the	the
panel	panel	panel
s	s	s
vice	vice	vice
chairman	chairman	chairman
,	,	,
Democratic	democrat	Democratic
Senator	senat	Senator
Mark	mark	Mark
Warner	warner	Warner
,	,	,
told	told	told
reporters	report	reporter
,	,	,
referring	refer	referring
to	to	to
Flynn	flynn	Flynn
s	s	s
decision	decis	decision
to	to	to
invoke	invok	invoke
his	his	his
Fifth	fifth	Fifth
Amendment	amend	Amendment
right	right	right
against	against	against
self	self	self
-incrimination	-incrimin	-incrimination
.	.	.
The	the	The
committee	committe	committee
issued	issu	issued
a	a	a
subpoena	subpoena	subpoena
for	for	for
Flynn	flynn	Flynn
to	to	to
provide	provid	provide
documents	document	document
related	relat	related
to	to	to
its	it	it
investigation	investig	investigation
of	of	of
possible	possibl	possible
Russian	russian	Russian
interference	interfer	interference
in	in	in
the	the	the
2016	2016	2016
U	u	U
.	.	.
S	s	S
.	.	.
election	elect	election
and	and	and
whether	whether	whether
there	there	there
was	was	wa
collusion	collus	collusion
between	between	between
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
and	and	and
Russia	russia	Russia
.	.	.
Moscow	moscow	Moscow
has	has	ha
repeatedly	repeat	repeatedly
denied	deni	denied
the	the	the
allegations	alleg	allegation
and	and	and
Trump	trump	Trump
denies	deni	denies
any	ani	any
collusion	collus	collusion
.	.	.
Flynn	flynn	Flynn
s	s	s
attorney	attorney	attorney
said	said	said
on	on	on
Monday	monday	Monday
he	he	he
declined	declin	declined
to	to	to
comply	compli	comply
.	.	.
Flynn	flynn	Flynn
is	is	is
considered	consid	considered
a	a	a
key	key	key
witness	wit	witness
in	in	in
the	the	the
investigation	investig	investigation
,	,	,
because	becaus	because
of	of	of
his	his	his
ties	tie	tie
to	to	to
Russia	russia	Russia
.	.	.
He	he	He
was	was	wa
forced	forc	forced
to	to	to
resign	resign	resign
from	from	from
his	his	his
position	posit	position
at	at	at
the	the	the
White	white	White
House	hous	House
in	in	in
February	februari	February
,	,	,
after	after	after
less	less	le
than	than	than
a	a	a
month	month	month
on	on	on
the	the	the
job	job	job
,	,	,
for	for	for
failing	fail	failing
to	to	to
disclose	disclos	disclose
the	the	the
content	content	content
of	of	of
his	his	his
talks	talk	talk
with	with	with
Sergei	sergei	Sergei
Kislyak	kislyak	Kislyak
,	,	,
Russia	russia	Russia
s	s	s
ambassador	ambassador	ambassador
to	to	to
the	the	the
United	unit	United
States	state	States
,	,	,
and	and	and
misleading	mislead	misleading
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
about	about	about
the	the	the
conversations	convers	conversation
.	.	.
Warner	warner	Warner
and	and	and
the	the	the
panel	panel	panel
s	s	s
chairman	chairman	chairman
,	,	,
Republican	republican	Republican
Richard	richard	Richard
Burr	burr	Burr
,	,	,
said	said	said
the	the	the
committee	committe	committee
would	would	would
take	take	take
three	three	three
actions	action	action
in	in	in
response	respons	response
to	to	to
Flynn	flynn	Flynn
s	s	s
refusal	refus	refusal
to	to	to
respond	respond	respond
to	to	to
their	their	their
subpoena	subpoena	subpoena
,	,	,
the	the	the
two	two	two
subpoenas	subpoena	subpoena
to	to	to
his	his	his
businesses	busi	business
,	,	,
and	and	and
a	a	a
letter	letter	letter
to	to	to
Flynn	flynn	Flynn
s	s	s
attorney	attorney	attorney
pushing	push	pushing
back	back	back
against	against	against
his	his	his
refusal	refus	refusal
to	to	to
comply	compli	comply
.	.	.
We	we	We
re	re	re
taking	take	taking
options	option	option
that	that	that
we	we	we
feel	feel	feel
are	are	are
appropriate	appropri	appropriate
right	right	right
now	now	now
,	,	,
Burr	burr	Burr
told	told	told
reporters	report	reporter
after	after	after
a	a	a
closed	close	closed
committee	committe	committee
meeting	meet	meeting
.	.	.
Burr	burr	Burr
said	said	said
a	a	a
possible	possibl	possible
contempt	contempt	contempt
of	of	of
Congress	congress	Congress
action	action	action
was	was	wa
a	a	a
possibility	possibl	possibility
,	,	,
but	but	but
not	not	not
until	until	until
other	other	other
measures	measur	measure
were	were	were
exhausted	exhaust	exhausted
.	.	.
That	that	That
s	s	s
not	not	not
our	our	our
preference	prefer	preference
today	today	today
.	.	.
We	we	We
would	would	would
like	like	like
to	to	to
hear	hear	hear
from	from	from
General	general	General
Flynn	flynn	Flynn
.	.	.
We	we	We
would	would	would
like	like	like
to	to	to
see	see	see
his	his	his
documents	document	document
,	,	,
Burr	burr	Burr
said	said	said
.	.	.
We	we	We
would	would	would
like	like	like
him	him	him
to	to	to
tell	tell	tell
his	his	his
story	stori	story
because	becaus	because
he	he	he
publicly	public	publicly
said	said	said
I	i	I
ve	ve	ve
got	got	got
a	a	a
story	stori	story
to	to	to
tell	tell	tell
.	.	.
We	we	We
re	re	re
allowing	allow	allowing
him	him	him
that	that	that
opportunity	opportun	opportunity
to	to	to
tell	tell	tell
it	it	it
.	.	.
