Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
With	with	With
more	more	more
than	than	than
20	20	20
nominees	nomine	nominee
now	now	now
selected	select	selected
Donald	donald	Donald
Trump	trump	Trump
s	s	s
cabinet	cabinet	cabinet
appears	appear	appears
much	much	much
like	like	like
the	the	the
president	presid	president
-elect	-elect	-elect
himself	himself	himself
mostly	most	mostly
older	older	older
white	white	white
males	male	male
many	mani	many
of	of	of
them	them	them
wealthy	wealthi	wealthy
who	who	who
see	see	see
themselves	themselv	themselves
as	as	a
risk	risk	risk
-takers	-taker	-takers
and	and	and
deal	deal	deal
-makers	-maker	-makers
and	and	and
prize	prize	prize
action	action	action
over	over	over
deliberation	deliber	deliberation
Trump	trump	Trump
who	who	who
says	say	say
Washington	washington	Washington
is	is	is
broken	broken	broken
and	and	and
controlled	control	controlled
by	by	by
special	special	special
interests	interest	interest
has	has	ha
largely	larg	largely
eschewed	eschew	eschewed
technocrats	technocrat	technocrat
with	with	with
long	long	long
government	govern	government
experience	experi	experience
Instead	instead	Instead
he	he	he
has	has	ha
built	built	built
a	a	a
team	team	team
of	of	of
bosses	boss	boss
Trump	trump	Trump
s	s	s
roster	roster	roster
of	of	of
agency	agenc	agency
heads	head	head
and	and	and
advisers	advis	adviser
conspicuously	conspicu	conspicuously
lacks	lack	lack
intellectuals	intellectu	intellectual
lawyers	lawyer	lawyer
and	and	and
academics	academ	academic
of	of	of
the	the	the
sort	sort	sort
sought	sought	sought
by	by	by
some	some	some
past	past	past
presidents	presid	president
In	in	In
their	their	their
place	place	place
are	are	are
titans	titan	titan
of	of	of
business	busi	business
and	and	and
finance	financ	finance
from	from	from
the	the	the
likes	like	like
of	of	of
Exxon	exxon	Exxon
Mobil	mobil	Mobil
and	and	and
Goldman	goldman	Goldman
Sachs	sach	Sachs
and	and	and
no	no	no
fewer	fewer	fewer
than	than	than
three	three	three
retired	retir	retired
generals	general	general
in	in	in
key	key	key
positions	posit	position
Commentary	commentari	Commentary
Mr	mr	Mr
Trump	trump	Trump
here	here	here
s	s	s
what	what	what
other	other	other
presidents	presid	president
learned	learn	learned
from	from	from
the	the	the
CIA	cia	CIA
U	u	U
S	s	S
intelligence	intellig	intelligence
agencies	agenc	agency
feud	feud	feud
with	with	with
Republicans	republican	Republicans
over	over	over
Russian	russian	Russian
hacking	hack	hacking
Obama	obama	Obama
points	point	point
finger	finger	finger
at	at	at
Putin	putin	Putin
for	for	for
cyber	cyber	cyber
attacks	attack	attack
on	on	on
U	u	U
S	s	S
election	elect	election
Many	mani	Many
of	of	of
them	them	them
are	are	are
people	peopl	people
used	use	used
to	to	to
getting	get	getting
their	their	their
way	way	way
but	but	but
will	will	will
now	now	now
have	have	have
a	a	a
boss	boss	bos
to	to	to
answer	answer	answer
to	to	to
Trump	trump	Trump
while	while	while
navigating	navig	navigating
the	the	the
sometimes	sometim	sometimes
frustrating	frustrat	frustrating
and	and	and
sprawling	sprawl	sprawling
bureaucracy	bureaucraci	bureaucracy
of	of	of
the	the	the
U	u	U
S	s	S
government	govern	government
The	the	The
incoming	incom	incoming
Trump	trump	Trump
administration	administr	administration
is	is	is
poised	pois	poised
to	to	to
