WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
New	new	New
York	york	York
Times	time	Times
said	said	said
on	on	on
Thursday	thursday	Thursday
that	that	that
it	it	it
stands	stand	stand
by	by	by
its	it	it
story	stori	story
about	about	about
two	two	two
women	women	woman
who	who	who
say	say	say
Republican	republican	Republican
presidential	presidenti	presidential
candidate	candid	candidate
Donald	donald	Donald
Trump	trump	Trump
made	made	made
inappropriate	inappropri	inappropriate
advances	advanc	advance
,	,	,
and	and	and
rebutted	rebut	rebutted
claims	claim	claim
by	by	by
a	a	a
lawyer	lawyer	lawyer
for	for	for
Trump	trump	Trump
that	that	that
the	the	the
story	stori	story
is	is	is
libelous	libel	libelous
.	.	.
Nothing	noth	Nothing
in	in	in
our	our	our
article	articl	article
has	has	ha
had	had	had
the	the	the
slightest	slightest	slightest
effect	effect	effect
on	on	on
the	the	the
reputation	reput	reputation
that	that	that
Mr	mr	Mr
.	.	.
Trump	trump	Trump
,	,	,
through	through	through
his	his	his
own	own	own
words	word	word
and	and	and
actions	action	action
,	,	,
has	has	ha
already	alreadi	already
created	creat	created
for	for	for
himself	himself	himself
,	,	,
David	david	David
McCraw	mccraw	McCraw
,	,	,
vice	vice	vice
president	presid	president
and	and	and
assistant	assist	assistant
general	general	general
counsel	counsel	counsel
for	for	for
the	the	the
newspaper	newspap	newspaper
,	,	,
said	said	said
in	in	in
a	a	a
letter	letter	letter
to	to	to
Trump	trump	Trump
s	s	s
lawyer	lawyer	lawyer
.	.	.
If	if	If
Trump	trump	Trump
disagrees	disagre	disagrees
that	that	that
the	the	the
story	stori	story
was	was	wa
libelous	libel	libelous
,	,	,
we	we	we
welcome	welcom	welcome
the	the	the
opportunity	opportun	opportunity
to	to	to
have	have	have
a	a	a
court	court	court
set	set	set
him	him	him
straight	straight	straight
,	,	,
McCraw	mccraw	McCraw
said	said	said
in	in	in
the	the	the
letter	letter	letter
.	.	.
