Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
It	it	It
would	would	would
not	not	not
be	be	be
a	a	a
bad	bad	bad
idea	idea	idea
for	for	for
the	the	the
European	european	European
Central	central	Central
Bank	bank	Bank
and	and	and
other	other	other
central	central	central
banks	bank	bank
to	to	to
follow	follow	follow
the	the	the
U	u	U
S	s	S
Federal	feder	Federal
Reserve	reserv	Reserve
s	s	s
example	exampl	example
and	and	and
change	chang	change
course	cours	course
away	away	away
from	from	from
an	an	an
ultra	ultra	ultra
-accommodative	-accommod	-accommodative
monetary	monetari	monetary
policy	polici	policy
German	german	German
Finance	financ	Finance
Minister	minist	Minister
Wolfgang	wolfgang	Wolfgang
Schaeuble	schaeubl	Schaeuble
said	said	said
Speaking	speak	Speaking
on	on	on
the	the	the
sidelines	sidelin	sideline
of	of	of
International	intern	International
Monetary	monetari	Monetary
Fund	fund	Fund
meetings	meet	meeting
in	in	in
Washington	washington	Washington
Schaeuble	schaeubl	Schaeuble
said	said	said
the	the	the
ultra	ultra	ultra
-loose	-loos	-loose
monetary	monetari	monetary
policies	polici	policy
in	in	in
place	place	place
in	in	in
many	mani	many
areas	area	area
of	of	of
the	the	the
world	world	world
were	were	were
not	not	not
helpful	help	helpful
It	it	It
is	is	is
encouraging	encourag	encouraging
undue	undu	undue
risk	risk	risk
-taking	-take	-taking
political	polit	political
complacency	complac	complacency
capital	capit	capital
misallocation	misalloc	misallocation
and	and	and
asset	asset	asset
price	price	price
bubbles	bubbl	bubble
he	he	he
added	ad	added
The	the	The
Fed	fed	Fed
has	has	ha
initiated	initi	initiated
the	the	the
exit	exit	exit
from	from	from
loose	loos	loose
monetary	monetari	monetary
policy	polici	policy
It	it	It
wouldn	wouldn	wouldn
t	t	t
be	be	be
a	a	a
bad	bad	bad
idea	idea	idea
if	if	if
the	the	the
European	european	European
Central	central	Central
bank	bank	bank
and	and	and
others	other	others
were	were	were
to	to	to
start	start	start
following	follow	following
this	this	this
example	exampl	example
he	he	he
said	said	said
Three	three	Three
ECB	ecb	ECB
policymakers	policymak	policymakers
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
days	day	day
before	befor	before
a	a	a
tense	tens	tense
French	french	French
presidential	presidenti	presidential
election	elect	election
and	and	and
the	the	the
ECB	ecb	ECB
s	s	s
own	own	own
policy	polici	policy
meeting	meet	meeting
that	that	that
prospects	prospect	prospect
for	for	for
the	the	the
euro	euro	euro
zone	zone	zone
economy	economi	economy
had	had	had
improved	improv	improved
but	but	but
the	the	the
time	time	time
to	to	to
withdraw	withdraw	withdraw
support	support	support
has	has	ha
not	not	not
yet	yet	yet
come	come	come
Investors	investor	Investors
are	are	are
on	on	on
tenterhooks	tenterhook	tenterhook
before	befor	before
Sunday	sunday	Sunday
s	s	s
first	first	first
round	round	round
vote	vote	vote
in	in	in
France	franc	France
where	where	where
two	two	two
of	of	of
the	the	the
four	four	four
leading	lead	leading
candidates	candid	candidate
are	are	are
threatening	threaten	threatening
to	to	to
leave	leav	leave
the	the	the
European	european	European
Union	union	Union
and	and	and
the	the	the
euro	euro	euro
currency	currenc	currency
Any	ani	Any
turmoil	turmoil	turmoil
in	in	in
the	the	the
bond	bond	bond
market	market	market
after	after	after
the	the	the
French	french	French
vote	vote	vote
would	would	would
push	push	push
up	up	up
borrowing	borrow	borrowing
costs	cost	cost
for	for	for
countries	countri	country
and	and	and
companies	compani	company
undoing	undo	undoing
some	some	some
of	of	of
the	the	the
stimulus	stimulus	stimulus
the	the	the
ECB	ecb	ECB
is	is	is
providing	provid	providing
and	and	and
even	even	even
raise	rais	raise
questions	question	question
about	about	about
the	the	the
euro	euro	euro
s	s	s
survival	surviv	survival
While	while	While
stressing	stress	stressing
that	that	that
the	the	the
ECB	ecb	ECB
and	and	and
not	not	not
the	the	the
German	german	German
government	govern	government
sets	set	set
monetary	monetari	monetary
policy	polici	policy
for	for	for
the	the	the
euro	euro	euro
zone	zone	zone
Schaeuble	schaeubl	Schaeuble
added	ad	added
It	it	It
is	is	is
true	true	true
that	that	that
the	the	the
euro	euro	euro
being	be	being
undervalued	undervalu	undervalued
from	from	from
a	a	a
German	german	German
perspective	perspect	perspective
benefits	benefit	benefit
our	our	our
exporters	export	exporter
German	german	German
officials	offici	official
have	have	have
said	said	said
Schaeuble	schaeubl	Schaeuble
and	and	and
his	his	his
delegation	deleg	delegation
will	will	will
stress	stress	stress
the	the	the
importance	import	importance
of	of	of
globalization	global	globalization
and	and	and
free	free	free
trade	trade	trade
for	for	for
growth	growth	growth
at	at	at
the	the	the
talks	talk	talk
in	in	in
Washington	washington	Washington
this	this	this
week	week	week
as	as	a
well	well	well
as	as	a
the	the	the
need	need	need
for	for	for
reforms	reform	reform
to	to	to
increase	increas	increase
resilience	resili	resilience
against	against	against
future	futur	future
shocks	shock	shock
