Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Some	some	Some
Republican	republican	Republican
lawmakers	lawmak	lawmaker
appear	appear	appear
to	to	to
be	be	be
reassessing	reassess	reassessing
whether	whether	whether
to	to	to
make	make	make
changes	chang	change
to	to	to
a	a	a
surveillance	surveil	surveillance
law	law	law
that	that	that
allows	allow	allows
broad	broad	broad
snooping	snoop	snooping
of	of	of
Internet	internet	Internet
communications	communic	communication
citing	cite	citing
concerns	concern	concern
over	over	over
the	the	the
handling	handl	handling
of	of	of
classified	classifi	classified
intercepts	intercept	intercept
after	after	after
leaks	leak	leak
of	of	of
conversations	convers	conversation
between	between	between
Russian	russian	Russian
officials	offici	official
and	and	and
American	american	American
associates	associ	associate
of	of	of
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
The	the	The
law	law	law
known	known	known
as	as	a
Section	section	Section
702	702	702
of	of	of
the	the	the
Foreign	foreign	Foreign
Intelligence	intellig	Intelligence
Surveillance	surveil	Surveillance
Act	act	Act
allows	allow	allows
U	u	U
S	s	S
intelligence	intellig	intelligence
agencies	agenc	agency
to	to	to
collect	collect	collect
vast	vast	vast
amounts	amount	amount
of	of	of
communications	communic	communication
from	from	from
foreigners	foreign	foreigner
but	but	but
often	often	often
incidentally	incident	incidentally
scoops	scoop	scoop
up	up	up
the	the	the
communications	communic	communication
of	of	of
Americans	american	Americans
Until	until	Until
recently	recent	recently
most	most	most
Republicans	republican	Republicans
have	have	have
been	been	been
quick	quick	quick
to	to	to
defend	defend	defend
Section	section	Section
702	702	702
and	and	and
Congress	congress	Congress
had	had	had
been	been	been
expected	expect	expected
to	to	to
renew	renew	renew
it	it	it
without	without	without
major	major	major
changes	chang	change
before	befor	before
it	it	it
expires	expir	expires
at	at	at
the	the	the
end	end	end
of	of	of
the	the	the
year	year	year
Though	though	Though
long	long	long
criticized	critic	criticized
by	by	by
privacy	privaci	privacy
advocates	advoc	advocate
a	a	a
new	new	new
front	front	front
of	of	of
potential	potenti	potential
opposition	opposit	opposition
to	to	to
Section	section	Section
702	702	702
has	has	ha
emerged	emerg	emerged
as	as	a
Republicans	republican	Republicans
sputter	sputter	sputter
about	about	about
what	what	what
they	they	they
view	view	view
as	as	a
politically	polit	politically
motivated	motiv	motivated
leaks	leak	leak
by	by	by
the	the	the
agencies	agenc	agency
amid	amid	amid
probes	probe	probe
of	of	of
any	ani	any
collusion	collus	collusion
between	between	between
the	the	the
Russian	russian	Russian
government	govern	government
and	and	and
Trump	trump	Trump
s	s	s
2016	2016	2016
presidential	presidenti	presidential
election	elect	election
campaign	campaign	campaign
The	the	The
tensions	tension	tension
burst	burst	burst
into	into	into
full	full	full
view	view	view
on	on	on
Monday	monday	Monday
at	at	at
a	a	a
U	u	U
S	s	S
House	hous	House
of	of	of
Representatives	repres	Representatives
Intelligence	intellig	Intelligence
Committee	committe	Committee
hearing	hear	hearing
during	dure	during
which	which	which
FBI	fbi	FBI
Director	director	Director
James	jame	James
Comey	comey	Comey
confirmed	confirm	confirmed
his	his	his
agency	agenc	agency
was	was	wa
investigating	investig	investigating
those	those	those
ties	tie	tie
Republican	republican	Republican
Representative	repres	Representative
