WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidate	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
said	said	said
on	on	on
Sunday	sunday	Sunday
that	that	that
Russian	russian	Russian
intelligence	intellig	intelligence
services	servic	service
hacked	hack	hacked
into	into	into
Democratic	democrat	Democratic
National	nation	National
Committee	committe	Committee
computers	comput	computer
and	and	and
she	she	she
questioned	question	questioned
Republican	republican	Republican
rival	rival	rival
Donald	donald	Donald
Trump	trump	Trump
s	s	s
overtures	overtur	overture
to	to	to
Russian	russian	Russian
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
.	.	.

We	we	We
know	know	know
that	that	that
Russian	russian	Russian
intelligence	intellig	intelligence
services	servic	service
hacked	hack	hacked
into	into	into
the	the	the
DNC	dnc	DNC
and	and	and
we	we	we
know	know	know
that	that	that
they	they	they
arranged	arrang	arranged
for	for	for
a	a	a
lot	lot	lot
of	of	of
those	those	those
emails	email	email
to	to	to
be	be	be
released	releas	released
and	and	and
we	we	we
know	know	know
that	that	that
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
shown	shown	shown
a	a	a
very	veri	very
troubling	troubl	troubling
willingness	willing	willingness
to	to	to
back	back	back
up	up	up
Putin	putin	Putin
,	,	,
to	to	to
support	support	support
Putin	putin	Putin
,	,	,
Clinton	clinton	Clinton
said	said	said
in	in	in
an	an	an
interview	interview	interview
with	with	with
Fox	fox	Fox
News	news	News
Sunday	sunday	Sunday
.	.	.
The	the	The
White	white	White
House	hous	House
has	has	ha
declined	declin	declined
to	to	to
speculate	specul	speculate
on	on	on
who	who	who
was	was	wa
behind	behind	behind
the	the	the
hack	hack	hack
of	of	of
Democratic	democrat	Democratic
Party	parti	Party
computers	comput	computer
,	,	,
referring	refer	referring
to	to	to
an	an	an
ongoing	ongo	ongoing
investigation	investig	investigation
by	by	by
the	the	the
Federal	feder	Federal
Bureau	bureau	Bureau
of	of	of
Investigation	investig	Investigation
.	.	.

Cybersecurity	cybersecur	Cybersecurity
experts	expert	expert
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
,	,	,
however	howev	however
,	,	,
said	said	said
they	they	they
believed	believ	believed
Russia	russia	Russia
engineered	engin	engineered
the	the	the
release	releas	release
of	of	of
the	the	the
emails	email	email
to	to	to
influence	influenc	influence
the	the	the
Nov	nov	Nov
.	.	.

8	8	8
U	u	U
.	.	.
S	s	S
.	.	.
presidential	presidenti	presidential
election	elect	election
.	.	.

Reuters	reuter	Reuters
reported	report	reported
a	a	a
computer	comput	computer
network	network	network
used	use	used
by	by	by
Clinton	clinton	Clinton
s	s	s
campaign	campaign	campaign
was	was	wa
hacked	hack	hacked
as	as	a
part	part	part
of	of	of
the	the	the
broad	broad	broad
cyber	cyber	cyber
attack	attack	attack
on	on	on
Democratic	democrat	Democratic
political	polit	political
organizations	organ	organization
.	.	.

The	the	The
United	unit	United
States	state	States
would	would	would
not	not	not
tolerate	toler	tolerate
that	that	that
from	from	from
any	ani	any
other	other	other
country	countri	country
,	,	,
especially	especi	especially
one	one	one
considered	consid	considered
an	an	an
adversary	adversari	adversary
,	,	,
Clinton	clinton	Clinton
said	said	said
.	.	.

For	for	For
Trump	trump	Trump
to	to	to
both	both	both
encourage	encourag	encourage
that	that	that
and	and	and
to	to	to
praise	prais	praise
Putin	putin	Putin
despite	despit	despite
what	what	what
appears	appear	appears
to	to	to
be	be	be
a	a	a
deliberate	deliber	deliberate
effort	effort	effort
to	to	to
try	tri	try
to	to	to
affect	affect	affect
the	the	the
election	elect	election
I	i	I
think	think	think
raises	rais	raise
national	nation	national
security	secur	security
issues	issu	issue
,	,	,
she	she	she
said	said	said
.	.	.

Asked	ask	Asked
if	if	if
she	she	she
believed	believ	believed
Putin	putin	Putin
wanted	want	wanted
Trump	trump	Trump
in	in	in
the	the	the
White	white	White
House	hous	House
,	,	,
Clinton	clinton	Clinton
said	said	said
she	she	she
was	was	wa
not	not	not
going	go	going
to	to	to
jump	jump	jump
to	to	to
that	that	that
conclusion	conclus	conclusion
.	.	.

But	but	But
I	i	I
think	think	think
laying	lay	laying
out	out	out
the	the	the
facts	fact	fact
raises	rais	raise
serious	serious	serious
issues	issu	issue
about	about	about
Russian	russian	Russian
interference	interfer	interference
in	in	in
our	our	our
elections	elect	election
,	,	,
in	in	in
our	our	our
democracy	democraci	democracy
,	,	,
Clinton	clinton	Clinton
told	told	told
Fox	fox	Fox
in	in	in
the	the	the
interview	interview	interview
,	,	,
taped	tape	taped
on	on	on
Saturday	saturday	Saturday
.	.	.

The	the	The
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
has	has	ha
praised	prais	praised
Putin	putin	Putin
,	,	,
saying	say	saying
he	he	he
was	was	wa
a	a	a
stronger	stronger	stronger
leader	leader	leader
than	than	than
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
,	,	,
a	a	a
Democrat	democrat	Democrat
.	.	.

Trump	trump	Trump
last	last	last
week	week	week
invited	invit	invited
Russia	russia	Russia
to	to	to
dig	dig	dig
up	up	up
tens	ten	ten
of	of	of
thousands	thousand	thousand
of	of	of
missing	miss	missing
emails	email	email
from	from	from
Clinton	clinton	Clinton
s	s	s
time	time	time
at	at	at
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
State	state	State
Department	depart	Department
.	.	.

Russia	russia	Russia
,	,	,
if	if	if
you	you	you
re	re	re
listening	listen	listening
,	,	,
I	i	I
hope	hope	hope
you	you	you
re	re	re
able	abl	able
to	to	to
find	find	find
the	the	the
30	30	30
,	,	,
000	000	000
emails	email	email
that	that	that
are	are	are
missing	miss	missing
,	,	,
Trump	trump	Trump
told	told	told
reporters	report	reporter
.	.	.

He	he	He
later	later	later
said	said	said
he	he	he
was	was	wa
being	be	being
sarcastic	sarcast	sarcastic
in	in	in
his	his	his
comments	comment	comment
,	,	,
which	which	which
raised	rais	raised
concerns	concern	concern
among	among	among
intelligence	intellig	intelligence
experts	expert	expert
and	and	and
criticism	critic	criticism
that	that	that
Trump	trump	Trump
was	was	wa
urging	urg	urging
a	a	a
foreign	foreign	foreign
government	govern	government
to	to	to
spy	spi	spy
on	on	on
Americans	american	Americans
.	.	.

Senator	senat	Senator
Jeff	jeff	Jeff
Sessions	session	Sessions
,	,	,
a	a	a
supporter	support	supporter
of	of	of
Trump	trump	Trump
,	,	,
criticized	critic	criticized
Clinton	clinton	Clinton
for	for	for
leaving	leav	leaving
her	her	her
email	email	email
system	system	system
vulnerable	vulner	vulnerable
to	to	to
Russian	russian	Russian
penetration	penetr	penetration
and	and	and
defended	defend	defended
Trump	trump	Trump
s	s	s
comments	comment	comment
.	.	.

I	i	I
have	have	have
people	peopl	people
come	come	come
up	up	up
to	to	to
me	me	me
all	all	all
the	the	the
time	time	time
and	and	and
say	say	say
Why	whi	Why
don	don	don
t	t	t
you	you	you
,	,	,
if	if	if
you	you	you
want	want	want
to	to	to
find	find	find
out	out	out
where	where	where
those	those	those
30	30	30
,	,	,
000	000	000
emails	email	email
are	are	are
,	,	,
why	whi	why
don	don	don
t	t	t
you	you	you
ask	ask	ask
the	the	the
Russians	russian	Russians
?	?	?
Sessions	session	Sessions
told	told	told
CNN	cnn	CNN
.	.	.

WikiLeaks	wikileak	WikiLeaks
founder	founder	founder
Julian	julian	Julian
Assange	assang	Assange
refused	refus	refused
to	to	to
answer	answer	answer
questions	question	question
on	on	on
Sunday	sunday	Sunday
about	about	about
whether	whether	whether
a	a	a
foreign	foreign	foreign
government	govern	government
leaked	leak	leaked
the	the	the
DNC	dnc	DNC
emails	email	email
to	to	to
the	the	the
group	group	group
.	.	.

It	it	It
s	s	s
an	an	an
interesting	interest	interesting
speculative	specul	speculative
question	question	question
for	for	for
the	the	the
press	press	press
,	,	,
he	he	he
told	told	told
NBC	nbc	NBC
s	s	s
Meet	meet	Meet
the	the	the
Press	press	Press
.	.	.
Trump	trump	Trump
s	s	s
absolute	absolut	absolute
allegiance	allegi	allegiance
to	to	to
a	a	a
lot	lot	lot
of	of	of
Russian	russian	Russian
wish	wish	wish
-list	-list	-list
foreign	foreign	foreign
policy	polici	policy
positions	posit	position
is	is	is
among	among	among
the	the	the
reasons	reason	reason
he	he	he
is	is	is
unfit	unfit	unfit
to	to	to
be	be	be
commander	command	commander
in	in	in
chief	chief	chief
,	,	,
Clinton	clinton	Clinton
,	,	,
a	a	a
former	former	former
U	u	U
.	.	.
S	s	S
.	.	.
senator	senat	senator
,	,	,
secretary	secretari	secretary
of	of	of
state	state	state
and	and	and
first	first	first
lady	ladi	lady
,	,	,
said	said	said
in	in	in
the	the	the
Fox	fox	Fox
interview	interview	interview
.	.	.

Trump	trump	Trump
alarmed	alarm	alarmed
allies	alli	ally
this	this	this
month	month	month
when	when	when
he	he	he
indicated	indic	indicated
he	he	he
might	might	might
abandon	abandon	abandon
NATO	nato	NATO
s	s	s
mutual	mutual	mutual
defense	defens	defense
guarantee	guarante	guarantee
in	in	in
the	the	the
face	face	face
of	of	of
potential	potenti	potential
Russian	russian	Russian
aggression	aggress	aggression
if	if	if
members	member	member
had	had	had
not	not	not
paid	paid	paid
their	their	their
bills	bill	bill
.	.	.

He	he	He
also	also	also
suggested	suggest	suggested
he	he	he
would	would	would
consider	consid	consider
easing	eas	easing
sanctions	sanction	sanction
on	on	on
Russia	russia	Russia
and	and	and
recognizing	recogn	recognizing
its	it	it
annexation	annex	annexation
of	of	of
Ukraine	ukrain	Ukraine
s	s	s
Crimea	crimea	Crimea
region	region	region
.	.	.

On	on	On
Sunday	sunday	Sunday
,	,	,
Trump	trump	Trump
referred	refer	referred
to	to	to
that	that	that
annexation	annex	annexation
again	again	again
in	in	in
a	a	a
way	way	way
that	that	that
appeared	appear	appeared
to	to	to
justify	justifi	justify
it	it	it
.	.	.

The	the	The
people	peopl	people
of	of	of
Crimea	crimea	Crimea
,	,	,
from	from	from
what	what	what
I	i	I
ve	ve	ve
heard	heard	heard
,	,	,
would	would	would
rather	rather	rather
be	be	be
with	with	with
Russia	russia	Russia
than	than	than
where	where	where
they	they	they
were	were	were
,	,	,
he	he	he
said	said	said
on	on	on
ABC	abc	ABC
s	s	s
This	this	This
Week	week	Week
.	.	.
He	he	He
also	also	also
said	said	said
Putin	putin	Putin
was	was	wa
not	not	not
going	go	going
to	to	to
go	go	go
into	into	into
Ukraine	ukrain	Ukraine
,	,	,
prompting	prompt	prompting
a	a	a
rebuke	rebuk	rebuke
from	from	from
Clinton	clinton	Clinton
adviser	advis	adviser
Jake	jake	Jake
Sullivan	sullivan	Sullivan
.	.	.

Russia	russia	Russia
is	is	is
already	alreadi	already
in	in	in
Ukraine	ukrain	Ukraine
.	.	.

Does	doe	Does
he	he	he
not	not	not
know	know	know
that	that	that
?	?	?
Sullivan	sullivan	Sullivan
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.

Trump	trump	Trump
often	often	often
speaks	speak	speaks
wistfully	wist	wistfully
about	about	about
smoother	smoother	smoother
relations	relat	relation
between	between	between
Washington	washington	Washington
and	and	and
Moscow	moscow	Moscow
.	.	.

Having	have	Having
a	a	a
good	good	good
relationship	relationship	relationship
with	with	with
Russia	russia	Russia
is	is	is
a	a	a
good	good	good
thing	thing	thing
,	,	,
not	not	not
a	a	a
bad	bad	bad
thing	thing	thing
,	,	,
he	he	he
said	said	said
on	on	on
ABC	abc	ABC
.	.	.

Such	such	Such
comments	comment	comment
often	often	often
leave	leav	leave
his	his	his
campaign	campaign	campaign
to	to	to
try	tri	try
to	to	to
toughen	toughen	toughen
the	the	the
rhetoric	rhetor	rhetoric
.	.	.

I	i	I
think	think	think
Mr	mr	Mr
.	.	.
Trump	trump	Trump
has	has	ha
made	made	made
it	it	it
very	veri	very
clear	clear	clear
he	he	he
views	view	view
Russia	russia	Russia
to	to	to
be	be	be
somebody	somebodi	somebody
that	that	that
we	we	we
need	need	need
to	to	to
be	be	be
firm	firm	firm
with	with	with
,	,	,
campaign	campaign	campaign
manager	manag	manager
Paul	paul	Paul
Manafort	manafort	Manafort
said	said	said
on	on	on
CBS	cbs	CBS
Face	face	Face
the	the	the
Nation	nation	Nation
.	.	.

