Token	Stem	Lemma
ANKARA	ankara	ANKARA
Reuters	reuter	Reuters
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
and	and	and
Turkey	turkey	Turkey
s	s	s
Tayyip	tayyip	Tayyip
Erdogan	erdogan	Erdogan
spoke	spoke	spoke
on	on	on
Saturday	saturday	Saturday
and	and	and
agreed	agre	agreed
to	to	to
continue	continu	continue
to	to	to
work	work	work
toward	toward	toward
stronger	stronger	stronger
ties	tie	tie
and	and	and
regional	region	regional
security	secur	security
Erdogan	erdogan	Erdogan
s	s	s
office	offic	office
said	said	said
a	a	a
day	day	day
after	after	after
he	he	he
lashed	lash	lashed
out	out	out
at	at	at
U	u	U
S	s	S
authorities	author	authority
for	for	for
indicting	indict	indicting
one	one	one
of	of	of
his	his	his
ex	ex	ex
-ministers	-minist	-ministers
Ties	tie	Ties
between	between	between
the	the	the
United	unit	United
States	state	States
and	and	and
its	it	it
NATO	nato	NATO
ally	alli	ally
have	have	have
been	been	been
strained	strain	strained
by	by	by
Washington	washington	Washington
s	s	s
support	support	support
for	for	for
the	the	the
YPG	ypg	YPG
Kurdish	kurdish	Kurdish
fighters	fighter	fighter
in	in	in
the	the	the
battle	battl	battle
against	against	against
Islamic	islam	Islamic
State	state	State
in	in	in
Syria	syria	Syria
Turkey	turkey	Turkey
considers	consid	considers
the	the	the
YPG	ypg	YPG
a	a	a
terrorist	terrorist	terrorist
group	group	group
Ankara	ankara	Ankara
has	has	ha
also	also	also
been	been	been
frustrated	frustrat	frustrated
by	by	by
what	what	what
it	it	it
sees	see	see
as	as	a
Washington	washington	Washington
s	s	s
reluctance	reluct	reluctance
to	to	to
extradite	extradit	extradite
the	the	the
Muslim	muslim	Muslim
cleric	cleric	cleric
Fethullah	fethullah	Fethullah
Gulen	gulen	Gulen
Turkey	turkey	Turkey
blames	blame	blame
Gulen	gulen	Gulen
who	who	who
has	has	ha
lived	live	lived
in	in	in
Pennsylvania	pennsylvania	Pennsylvania
since	sinc	since
1999	1999	1999
for	for	for
last	last	last
year	year	year
s	s	s
failed	fail	failed
coup	coup	coup
Noting	note	Noting
the	the	the
strategic	strateg	strategic
partnership	partnership	partnership
between	between	between
Turkey	turkey	Turkey
and	and	and
the	the	the
United	unit	United
States	state	States
the	the	the
two	two	two
leaders	leader	leader
emphasized	emphas	emphasized
the	the	the
importance	import	importance
of	of	of
continuing	continu	continuing
to	to	to
work	work	work
together	togeth	together
to	to	to
further	further	further
strengthen	strengthen	strengthen
bilateral	bilater	bilateral
relations	relat	relation
and	and	and
increase	increas	increase
stability	stabil	stability
in	in	in
the	the	the
region	region	region
the	the	the
Turkish	turkish	Turkish
Presidency	presid	Presidency
said	said	said
in	in	in
a	a	a
statement	statement	statement
The	the	The
two	two	two
leaders	leader	leader
agreed	agre	agreed
to	to	to
meet	meet	meet
in	in	in
New	new	New
York	york	York
at	at	at
the	the	the
United	unit	United
States	state	States
General	general	General
Assembly	assembl	Assembly
scheduled	schedul	scheduled
for	for	for
this	this	this
month	month	month
The	the	The
call	call	call
was	was	wa
notable	notabl	notable
for	for	for
its	it	it
timing	time	timing
coming	come	coming
a	a	a
day	day	day
after	after	after
Erdogan	erdogan	Erdogan
described	describ	described
a	a	a
U	u	U
S	s	S
prosecutor	prosecutor	prosecutor
s	s	s
indictment	indict	indictment
against	against	against
Turkey	turkey	Turkey
s	s	s
former	former	former
economy	economi	economy
minister	minist	minister
as	as	a
being	be	being
politically	polit	politically
