Token	Stem	Lemma
ROME	rome	ROME
Reuters	reuter	Reuters
This	this	This
October	octob	October
8	8	8
story	stori	story
has	has	ha
been	been	been
refiled	refil	refiled
to	to	to
correct	correct	correct
names	name	name
of	of	of
Marseille	marseill	Marseille
attacker	attack	attacker
and	and	and
his	his	his
brother	brother	brother
which	which	which
had	had	had
been	been	been
switched	switch	switched
in	in	in
previous	previous	previous
story	stori	story
Italian	italian	Italian
police	polic	police
said	said	said
on	on	on
Sunday	sunday	Sunday
they	they	they
had	had	had
arrested	arrest	arrested
the	the	the
brother	brother	brother
of	of	of
Ahmed	ahm	Ahmed
Hannachi	hannachi	Hannachi
the	the	the
Tunisian	tunisian	Tunisian
man	man	man
who	who	who
killed	kill	killed
two	two	two
young	young	young
women	women	woman
with	with	with
a	a	a
knife	knife	knife
outside	outsid	outside
the	the	the
Marseille	marseill	Marseille
train	train	train
station	station	station
a	a	a
week	week	week
ago	ago	ago
in	in	in
a	a	a
suspected	suspect	suspected
terrorist	terrorist	terrorist
act	act	act
An	an	An
Italian	italian	Italian
anti	anti	anti
-terrorism	-terror	-terrorism
squad	squad	squad
arrested	arrest	arrested
25	25	25
-year	-year	-year
-old	-old	-old
Anis	ani	Anis
Hannachi	hannachi	Hannachi
in	in	in
Ferrara	ferrara	Ferrara
Italy	itali	Italy
on	on	on
Saturday	saturday	Saturday
evening	even	evening
on	on	on
an	an	an
international	intern	international
warrant	warrant	warrant
issued	issu	issued
by	by	by
France	franc	France
a	a	a
police	polic	police
statement	statement	statement
said	said	said
On	on	On
Oct	oct	Oct
1	1	1
Ahmed	ahm	Ahmed
Hannachi	hannachi	Hannachi
shouted	shout	shouted
Allahu	allahu	Allahu
Akbar	akbar	Akbar
God	god	God
is	is	is
greatest	greatest	greatest
as	as	a
he	he	he
killed	kill	killed
the	the	the
women	women	woman
French	french	French
police	polic	police
sources	sourc	source
said	said	said
Ahmed	ahm	Ahmed
Hannachi	hannachi	Hannachi
was	was	wa
shot	shot	shot
dead	dead	dead
by	by	by
a	a	a
French	french	French
soldier	soldier	soldier
The	the	The
militant	milit	militant
Islamic	islam	Islamic
State	state	State
group	group	group
claimed	claim	claimed
responsibility	respons	responsibility
for	for	for
the	the	the
attack	attack	attack
but	but	but
did	did	did
not	not	not
name	name	name
the	the	the
assailant	assail	assailant
After	after	After
what	what	what
Italian	italian	Italian
police	polic	police
described	describ	described
as	as	a
a	a	a
very	veri	very
complex	complex	complex
investigation	investig	investigation
Anis	ani	Anis
Hannachi	hannachi	Hannachi
was	was	wa
tracked	track	tracked
down	down	down
in	in	in
Italy	itali	Italy
the	the	the
statement	statement	statement
said	said	said
and	and	and
is	is	is
being	be	being
held	held	held
on	on	on
suspicion	suspicion	suspicion
of	of	of
complicity	complic	complicity
in	in	in
his	his	his
brother	brother	brother
s	s	s
attack	attack	attack
and	and	and
membership	membership	membership
in	in	in
a	a	a
terrorist	terrorist	terrorist
group	group	group
No	no	No
other	other	other
information	inform	information
was	was	wa
provided	provid	provided
about	about	about
the	the	the
operation	oper	operation
which	which	which
was	was	wa
coordinated	coordin	coordinated
with	with	with
French	french	French
judicial	judici	judicial
and	and	and
anti	anti	anti
-terrorism	-terror	-terrorism
authorities	author	authority
the	the	the
statement	statement	statement
said	said	said
