Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Three	three	Three
U	u	U
S	s	S
Army	armi	Army
Special	special	Special
Forces	forc	Forces
soldiers	soldier	soldier
were	were	were
killed	kill	killed
and	and	and
two	two	two
were	were	were
wounded	wound	wounded
in	in	in
an	an	an
ambush	ambush	ambush
in	in	in
Niger	niger	Niger
on	on	on
Wednesday	wednesday	Wednesday
while	while	while
on	on	on
a	a	a
routine	routin	routine
patrol	patrol	patrol
with	with	with
Nigerien	nigerien	Nigerien
troops	troop	troop
they	they	they
were	were	were
training	train	training
the	the	the
New	new	New
York	york	York
Times	time	Times
reported	report	reported
citing	cite	citing
U	u	U
S	s	S
military	militari	military
officials	offici	official
Earlier	earlier	Earlier
a	a	a
spokesman	spokesman	spokesman
for	for	for
U	u	U
S	s	S
Africa	africa	Africa
Command	command	Command
said	said	said
a	a	a
joint	joint	joint
U	u	U
S	s	S
-Nigerien	-nigerien	-Nigerien
patrol	patrol	patrol
had	had	had
come	come	come
under	under	under
hostile	hostil	hostile
fire	fire	fire
in	in	in
southwest	southwest	southwest
Niger	niger	Niger
