Token	Stem	Lemma
DENVER	denver	DENVER
Reuters	reuter	Reuters
Kansas	kansa	Kansas
on	on	on
Tuesday	tuesday	Tuesday
asked	ask	asked
a	a	a
U	u	U
S	s	S
appeals	appeal	appeal
court	court	court
to	to	to
reinstate	reinstat	reinstate
rules	rule	rule
requiring	requir	requiring
proof	proof	proof
of	of	of
U	u	U
S	s	S
citizenship	citizenship	citizenship
from	from	from
people	peopl	people
registering	regist	registering
to	to	to
vote	vote	vote
the	the	the
latest	latest	latest
political	polit	political
battle	battl	battle
over	over	over
stringent	stringent	stringent
identification	identif	identification
laws	law	law
enacted	enact	enacted
in	in	in
Republican	republican	Republican
-led	-led	-led
states	state	state
ahead	ahead	ahead
of	of	of
the	the	the
2016	2016	2016
presidential	presidenti	presidential
election	elect	election
The	the	The
mandate	mandat	mandate
that	that	that
Kansans	kansan	Kansans
present	present	present
passports	passport	passport
birth	birth	birth
certificates	certif	certificate
or	or	or
other	other	other
proof	proof	proof
of	of	of
citizenship	citizenship	citizenship
when	when	when
registering	regist	registering
to	to	to
vote	vote	vote
while	while	while
obtaining	obtain	obtaining
driver	driver	driver
s	s	s
licenses	licens	license
was	was	wa
challenged	challeng	challenged
by	by	by
a	a	a
U	u	U
S	s	S
District	district	District
Court	court	Court
judge	judg	judge
in	in	in
May	may	May
Her	her	Her
ruling	rule	ruling
restored	restor	restored
the	the	the
right	right	right
to	to	to
vote	vote	vote
in	in	in
the	the	the
Nov	nov	Nov
8	8	8
election	elect	election
for	for	for
thousands	thousand	thousand
of	of	of
people	peopl	people
who	who	who
were	were	were
asked	ask	asked
if	if	if
they	they	they
wanted	want	wanted
to	to	to
register	regist	register
while	while	while
at	at	at
motor	motor	motor
vehicle	vehicl	vehicle
offices	offic	office
but	but	but
not	not	not
required	requir	required
to	to	to
submit	submit	submit
the	the	the
additional	addit	additional
documentation	document	documentation
Judge	judg	Judge
Julie	juli	Julie
Robinson	robinson	Robinson
ordered	order	ordered
those	those	those
people	peopl	people
to	to	to
be	be	be
re	re	re
-registered	-regist	-registered
She	she	She
said	said	said
that	that	that
Kansas	kansa	Kansas
could	could	could
identify	identifi	identify
only	onli	only
three	three	three
non	non	non
