DAKAR	dakar	DAKAR
LOME	lome	LOME
Reuters	reuter	Reuters
-	-	-
The	the	The
leader	leader	leader
of	of	of
Togo	togo	Togo
s	s	s
main	main	main
opposition	opposit	opposition
alliance	allianc	alliance
said	said	said
on	on	on
Friday	friday	Friday
that	that	that
President	presid	President
Faure	faur	Faure
Gnassingbe	gnassingb	Gnassingbe
must	must	must
quit	quit	quit
power	power	power
immediately	immedi	immediately
or	or	or
protests	protest	protest
against	against	against
his	his	his
family	famili	family
s	s	s
50	50	50
-year	-year	-year
ruling	rule	ruling
dynasty	dynasti	dynasty
would	would	would
continue	continu	continue
.	.	.

Thousands	thousand	Thousands
of	of	of
people	peopl	people
have	have	have
taken	taken	taken
to	to	to
the	the	the
streets	street	street
in	in	in
the	the	the
past	past	past
three	three	three
days	day	day
to	to	to
demand	demand	demand
that	that	that
Gnassingbe	gnassingb	Gnassingbe
step	step	step
aside	asid	aside
,	,	,
in	in	in
the	the	the
most	most	most
serious	serious	serious
challenge	challeng	challenge
to	to	to
his	his	his
family	famili	family
s	s	s
stranglehold	stranglehold	stranglehold
on	on	on
power	power	power
since	sinc	since
the	the	the
death	death	death
of	of	of
his	his	his
father	father	father
in	in	in
2005	2005	2005
.	.	.

Police	polic	Police
used	use	used
tear	tear	tear
gas	gas	gas
to	to	to
disperse	dispers	disperse
protesters	protest	protester
who	who	who
were	were	were
burning	burn	burning
tires	tire	tire
in	in	in
Lome	lome	Lome
s	s	s
opposition	opposit	opposition
stronghold	stronghold	stronghold
of	of	of
Be	be	Be
on	on	on
Friday	friday	Friday
,	,	,
a	a	a
Reuters	reuter	Reuters
correspondent	correspond	correspondent
said	said	said
.	.	.

He	he	He
has	has	ha
to	to	to
leave	leav	leave
now	now	now
.	.	.

We	we	We
will	will	will
not	not	not
accept	accept	accept
him	him	him
staying	stay	staying
on	on	on
any	ani	any
longer	longer	longer
,	,	,
Jean	jean	Jean
-Pierre	-pierr	-Pierre
Fabre	fabr	Fabre
,	,	,
head	head	head
of	of	of
the	the	the
National	nation	National
Alliance	allianc	Alliance
for	for	for
Change	chang	Change
,	,	,
told	told	told
Reuters	reuter	Reuters
by	by	by
telephone	telephon	telephone
.	.	.

The	the	The
Togolese	togoles	Togolese
are	are	are
tired	tire	tired
.	.	.
.	.	.
.	.	.

We	we	We
will	will	will
continue	continu	continue
to	to	to
protest	protest	protest
.	.	.

It	it	It
was	was	wa
not	not	not
immediately	immedi	immediately
possible	possibl	possible
to	to	to
reach	reach	reach
Gnassingbe	gnassingb	Gnassingbe
s	s	s
office	offic	office
.	.	.

Text	text	Text
messages	messag	message
and	and	and
phone	phone	phone
calls	call	call
were	were	were
restricted	restrict	restricted
and	and	and
the	the	the
internet	internet	internet
has	has	ha
suffered	suffer	suffered
outages	outag	outage
.	.	.

A	a	A
short	short	short
government	govern	government
statement	statement	statement
on	on	on
state	state	state
TV	tv	TV
merely	mere	merely
acknowledged	acknowledg	acknowledged
the	the	the
protests	protest	protest
and	and	and
said	said	said
that	that	that
10	10	10
people	peopl	people
had	had	had
been	been	been
injured	injur	injured
in	in	in
them	them	them
,	,	,
of	of	of
which	which	which
eight	eight	eight
were	were	were
security	secur	security
forces	forc	force
and	and	and
two	two	two
protesters	protest	protester
.	.	.

But	but	But
unrest	unrest	unrest
was	was	wa
less	less	le
widespread	widespread	widespread
than	than	than
in	in	in
previous	previous	previous
days	day	day
and	and	and
traffic	traffic	traffic
had	had	had
resumed	resum	resumed
in	in	in
some	some	some
areas	area	area
of	of	of
the	the	the
seaside	seasid	seaside
capital	capit	capital
amid	amid	amid
a	a	a
heavy	heavi	heavy
