Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Acting	act	Acting
Secretary	secretari	Secretary
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
Elaine	elain	Elaine
Duke	duke	Duke
on	on	on
Friday	friday	Friday
denied	deni	denied
reports	report	report
that	that	that
White	white	White
House	hous	House
Chief	chief	Chief
of	of	of
Staff	staff	Staff
John	john	John
Kelly	kelli	Kelly
pressured	pressur	pressured
her	her	her
to	to	to
end	end	end
protections	protect	protection
for	for	for
tens	ten	ten
of	of	of
thousands	thousand	thousand
of	of	of
immigrants	immigr	immigrant
and	and	and
said	said	said
she	she	she
plans	plan	plan
to	to	to
remain	remain	remain
in	in	in
the	the	the
Trump	trump	Trump
administration	administr	administration
The	the	The
Washington	washington	Washington
Post	post	Post
reported	report	reported
on	on	on
Thursday	thursday	Thursday
that	that	that
Kelly	kelli	Kelly
pressured	pressur	pressured
Duke	duke	Duke
to	to	to
end	end	end
what	what	what
is	is	is
called	call	called
temporary	temporari	temporary
protected	protect	protected
status	status	status
for	for	for
tens	ten	ten
of	of	of
thousands	thousand	thousand
of	of	of
Hondurans	honduran	Hondurans
living	live	living
in	in	in
the	the	the
United	unit	United
States	state	States
The	the	The
newspaper	newspap	newspaper
also	also	also
reported	report	reported
that	that	that
Duke	duke	Duke
has	has	ha
informed	inform	informed
Kelly	kelli	Kelly
that	that	that
she	she	she
plans	plan	plan
to	to	to
resign	resign	resign
The	the	The
New	new	New
York	york	York
Times	time	Times
later	later	later
reported	report	reported
that	that	that
Kelly	kelli	Kelly
made	made	made
an	an	an
11th	11th	11th
-hour	-hour	-hour
plea	plea	plea
to	to	to
Duke	duke	Duke
that	that	that
she	she	she
end	end	end
the	the	the
protections	protect	protection
The	the	The
recent	recent	recent
media	media	medium
reports	report	report
regarding	regard	regarding
the	the	the
TPS	tps	TPS
decision	decis	decision
-making	-make	-making
process	process	process
are	are	are
seriously	serious	seriously
flawed	flaw	flawed
Duke	duke	Duke
said	said	said
in	in	in
a	a	a
statement	statement	statement
late	late	late
on	on	on
Friday	friday	Friday
evening	even	evening
She	she	She
said	said	said
she	she	she
had	had	had
conversations	convers	conversation
with	with	with
Kelly	kelli	Kelly
the	the	the
former	former	former
secretary	secretari	secretary
of	of	of
homeland	homeland	homeland
security	secur	security
leading	lead	leading
up	up	up
to	to	to
her	her	her
decision	decis	decision
but	but	but
that	that	that
he	he	he
consistently	consist	consistently
reiterated	reiter	reiterated
that	that	that
as	as	a
the	the	the
Acting	act	Acting
Secretary	secretari	Secretary
the	the	the
current	current	current
decisions	decis	decision
were	were	were
mine	mine	mine
to	to	to
make	make	make
and	and	and
should	should	should
be	be	be
done	done	done
in	in	in
accordance	accord	accordance
with	with	with
the	the	the
existing	exist	existing
law	law	law
At	at	At
no	no	no
time	time	time
did	did	did
he	he	he
pressure	pressur	pressure
me	me	me
to	to	to
terminate	termin	terminate
TPS	tps	TPS
for	for	for
Nicaragua	nicaragua	Nicaragua
Honduras	hondura	Honduras
or	or	or
El	el	El
Salvador	salvador	Salvador
any	ani	any
reports	report	report
otherwise	otherwis	otherwise
are	are	are
false	fals	false
she	she	she
added	ad	added
In	in	In
the	the	the
end	end	end
Duke	duke	Duke
extended	extend	extended
the	the	the
benefits	benefit	benefit
for	for	for
Honduran	honduran	Honduran
immigrants	immigr	immigrant
until	until	until
July	juli	July
2018	2018	2018
though	though	though
officials	offici	official
said	said	said
it	it	it
could	could	could
then	then	then
be	be	be
terminated	termin	terminated
Duke	duke	Duke
decided	decid	decided
to	to	to
end	end	end
the	the	the
special	special	special
status	status	status
for	for	for
Nicaraguan	nicaraguan	Nicaraguan
immigrants	immigr	immigrant
however	howev	however
and	and	and
it	it	it
will	will	will
expire	expir	expire
in	in	in
January	januari	January
2019	2019	2019
Duke	duke	Duke
said	said	said
it	it	it
was	was	wa
a	a	a
tremendous	tremend	tremendous
honor	honor	honor
to	to	to
serve	serv	serve
at	at	at
DHS	dhs	DHS
and	and	and
said	said	said
she	she	she
planned	plan	planned
to	to	to
continue	continu	continue
in	in	in
the	the	the
department	depart	department
s	s	s
second	second	second
-highest	-highest	-highest
position	posit	position
deputy	deputi	deputy
secretary	secretari	secretary
once	onc	once
Kirstjen	kirstjen	Kirstjen
Nielsen	nielsen	Nielsen
the	the	the
nominee	nomine	nominee
for	for	for
DHS	dhs	DHS
secretary	secretari	secretary
wins	win	win
Senate	senat	Senate
confirmation	confirm	confirmation
I	i	I
have	have	have
no	no	no
plans	plan	plan
to	to	to
go	go	go
anywhere	anywher	anywhere
and	and	and
reports	report	report
to	to	to
the	the	the
contrary	contrari	contrary
are	are	are
untrue	untru	untrue
Duke	duke	Duke
said	said	said
Thousands	thousand	Thousands
from	from	from
both	both	both
Nicaragua	nicaragua	Nicaragua
and	and	and
Honduras	hondura	Honduras
were	were	were
given	given	given
the	the	the
special	special	special
status	status	status
in	in	in
1999	1999	1999
after	after	after
Hurricane	hurrican	Hurricane
Mitch	mitch	Mitch
devastated	devast	devastated
Central	central	Central
America	america	America
In	in	In
all	all	all
temporary	temporari	temporary
protected	protect	protected
status	status	status
protects	protect	protects
more	more	more
than	than	than
300	300	300
000	000	000
people	peopl	people
living	live	living
in	in	in
the	the	the
United	unit	United
States	state	States
