Token	Stem	Lemma
WINSTON	winston	WINSTON
-SALEM	-salem	-SALEM
N	n	N
C	c	C
Reuters	reuter	Reuters
Republican	republican	Republican
leaders	leader	leader
in	in	in
North	north	North
Carolina	carolina	Carolina
on	on	on
Thursday	thursday	Thursday
refused	refus	refused
to	to	to
back	back	back
down	down	down
from	from	from
a	a	a
law	law	law
regulating	regul	regulating
which	which	which
restrooms	restroom	restroom
can	can	can
be	be	be
used	use	used
by	by	by
transgender	transgend	transgender
people	peopl	people
after	after	after
the	the	the
federal	feder	federal
government	govern	government
told	told	told
the	the	the
state	state	state
the	the	the
law	law	law
violated	violat	violated
the	the	the
U	u	U
S	s	S
Civil	civil	Civil
Rights	right	Rights
Act	act	Act
The	the	The
state	state	state
s	s	s
leading	lead	leading
Republican	republican	Republican
lawmaker	lawmak	lawmaker
House	hous	House
Speaker	speaker	Speaker
Tim	tim	Tim
Moore	moor	Moore
told	told	told
reporters	report	reporter
in	in	in
Raleigh	raleigh	Raleigh
that	that	that
North	north	North
Carolina	carolina	Carolina
would	would	would
not	not	not
be	be	be
bullied	bulli	bullied
into	into	into
meeting	meet	meeting
the	the	the
U	u	U
S	s	S
Justice	justic	Justice
Department	depart	Department
s	s	s
Monday	monday	Monday
deadline	deadlin	deadline
to	to	to
change	chang	change
the	the	the
law	law	law
North	north	North
Carolina	carolina	Carolina
is	is	is
the	the	the
first	first	first
U	u	U
S	s	S
state	state	state
to	to	to
pass	pass	pas
a	a	a
law	law	law
requiring	requir	requiring
transgender	transgend	transgender
people	peopl	people
to	to	to
use	use	use
public	public	public
bathrooms	bathroom	bathroom
that	that	that
correspond	correspond	correspond
with	with	with
the	the	the
sex	sex	sex
on	on	on
their	their	their
birth	birth	birth
certificate	certif	certificate
instead	instead	instead
of	of	of
the	the	the
gender	gender	gender
with	with	with
which	which	which
they	they	they
identify	identifi	identify
Republican	republican	Republican
legislators	legisl	legislator
in	in	in
several	sever	several
other	other	other
states	state	state
have	have	have
proposed	propos	proposed
similar	similar	similar
laws	law	law
making	make	making
transgender	transgend	transgender
rights	right	right
a	a	a
hot	hot	hot
-button	-button	-button
social	social	social
issue	issu	issue
in	in	in
an	an	an
election	elect	election
year	year	year
The	the	The
Justice	justic	Justice
Department	depart	Department
s	s	s
challenge	challeng	challenge
is	is	is
similarly	similar	similarly
unprecedented	unpreced	unprecedented
though	though	though
the	the	the
agency	agenc	agency
has	has	ha
in	in	in
the	the	the
past	past	past
intervened	interven	intervened
on	on	on
behalf	behalf	behalf
of	of	of
transgender	transgend	transgender
individuals	individu	individual
who	who	who
have	have	have
alleged	alleg	alleged
discrimination	discrimin	discrimination
The	the	The
Republican	republican	Republican
National	nation	National
Committee	committe	Committee
urged	urg	urged
state	state	state
legislators	legisl	legislator
in	in	in
January	januari	January
to	to	to
resist	resist	resist
federal	feder	federal
policies	polici	policy
that	that	that
allow	allow	allow
transgender	transgend	transgender
people	peopl	people
to	to	to
use	use	use
restrooms	restroom	restroom
of	of	of
their	their	their
choice	choic	choice
at	at	at
public	public	public
schools	school	school
The	the	The
Justice	justic	Justice
Department	depart	Department
said	said	said
in	in	in
letters	letter	letter
to	to	to
North	north	North
Carolina	carolina	Carolina
Governor	governor	Governor
Pat	pat	Pat
McCrory	mccrori	McCrory
and	and	and
other	other	other
state	state	state
officials	offici	official
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
the	the	the
state	state	state
had	had	had
until	until	until
Monday	monday	Monday
to	to	to
decided	decid	decided
if	if	if
it	it	it
would	would	would
stop	stop	stop
discriminating	discrimin	discriminating
against	against	against
transgender	transgend	transgender
state	state	state
employees	employe	employee
McCrory	mccrori	McCrory
affirmed	affirm	affirmed
his	his	his
support	support	support
for	for	for
the	the	the
very	veri	very
common	common	common
-sense	-sens	-sense
rule	rule	rule
before	befor	before
a	a	a
group	group	group
of	of	of
business	busi	business
leaders	leader	leader
on	on	on
Wednesday	wednesday	Wednesday
night	night	night
but	but	but
said	said	said
he	he	he
did	did	did
not	not	not
know	know	know
if	if	if
the	the	the
state	state	state
would	would	would
fight	fight	fight
the	the	the
Justice	justic	Justice
Department	depart	Department
His	his	His
office	offic	office
did	did	did
not	not	not
respond	respond	respond
to	to	to
questions	question	question
on	on	on
Thursday	thursday	Thursday
If	if	If
McCrory	mccrori	McCrory
does	doe	doe
not	not	not
stand	stand	stand
down	down	down
from	from	from
enforcing	enforc	enforcing
the	the	the
law	law	law
the	the	the
Justice	justic	Justice
Department	depart	Department
s	s	s
civil	civil	civil
rights	right	right
division	divis	division
could	could	could
push	push	push
for	for	for
a	a	a
court	court	court
order	order	order
If	if	If
a	a	a
federal	feder	federal
judge	judg	judge
sides	side	side
with	with	with
the	the	the
agency	agenc	agency
North	north	North
Carolina	carolina	Carolina
would	would	would
have	have	have
to	to	to
comply	compli	comply
or	or	or
face	face	face
a	a	a
reduction	reduct	reduction
in	in	in
federal	feder	federal
funding	fund	funding
On	on	On
Thursday	thursday	Thursday
Republican	republican	Republican
Senate	senat	Senate
leader	leader	leader
Phil	phil	Phil
Berger	berger	Berger
s	s	s
spokeswoman	spokeswoman	spokeswoman
Amy	ami	Amy
Auth	auth	Auth
said	said	said
state	state	state
lawyers	lawyer	lawyer
were	were	were
reviewing	review	reviewing
the	the	the
letter	letter	letter
Berger	berger	Berger
on	on	on
Wednesday	wednesday	Wednesday
said	said	said
the	the	the
department	depart	department
s	s	s
position	posit	position
represented	repres	represented
a	a	a
gross	gross	gross
overreach	overreach	overreach
North	north	North
Carolina	carolina	Carolina
s	s	s
Secretary	secretari	Secretary
of	of	of
Public	public	Public
Safety	safeti	Safety
and	and	and
officials	offici	official
at	at	at
the	the	the
University	univers	University
of	of	of
North	north	North
Carolina	carolina	Carolina
also	also	also
received	receiv	received
similar	similar	similar
letters	letter	letter
on	on	on
Wednesday	wednesday	Wednesday
Margaret	margaret	Margaret
Spellings	spell	Spellings
president	presid	president
of	of	of
the	the	the
University	univers	University
of	of	of
North	north	North
Carolina	carolina	Carolina
system	system	system
said	said	said
her	her	her
office	offic	office
would	would	would
respond	respond	respond
to	to	to
the	the	the
department	depart	department
s	s	s
letter	letter	letter
by	by	by
the	the	the
deadline	deadlin	deadline
We	we	We
take	take	take
this	this	this
determination	determin	determination
seriously	serious	seriously
and	and	and
will	will	will
be	be	be
conferring	confer	conferring
with	with	with
the	the	the
Governor	governor	Governor
s	s	s
Office	offic	Office
legislative	legisl	legislative
leaders	leader	leader
and	and	and
counsel	counsel	counsel
about	about	about
next	next	next
steps	step	step
she	she	she
said	said	said
Justice	justic	Justice
Department	depart	Department
spokeswoman	spokeswoman	spokeswoman
Dena	dena	Dena
Iverson	iverson	Iverson
would	would	would
not	not	not
say	say	say
whether	whether	whether
the	the	the
department	depart	department
would	would	would
take	take	take
legal	legal	legal
action	action	action
against	against	against
the	the	the
state	state	state
The	the	The
state	state	state
law	law	law
is	is	is
being	be	being
challenged	challeng	challenged
in	in	in
federal	feder	federal
court	court	court
by	by	by
critics	critic	critic
including	includ	including
the	the	the
American	american	American
Civil	civil	Civil
Liberties	liberti	Liberties
Union	union	Union
and	and	and
Lambda	lambda	Lambda
Legal	legal	Legal
which	which	which
advocates	advoc	advocate
for	for	for
lesbian	lesbian	lesbian
gay	gay	gay
bisexual	bisexu	bisexual
and	and	and
transgender	transgend	transgender
LGBT	lgbt	LGBT
rights	right	right
We	we	We
ve	ve	ve
never	never	never
before	befor	before
seen	seen	seen
a	a	a
state	state	state
do	do	do
something	someth	something
as	as	a
aggressive	aggress	aggressive
as	as	a
require	requir	require
mandatory	mandatori	mandatory
discrimination	discrimin	discrimination
against	against	against
its	it	it
own	own	own
transgender	transgend	transgender
employees	employe	employee
said	said	said
Peter	peter	Peter
Renn	renn	Renn
an	an	an
attorney	attorney	attorney
with	with	with
Lambda	lambda	Lambda
Legal	legal	Legal
in	in	in
a	a	a
phone	phone	phone
interview	interview	interview
with	with	with
Reuters	reuter	Reuters
Jillian	jillian	Jillian
Weiss	weiss	Weiss
an	an	an
attorney	attorney	attorney
who	who	who
has	has	ha
argued	argu	argued
in	in	in
federal	feder	federal
court	court	court
for	for	for
transgender	transgend	transgender
rights	right	right
said	said	said
the	the	the
Justice	justic	Justice
Department	depart	Department
s	s	s
action	action	action
against	against	against
North	north	North
Carolina	carolina	Carolina
showed	show	showed
the	the	the
federal	feder	federal
government	govern	government
was	was	wa
willing	will	willing
to	to	to
intervene	interven	intervene
when	when	when
states	state	state
passed	pass	passed
laws	law	law
reducing	reduc	reducing
rights	right	right
based	base	based
on	on	on
gender	gender	gender
identity	ident	identity
and	and	and
sexual	sexual	sexual
orientation	orient	orientation
Weiss	weiss	Weiss
predicts	predict	predicts
Mississippi	mississippi	Mississippi
where	where	where
a	a	a
law	law	law
allowing	allow	allowing
businesses	busi	business
to	to	to
refuse	refus	refuse
service	servic	service
to	to	to
gay	gay	gay
people	peopl	people
takes	take	take
effect	effect	effect
in	in	in
July	juli	July
will	will	will
be	be	be
the	the	the
department	depart	department
s	s	s
next	next	next
target	target	target
