Token	Stem	Lemma
PARIS	pari	PARIS
Reuters	reuter	Reuters
France	franc	France
s	s	s
hardline	hardlin	hardline
CGT	cgt	CGT
union	union	union
on	on	on
Wednesday	wednesday	Wednesday
said	said	said
it	it	it
would	would	would
not	not	not
join	join	join
the	the	the
far	far	far
-left	-left	-left
party	parti	party
of	of	of
Jean	jean	Jean
-Luc	-luc	-Luc
Melenchon	melenchon	Melenchon
in	in	in
Sept	sept	Sept
23	23	23
protests	protest	protest
against	against	against
labor	labor	labor
reform	reform	reform
in	in	in
a	a	a
sign	sign	sign
that	that	that
opposition	opposit	opposition
to	to	to
President	presid	President
Emmanuel	emmanuel	Emmanuel
Macron	macron	Macron
s	s	s
plan	plan	plan
is	is	is
divided	divid	divided
The	the	The
union	union	union
will	will	will
instead	instead	instead
march	march	march
next	next	next
week	week	week
its	it	it
leader	leader	leader
Philippe	philipp	Philippe
Martinez	martinez	Martinez
told	told	told
Paris	pari	Paris
Match	match	Match
magazine	magazin	magazine
France	franc	France
s	s	s
second	second	second
-largest	-largest	-largest
union	union	union
the	the	the
CGT	cgt	CGT
and	and	and
Melenchon	melenchon	Melenchon
s	s	s
France	franc	France
Unbowed	unbow	Unbowed
party	parti	party
are	are	are
the	the	the
main	main	main
opponents	oppon	opponent
of	of	of
the	the	the
plan	plan	plan
which	which	which
includes	includ	includes
a	a	a
cap	cap	cap
on	on	on
payouts	payout	payouts
for	for	for
dismissals	dismiss	dismissal
adjudged	adjudg	adjudged
unfair	unfair	unfair
and	and	and
greater	greater	greater
freedom	freedom	freedom
for	for	for
employers	employ	employer
to	to	to
hire	hire	hire
and	and	and
fire	fire	fire
The	the	The
largest	largest	largest
and	and	and
third	third	third
-largest	-largest	-largest
union	union	union
the	the	the
CFDT	cfdt	CFDT
and	and	and
FO	fo	FO
have	have	have
said	said	said
they	they	they
would	would	would
not	not	not
take	take	take
to	to	to
the	the	the
streets	street	street
The	the	The
CGT	cgt	CGT
is	is	is
independent	independ	independent
from	from	from
political	polit	political
parties	parti	party
Martinez	martinez	Martinez
said	said	said
He	he	He
held	held	held
a	a	a
rare	rare	rare
meeting	meet	meeting
with	with	with
Melenchon	melenchon	Melenchon
on	on	on
Wednesday	wednesday	Wednesday
Opinion	opinion	Opinion
polls	poll	poll
show	show	show
voters	voter	voter
do	do	do
not	not	not
like	like	like
the	the	the
reforms	reform	reform
overall	overal	overall
but	but	but
back	back	back
most	most	most
of	of	of
its	it	it
individual	individu	individual
measures	measur	measure
including	includ	including
direct	direct	direct
negotiations	negoti	negotiation
between	between	between
bosses	boss	boss
and	and	and
their	their	their
staff	staff	staff
in	in	in
small	small	small
firms	firm	firm
Many	mani	Many
in	in	in
the	the	the
conservative	conserv	conservative
Republicans	republican	Republicans
party	parti	party
the	the	the
biggest	biggest	biggest
opposition	opposit	opposition
bloc	bloc	bloc
in	in	in
parliament	parliament	parliament
back	back	back
the	the	the
reform	reform	reform
The	the	The
CGT	cgt	CGT
can	can	can
mobilize	mobil	mobilize
tens	ten	ten
of	of	of
thousands	thousand	thousand
of	of	of
activists	activist	activist
and	and	and
its	it	it
absence	absenc	absence
could	could	could
impact	impact	impact
turnout	turnout	turnout
for	for	for
Melenchon	melenchon	Melenchon
s	s	s
rally	ralli	rally
The	the	The
union	union	union
lost	lost	lost
its	it	it
position	posit	position
in	in	in
March	march	March
as	as	a
France	franc	France
s	s	s
biggest	biggest	biggest
France	franc	France
Unbowed	unbow	Unbowed
has	has	ha
17	17	17
lawmakers	lawmak	lawmaker
and	and	and
so	so	so
can	can	can
do	do	do
little	littl	little
to	to	to
block	block	block
reforms	reform	reform
in	in	in
the	the	the
577	577	577
-strong	-strong	-strong
parliament	parliament	parliament
but	but	but
Melenchon	melenchon	Melenchon
is	is	is
popular	popular	popular
and	and	and
attracted	attract	attracted
19	19	19
6	6	6
percent	percent	percent
of	of	of
the	the	the
votes	vote	vote
in	in	in
the	the	the
first	first	first
round	round	round
of	of	of
the	the	the
presidential	presidenti	presidential
election	elect	election
in	in	in
April	april	April
The	the	The
rally	ralli	rally
is	is	is
a	a	a
key	key	key
test	test	test
of	of	of
the	the	the
party	parti	party
s	s	s
capacity	capac	capacity
to	to	to
mobilize	mobil	mobilize
voters	voter	voter
against	against	against
Macron	macron	Macron
Forty	forti	Forty
-five	-five	-five
percent	percent	percent
of	of	of
voters	voter	voter
say	say	say
Melenchon	melenchon	Melenchon
s	s	s
party	parti	party
is	is	is
Macron	macron	Macron
s	s	s
strongest	strongest	strongest
opponent	oppon	opponent
more	more	more
than	than	than
twice	twice	twice
the	the	the
figure	figur	figure
for	for	for
the	the	the
Republicans	republican	Republicans
or	or	or
the	the	the
far	far	far
-right	-right	-right
National	nation	National
Front	front	Front
an	an	an
Ifop	ifop	Ifop
-Fiducial	-fiduci	-Fiducial
poll	poll	poll
showed	show	showed
on	on	on
Tuesday	tuesday	Tuesday
