WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
walked	walk	walked
out	out	out
of	of	of
a	a	a
National	nation	National
Football	footbal	Football
League	leagu	League
game	game	game
on	on	on
Sunday	sunday	Sunday
after	after	after
some	some	some
players	player	player
knelt	knelt	knelt
during	dure	during
the	the	the
national	nation	national
anthem	anthem	anthem
,	,	,
a	a	a
form	form	form
of	of	of
demonstration	demonstr	demonstration
that	that	that
began	began	began
last	last	last
year	year	year
in	in	in
silent	silent	silent
protest	protest	protest
against	against	against
police	polic	police
violence	violenc	violence
toward	toward	toward
racial	racial	racial
minorities	minor	minority
.	.	.

Pence	penc	Pence
was	was	wa
attending	attend	attending
a	a	a
game	game	game
in	in	in
his	his	his
home	home	home
state	state	state
of	of	of
Indiana	indiana	Indiana
between	between	between
the	the	the
Indianapolis	indianapoli	Indianapolis
Colts	colt	Colts
and	and	and
the	the	the
San	san	San
Francisco	francisco	Francisco
49ers	49er	49ers
.	.	.

When	when	When
the	the	the
national	nation	national
anthem	anthem	anthem
was	was	wa
played	play	played
before	befor	before
the	the	the
start	start	start
of	of	of
the	the	the
game	game	game
,	,	,
some	some	some
49ers	49er	49ers
knelt	knelt	knelt
while	while	while
some	some	some
Colts	colt	Colts
,	,	,
their	their	their
arms	arm	arm
locked	lock	locked
,	,	,
wore	wore	wore
black	black	black
T	t	T
-shirts	-shirt	-shirts
with	with	with
the	the	the
words	word	word
We	we	We
Will	will	Will
on	on	on
the	the	the
front	front	front
and	and	and
Stand	stand	Stand
for	for	for
equality	equal	equality
,	,	,
justice	justic	justice
,	,	,
unity	uniti	unity
,	,	,
respect	respect	respect
,	,	,
dialogue	dialogu	dialogue
,	,	,
opportunity	opportun	opportunity
on	on	on
the	the	the
back	back	back
.	.	.

I	i	I
left	left	left
today	today	today
s	s	s
Colts	colt	Colts
game	game	game
because	becaus	because
President	presid	President
Trump	trump	Trump
and	and	and
I	i	I
will	will	will
not	not	not
dignify	dignifi	dignify
any	ani	any
event	event	event
that	that	that
disrespects	disrespect	disrespect
our	our	our
soldiers	soldier	soldier
,	,	,
our	our	our
Flag	flag	Flag
,	,	,
or	or	or
our	our	our
National	nation	National
Anthem	anthem	Anthem
,	,	,
Pence	penc	Pence
said	said	said
in	in	in
a	a	a
statement	statement	statement
issued	issu	issued
by	by	by
the	the	the
White	white	White
House	hous	House
.	.	.

Dallas	dalla	Dallas
Cowboys	cowboy	Cowboys
owner	owner	owner
Jerry	jerri	Jerry
Jones	jone	Jones
said	said	said
after	after	after
his	his	his
team	team	team
s	s	s
game	game	game
on	on	on
Sunday	sunday	Sunday
that	that	that
he	he	he
would	would	would
bench	bench	bench
players	player	player
who	who	who
disrespect	disrespect	disrespect
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
flag	flag	flag
.	.	.

If	if	If
there	there	there
is	is	is
anything	anyth	anything
that	that	that
is	is	is
disrespectful	disrespect	disrespectful
to	to	to
the	the	the
flag	flag	flag
then	then	then
we	we	we
will	will	will
not	not	not
play	play	play
,	,	,
Jones	jone	Jones
told	told	told
reporters	report	reporter
.	.	.

Asked	ask	Asked
about	about	about
Pence	penc	Pence
s	s	s
departure	departur	departure
,	,	,
Jones	jone	Jones
said	said	said
We	we	We
cannot	cannot	cannot
in	in	in
the	the	the
NFL	nfl	NFL
in	in	in
any	ani	any
way	way	way
give	give	give
the	the	the
implication	implic	implication
that	that	that
we	we	we
tolerate	toler	tolerate
disrespecting	disrespect	disrespecting
the	the	the
flag	flag	flag
.	.	.

I	i	I
know	know	know
the	the	the
vice	vice	vice
president	presid	president
did	did	did
leave	leav	leave
,	,	,
because	becaus	because
in	in	in
his	his	his
opinion	opinion	opinion
the	the	the
teams	team	team
were	were	were
,	,	,
he	he	he
said	said	said
,	,	,
adding	ad	adding
There	there	There
is	is	is
no	no	no
question	question	question
in	in	in
my	my	my
mind	mind	mind
that	that	that
the	the	the
National	nation	National
Football	footbal	Football
League	leagu	League
and	and	and
the	the	the
Dallas	dalla	Dallas
Cowboys	cowboy	Cowboys
are	are	are
going	go	going
to	to	to
stand	stand	stand
up	up	up
for	for	for
the	the	the
flag	flag	flag
.	.	.
But	but	But
the	the	the
NFL	nfl	NFL
Players	player	Players
Association	associ	Association
in	in	in
a	a	a
statement	statement	statement
defended	defend	defended
players	player	player
right	right	right
to	to	to
protest	protest	protest
.	.	.

We	we	We
should	should	should
not	not	not
stifle	stifl	stifle
these	these	these
discussions	discuss	discussion
and	and	and
cannot	cannot	cannot
allow	allow	allow
our	our	our
rights	right	right
to	to	to
become	becom	become
subservient	subservi	subservient
to	to	to
the	the	the
very	veri	very
opinions	opinion	opinion
our	our	our
Constitution	constitut	Constitution
protects	protect	protects
,	,	,
the	the	the
association	associ	association
said	said	said
,	,	,
adding	ad	adding
,	,	,
in	in	in
words	word	word
that	that	that
borrowed	borrow	borrowed
from	from	from
the	the	the
national	nation	national
anthem	anthem	anthem
,	,	,
that	that	that
is	is	is
what	what	what
makes	make	make
us	us	u
the	the	the
land	land	land
of	of	of
the	the	the
free	free	free
and	and	and
the	the	the
home	home	home
of	of	of
the	the	the
brave	brave	brave
.	.	.
After	after	After
Pence	penc	Pence
s	s	s
departure	departur	departure
,	,	,
critics	critic	critic
began	began	began
to	to	to
question	question	question
whether	whether	whether
he	he	he
had	had	had
only	onli	only
attended	attend	attended
the	the	the
game	game	game
in	in	in
order	order	order
to	to	to
make	make	make
a	a	a
production	product	production
of	of	of
leaving	leav	leaving
,	,	,
pointing	point	pointing
out	out	out
he	he	he
flew	flew	flew
from	from	from
Las	las	Las
Vegas	vega	Vegas
on	on	on
Saturday	saturday	Saturday
and	and	and
was	was	wa
then	then	then
going	go	going
to	to	to
fly	fli	fly
to	to	to
California	california	California
on	on	on
Sunday	sunday	Sunday
evening	even	evening
.	.	.

Pence	penc	Pence
had	had	had
planned	plan	planned
for	for	for
several	sever	several
weeks	week	week
to	to	to
attend	attend	attend
Sunday	sunday	Sunday
s	s	s
Colts	colt	Colts
game	game	game
,	,	,
where	where	where
former	former	former
quarterback	quarterback	quarterback
Peyton	peyton	Peyton
Manning	man	Manning
was	was	wa
being	be	being
honored	honor	honored
,	,	,
an	an	an
official	offici	official
in	in	in
his	his	his
office	offic	office
said	said	said
,	,	,
asking	ask	asking
not	not	not
to	to	to
be	be	be
named	name	named
.	.	.

Additionally	addit	Additionally
,	,	,
he	he	he
made	made	made
a	a	a
last	last	last
-minute	-minut	-minute
decision	decis	decision
to	to	to
travel	travel	travel
to	to	to
Las	las	Las
Vegas	vega	Vegas
for	for	for
a	a	a
prayer	prayer	prayer
service	servic	service
on	on	on
Saturday	saturday	Saturday
,	,	,
the	the	the
official	offici	official
said	said	said
.	.	.

As	as	As
he	he	he
had	had	had
discussed	discuss	discussed
with	with	with
the	the	the
president	presid	president
,	,	,
when	when	when
several	sever	several
49ers	49er	49ers
players	player	player
disrespected	disrespect	disrespected
the	the	the
flag	flag	flag
and	and	and
the	the	the
national	nation	national
anthem	anthem	anthem
,	,	,
the	the	the
vice	vice	vice
president	presid	president
decided	decid	decided
to	to	to
leave	leav	leave
the	the	the
game	game	game
,	,	,
the	the	the
official	offici	official
said	said	said
.	.	.

President	presid	President
Donald	donald	Donald
Trump	trump	Trump
said	said	said
in	in	in
a	a	a
tweet	tweet	tweet
on	on	on
Sunday	sunday	Sunday
that	that	that
he	he	he
had	had	had
asked	ask	asked
Pence	penc	Pence
to	to	to
leave	leav	leave
the	the	the
stadium	stadium	stadium
if	if	if
any	ani	any
player	player	player
kneeled	kneel	kneeled
,	,	,
disrespecting	disrespect	disrespecting
our	our	our
country	countri	country
.	.	.
NFL	nfl	NFL
spokesman	spokesman	spokesman
Brian	brian	Brian
McCarthy	mccarthi	McCarthy
declined	declin	declined
to	to	to
comment	comment	comment
.	.	.

The	the	The
First	first	First
Amendment	amend	Amendment
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Constitution	constitut	Constitution
bars	bar	bar
the	the	the
government	govern	government
from	from	from
limiting	limit	limiting
free	free	free
speech	speech	speech
,	,	,
including	includ	including
prohibiting	prohibit	prohibiting
protests	protest	protest
of	of	of
the	the	the
national	nation	national
anthem	anthem	anthem
or	or	or
punishing	punish	punishing
people	peopl	people
who	who	who
choose	choos	choose
not	not	not
to	to	to
stand	stand	stand
.	.	.

The	the	The
national	nation	national
anthem	anthem	anthem
is	is	is
played	play	played
before	befor	before
every	everi	every
NFL	nfl	NFL
football	footbal	football
game	game	game
and	and	and
many	mani	many
other	other	other
sporting	sport	sporting
events	event	event
.	.	.

Less	less	Less
than	than	than
an	an	an
hour	hour	hour
after	after	after
issuing	issu	issuing
Pence	penc	Pence
s	s	s
statement	statement	statement
,	,	,
the	the	the
White	white	White
House	hous	House
released	releas	released
a	a	a
picture	pictur	picture
of	of	of
him	him	him
and	and	and
his	his	his
wife	wife	wife
at	at	at
the	the	the
stadium	stadium	stadium
where	where	where
the	the	the
game	game	game
took	took	took
place	place	place
,	,	,
standing	stand	standing
with	with	with
hands	hand	hand
over	over	over
their	their	their
hearts	heart	heart
during	dure	during
the	the	the
performance	perform	performance
of	of	of
the	the	the
national	nation	national
anthem	anthem	anthem
.	.	.

Trump	trump	Trump
s	s	s
criticism	critic	criticism
of	of	of
the	the	the
NFL	nfl	NFL
players	player	player
has	has	ha
played	play	played
well	well	well
with	with	with
his	his	his
conservative	conserv	conservative
base	base	base
while	while	while
he	he	he
grapples	grappl	grapple
with	with	with
controversies	controversi	controversy
over	over	over
Iran	iran	Iran
and	and	and
North	north	North
Korea	korea	Korea
,	,	,
an	an	an
investigation	investig	investigation
of	of	of
Russian	russian	Russian
meddling	meddl	meddling
in	in	in
the	the	the
2016	2016	2016
election	elect	election
and	and	and
policy	polici	policy
struggles	struggl	struggle
in	in	in
Congress	congress	Congress
.	.	.

Pence	penc	Pence
s	s	s
team	team	team
Indianapolis	indianapoli	Indianapolis
defeated	defeat	defeated
San	san	San
Francisco	francisco	Francisco
,	,	,
26	26	26
-23	-23	-23
,	,	,
in	in	in
overtime	overtim	overtime
.	.	.

