Token	Stem	Lemma
Reuters	reuter	Reuters
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
proposal	propos	proposal
to	to	to
do	do	do
away	away	away
with	with	with
the	the	the
federal	feder	federal
agency	agenc	agency
that	that	that
investigates	investig	investigates
chemical	chemic	chemical
accidents	accid	accident
drew	drew	drew
sharp	sharp	sharp
criticism	critic	criticism
from	from	from
environmental	environment	environmental
labor	labor	labor
and	and	and
safety	safeti	safety
advocates	advoc	advocate
who	who	who
said	said	said
that	that	that
eliminating	elimin	eliminating
the	the	the
watchdog	watchdog	watchdog
would	would	would
put	put	put
American	american	American
lives	live	life
at	at	at
risk	risk	risk
Christine	christin	Christine
Todd	todd	Todd
Whitman	whitman	Whitman
the	the	the
former	former	former
U	u	U
S	s	S
Environmental	environment	Environmental
Protection	protect	Protection
Agency	agenc	Agency
head	head	head
on	on	on
Thursday	thursday	Thursday
called	call	called
the	the	the
proposal	propos	proposal
to	to	to
get	get	get
rid	rid	rid
of	of	of
Chemical	chemic	Chemical
Safety	safeti	Safety
Board	board	Board
CSB	csb	CSB
and	and	and
cut	cut	cut
EPA	epa	EPA
funding	fund	funding
short	short	short
-sighted	-sight	-sighted
saying	say	saying
both	both	both
have	have	have
long	long	long
been	been	been
an	an	an
industry	industri	industry
target	target	target
for	for	for
advocating	advoc	advocating
greater	greater	greater
public	public	public
information	inform	information
on	on	on
chemicals	chemic	chemical
If	if	If
you	you	you
want	want	want
to	to	to
put	put	put
the	the	the
American	american	American
people	peopl	people
in	in	in
danger	danger	danger
this	this	this
is	is	is
the	the	the
way	way	way
to	to	to
do	do	do
it	it	it
she	she	she
said	said	said
of	of	of
the	the	the
president	presid	president
s	s	s
proposal	propos	proposal
to	to	to
cut	cut	cut
the	the	the
CSB	csb	CSB
s	s	s
funding	fund	funding
entirely	entir	entirely
from	from	from
the	the	the
2018	2018	2018
federal	feder	federal
budget	budget	budget
The	the	The
chemical	chemic	chemical
industry	industri	industry
has	has	ha
fought	fought	fought
back	back	back
from	from	from
the	the	the
beginning	begin	beginning
The	the	The
CSB	csb	CSB
investigates	investig	investigates
major	major	major
chemicals	chemic	chemical
accidents	accid	accident
to	to	to
search	search	search
for	for	for
their	their	their
causes	caus	cause
and	and	and
makes	make	make
recommendations	recommend	recommendation
that	that	that
could	could	could
prevent	prevent	prevent
a	a	a
recurrence	recurr	recurrence
It	it	It
has	has	ha
no	no	no
regulatory	regulatori	regulatory
power	power	power
but	but	but
is	is	is
influential	influenti	influential
because	becaus	because
its	it	it
recommendations	recommend	recommendation
are	are	are
often	often	often
adopted	adopt	adopted
by	by	by
industry	industri	industry
labor	labor	labor
government	govern	government
officials	offici	official
the	the	the
EPA	epa	EPA
and	and	and
Occupational	occup	Occupational
Safety	safeti	Safety
and	and	and
Health	health	Health
Administration	administr	Administration
The	the	The
president	presid	president
on	on	on
Thursday	thursday	Thursday
outlined	outlin	outlined
a	a	a
plan	plan	plan
for	for	for
fiscal	fiscal	fiscal
2018	2018	2018
discretionary	discretionari	discretionary
spending	spend	spending
which	which	which
exclude	exclud	exclude
