Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Nationals	nation	Nationals
from	from	from
seven	seven	seven
Muslim	muslim	Muslim
-majority	-major	-majority
countries	countri	country
temporarily	temporarili	temporarily
barred	bar	barred
from	from	from
the	the	the
United	unit	United
States	state	States
by	by	by
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
executive	execut	executive
order	order	order
may	may	may
be	be	be
blocked	block	blocked
indefinitely	indefinit	indefinitely
and	and	and
others	other	others
might	might	might
be	be	be
added	ad	added
to	to	to
the	the	the
list	list	list
Homeland	homeland	Homeland
Security	secur	Security
Secretary	secretari	Secretary
John	john	John
Kelly	kelli	Kelly
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
Under	under	Under
the	the	the
order	order	order
released	releas	released
on	on	on
Friday	friday	Friday
travelers	travel	traveler
from	from	from
Iran	iran	Iran
Iraq	iraq	Iraq
Libya	libya	Libya
Somalia	somalia	Somalia
Sudan	sudan	Sudan
Syria	syria	Syria
and	and	and
Yemen	yemen	Yemen
may	may	may
not	not	not
enter	enter	enter
the	the	the
country	countri	country
for	for	for
at	at	at
least	least	least
90	90	90
days	day	day
while	while	while
Kelly	kelli	Kelly
and	and	and
others	other	others
determine	determin	determine
whether	whether	whether
there	there	there
is	is	is
enough	enough	enough
information	inform	information
available	avail	available
to	to	to
screen	screen	screen
them	them	them
Some	some	Some
of	of	of
those	those	those
countries	countri	country
that	that	that
are	are	are
currently	current	currently
on	on	on
the	the	the
list	list	list
may	may	may
not	not	not
be	be	be
taken	taken	taken
off	off	off
the	the	the
list	list	list
anytime	anytim	anytime
soon	soon	soon
if	if	if
they	they	they
are	are	are
countries	countri	country
that	that	that
are	are	are
in	in	in
various	various	various
states	state	state
of	of	of
collapse	collaps	collapse
as	as	a
an	an	an
example	exampl	example
Kelly	kelli	Kelly
told	told	told
a	a	a
press	press	press
conference	confer	conference
Kelly	kelli	Kelly
said	said	said
others	other	others
may	may	may
be	be	be
added	ad	added
if	if	if
it	it	it
is	is	is
determined	determin	determined
they	they	they
could	could	could
tighten	tighten	tighten
up	up	up
their	their	their
procedures	procedur	procedure
to	to	to
ensure	ensur	ensure
more	more	more
secure	secur	secure
vetting	vet	vetting
Several	sever	Several
lawsuits	lawsuit	lawsuit
have	have	have
been	been	been
filed	file	filed
blocking	block	blocking
portions	portion	portion
of	of	of
the	the	the
order	order	order
which	which	which
drew	drew	drew
harsh	harsh	harsh
criticism	critic	criticism
from	from	from
some	some	some
of	of	of
Trump	trump	Trump
s	s	s
fellow	fellow	fellow
Republicans	republican	Republicans
Democrats	democrat	Democrats
human	human	human
rights	right	right
organizations	organ	organization
and	and	and
some	some	some
Western	western	Western
U	u	U
S	s	S
allies	alli	ally
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
was	was	wa
closely	close	closely
questioned	question	questioned
about	about	about
the	the	the
order	order	order
by	by	by
Republican	republican	Republican
senators	senat	senator
during	dure	during
their	their	their
weekly	week	weekly
caucus	caucus	caucus
lunch	lunch	lunch
Obviously	obvious	Obviously
what	what	what
happened	happen	happened
Friday	friday	Friday
they	they	they
have	have	have
to	to	to
