Token	Stem	Lemma
VIENNA	vienna	VIENNA
Reuters	reuter	Reuters
The	the	The
International	intern	International
Energy	energi	Energy
Agency	agenc	Agency
IEA	iea	IEA
still	still	still
sees	see	see
no	no	no
need	need	need
for	for	for
a	a	a
coordinated	coordin	coordinated
international	intern	international
release	releas	release
of	of	of
oil	oil	oil
stocks	stock	stock
after	after	after
Hurricane	hurrican	Hurricane
Harvey	harvey	Harvey
disrupted	disrupt	disrupted
a	a	a
large	larg	large
chunk	chunk	chunk
of	of	of
U	u	U
S	s	S
refining	refin	refining
and	and	and
some	some	some
production	product	production
facilities	facil	facility
IEA	iea	IEA
boss	boss	bos
Fatih	fatih	Fatih
Birol	birol	Birol
said	said	said
on	on	on
Monday	monday	Monday
Currently	current	Currently
as	as	a
far	far	far
as	as	a
Harvey	harvey	Harvey
is	is	is
concerned	concern	concerned
we	we	we
do	do	do
not	not	not
see	see	see
that	that	that
there	there	there
is	is	is
a	a	a
major	major	major
physical	physic	physical
shortage	shortag	shortage
of	of	of
oil	oil	oil
which	which	which
would	would	would
make	make	make
us	us	u
consider	consid	consider
to	to	to
release	releas	release
stocks	stock	stock
the	the	the
chief	chief	chief
of	of	of
the	the	the
Paris	pari	Paris
-based	-base	-based
agency	agenc	agency
which	which	which
coordinates	coordin	coordinate
energy	energi	energy
policies	polici	policy
of	of	of
industrialized	industri	industrialized
nations	nation	nation
said	said	said
in	in	in
Vienna	vienna	Vienna
There	there	There
is	is	is
a	a	a
need	need	need
to	to	to
consider	consid	consider
how	how	how
we	we	we
place	place	place
our	our	our
stocks	stock	stock
where	where	where
we	we	we
place	place	place
our	our	our
stocks	stock	stock
and	and	and
the	the	the
combination	combin	combination
of	of	of
crude	crude	crude
oil	oil	oil
versus	versus	versus
products	product	product
is	is	is
an	an	an
issue	issu	issue
that	that	that
we	we	we
need	need	need
to	to	to
pay	pay	pay
attention	attent	attention
to	to	to
he	he	he
said	said	said
when	when	when
asked	ask	asked
if	if	if
the	the	the
United	unit	United
States	state	States
should	should	should
reconsider	reconsid	reconsider
moving	move	moving
its	it	it
fuel	fuel	fuel
stocks	stock	stock
