Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
A	a	A
senior	senior	senior
U	u	U
S	s	S
Consumer	consum	Consumer
Financial	financi	Financial
Protection	protect	Protection
Bureau	bureau	Bureau
official	offici	official
filed	file	filed
suit	suit	suit
late	late	late
on	on	on
Sunday	sunday	Sunday
trying	tri	trying
to	to	to
prevent	prevent	prevent
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
from	from	from
naming	name	naming
an	an	an
acting	act	acting
head	head	head
of	of	of
the	the	the
watchdog	watchdog	watchdog
agency	agenc	agency
but	but	but
its	it	it
top	top	top
lawyer	lawyer	lawyer
concluded	conclud	concluded
Trump	trump	Trump
had	had	had
the	the	the
power	power	power
to	to	to
do	do	do
so	so	so
The	the	The
moves	move	move
were	were	were
the	the	the
latest	latest	latest
dramatic	dramat	dramatic
developments	develop	development
in	in	in
the	the	the
fight	fight	fight
over	over	over
leadership	leadership	leadership
succession	success	succession
of	of	of
an	an	an
agency	agenc	agency
created	creat	created
in	in	in
2011	2011	2011
under	under	under
Democratic	democrat	Democratic
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
to	to	to
protect	protect	protect
consumers	consum	consumer
from	from	from
predatory	predatori	predatory
lending	lend	lending
practices	practic	practice
Republicans	republican	Republicans
in	in	in
the	the	the
White	white	White
House	hous	House
and	and	and
Congress	congress	Congress
have	have	have
tried	tri	tried
to	to	to
weaken	weaken	weaken
the	the	the
agency	agenc	agency
The	the	The
leadership	leadership	leadership
of	of	of
the	the	the
agency	agenc	agency
was	was	wa
plunged	plung	plunged
into	into	into
confusion	confus	confusion
on	on	on
Friday	friday	Friday
after	after	after
its	it	it
outgoing	outgo	outgoing
Obama	obama	Obama
-era	-era	-era
director	director	director
Richard	richard	Richard
Cordray	cordray	Cordray
formally	formal	formally
resigned	resign	resigned
and	and	and
elevated	elev	elevated
his	his	his
former	former	former
chief	chief	chief
of	of	of
staff	staff	staff
Leandra	leandra	Leandra
English	english	English
to	to	to
replace	replac	replace
him	him	him
on	on	on
an	an	an
interim	interim	interim
basis	basi	basis
until	until	until
the	the	the
Senate	senat	Senate
confirms	confirm	confirms
a	a	a
permanent	perman	permanent
successor	successor	successor
named	name	named
by	by	by
Trump	trump	Trump
Hours	hour	Hours
later	later	later
the	the	the
Republican	republican	Republican
president	presid	president
named	name	named
Mulvaney	mulvaney	Mulvaney
his	his	his
budget	budget	budget
chief	chief	chief
and	and	and
a	a	a
harsh	harsh	harsh
critic	critic	critic
of	of	of
the	the	the
agency	agenc	agency
as	as	a
its	it	it
acting	act	acting
director	director	director
CFPB	cfpb	CFPB
General	general	General
Counsel	counsel	Counsel
Mary	mari	Mary
McLeod	mcleod	McLeod
wrote	wrote	wrote
a	a	a
memo	memo	memo
first	first	first
reported	report	reported
by	by	by
Reuters	reuter	Reuters
concurring	concur	concurring
with	with	with
the	the	the
opinion	opinion	opinion
of	of	of
the	the	the
U	u	U
S	s	S
Justice	justic	Justice
Department	depart	Department
that	that	that
Trump	trump	Trump
had	had	had
the	the	the
power	power	power
to	to	to
appoint	appoint	appoint
Mulvaney	mulvaney	Mulvaney
to	to	to
the	the	the
post	post	post
