WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Senator	senat	Senator
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
has	has	ha
lifted	lift	lifted
her	her	her
hold	hold	hold
on	on	on
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
pick	pick	pick
to	to	to
run	run	run
the	the	the
Justice	justic	Justice
Department	depart	Department
s	s	s
Antitrust	antitrust	Antitrust
Division	divis	Division
,	,	,
a	a	a
move	move	move
that	that	that
will	will	will
allow	allow	allow
the	the	the
Senate	senat	Senate
to	to	to
vote	vote	vote
to	to	to
confirm	confirm	confirm
Makan	makan	Makan
Delrahim	delrahim	Delrahim
,	,	,
a	a	a
senior	senior	senior
Republican	republican	Republican
aide	aid	aide
said	said	said
on	on	on
Friday	friday	Friday
.	.	.

Warren	warren	Warren
,	,	,
a	a	a
Massachusetts	massachusett	Massachusetts
Democrat	democrat	Democrat
,	,	,
had	had	had
met	met	met
with	with	with
Delrahim	delrahim	Delrahim
early	earli	early
in	in	in
September	septemb	September
where	where	where
she	she	she
pressed	press	pressed
him	him	him
about	about	about
her	her	her
concerns	concern	concern
about	about	about
lobbying	lobbi	lobbying
and	and	and
political	polit	political
interference	interfer	interference
in	in	in
antitrust	antitrust	antitrust
.	.	.

Delrahim	delrahim	Delrahim
,	,	,
a	a	a
veteran	veteran	veteran
of	of	of
the	the	the
Justice	justic	Justice
Department	depart	Department
and	and	and
a	a	a
lobbyist	lobbyist	lobbyist
,	,	,
has	has	ha
been	been	been
nominated	nomin	nominated
to	to	to
be	be	be
assistant	assist	assistant
attorney	attorney	attorney
general	general	general
.	.	.

It	it	It
was	was	wa
not	not	not
immediately	immedi	immediately
clear	clear	clear
when	when	when
the	the	the
vote	vote	vote
would	would	would
go	go	go
forward	forward	forward
.	.	.

The	the	The
president	presid	president
took	took	took
an	an	an
usually	usual	usually
long	long	long
time	time	time
nominating	nomin	nominating
Delrahim	delrahim	Delrahim
,	,	,
finally	final	finally
naming	name	naming
him	him	him
in	in	in
late	late	late
March	march	March
.	.	.

The	the	The
Senate	senat	Senate
Judiciary	judiciari	Judiciary
Committee	committe	Committee
approved	approv	approved
him	him	him
in	in	in
June	june	June
,	,	,
and	and	and
sent	sent	sent
his	his	his
nomination	nomin	nomination
to	to	to
the	the	the
full	full	full
Senate	senat	Senate
.	.	.

In	in	In
the	the	the
interim	interim	interim
,	,	,
the	the	the
Justice	justic	Justice
Department	depart	Department
Antitrust	antitrust	Antitrust
Division	divis	Division
is	is	is
being	be	being
run	run	run
by	by	by
Andrew	andrew	Andrew
Finch	finch	Finch
,	,	,
who	who	who
will	will	will
become	becom	become
a	a	a
deputy	deputi	deputy
to	to	to
Delrahim	delrahim	Delrahim
once	onc	once
he	he	he
is	is	is
in	in	in
place	place	place
.	.	.

Warren	warren	Warren
s	s	s
office	offic	office
and	and	and
Delrahim	delrahim	Delrahim
did	did	did
not	not	not
immediately	immedi	immediately
respond	respond	respond
to	to	to
a	a	a
request	request	request
for	for	for
comment	comment	comment
about	about	about
the	the	the
hold	hold	hold
being	be	being
lifted	lift	lifted
.	.	.

Senator	senat	Senator
Orrin	orrin	Orrin
Hatch	hatch	Hatch
,	,	,
a	a	a
member	member	member
of	of	of
the	the	the
Judiciary	judiciari	Judiciary
Committee	committe	Committee
and	and	and
a	a	a
Utah	utah	Utah
Republican	republican	Republican
,	,	,
has	has	ha
worked	work	worked
with	with	with
Warren	warren	Warren
and	and	and
others	other	others
to	to	to
address	address	address
concerns	concern	concern
about	about	about
Delrahim	delrahim	Delrahim
s	s	s
nomination	nomin	nomination
,	,	,
Hatch	hatch	Hatch
s	s	s
office	offic	office
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.

Warren	warren	Warren
had	had	had
been	been	been
concerned	concern	concerned
about	about	about
Trump	trump	Trump
attempting	attempt	attempting
to	to	to
exert	exert	exert
political	polit	political
influence	influenc	influence
on	on	on
antitrust	antitrust	antitrust
decisions	decis	decision
.	.	.

As	as	As
a	a	a
candidate	candid	candidate
,	,	,
Trump	trump	Trump
had	had	had
said	said	said
he	he	he
would	would	would
oppose	oppos	oppose
AT	at	AT
T	t	T
Inc	inc	Inc
s	s	s
proposed	propos	proposed
85	85	85
billion	billion	billion
acquisition	acquisit	acquisition
of	of	of
Time	time	Time
Warner	warner	Warner
Inc	inc	Inc
,	,	,
owner	owner	owner
of	of	of
CNN	cnn	CNN
and	and	and
one	one	one
of	of	of
the	the	the
country	countri	country
s	s	s
largest	largest	largest
film	film	film
and	and	and
television	televis	television
companies	compani	company
.	.	.

Delrahim	delrahim	Delrahim
said	said	said
in	in	in
his	his	his
confirmation	confirm	confirmation
hearing	hear	hearing
in	in	in
May	may	May
that	that	that
on	on	on
his	his	his
watch	watch	watch
,	,	,
the	the	the
division	divis	division
s	s	s
merger	merger	merger
reviews	review	review
would	would	would
be	be	be
free	free	free
from	from	from
any	ani	any
political	polit	political
influence	influenc	influence
.	.	.

