Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Former	former	Former
U	u	U
S	s	S
Senator	senat	Senator
Bill	bill	Bill
Bradley	bradley	Bradley
a	a	a
Democrat	democrat	Democrat
who	who	who
helped	help	helped
bring	bring	bring
about	about	about
former	former	former
Republican	republican	Republican
President	presid	President
Ronald	ronald	Ronald
Reagan	reagan	Reagan
s	s	s
bipartisan	bipartisan	bipartisan
tax	tax	tax
reform	reform	reform
more	more	more
than	than	than
30	30	30
years	year	year
ago	ago	ago
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
tax	tax	tax
plan	plan	plan
could	could	could
backfire	backfir	backfire
on	on	on
Republicans	republican	Republicans
Bradley	bradley	Bradley
said	said	said
the	the	the
lack	lack	lack
of	of	of
detail	detail	detail
in	in	in
the	the	the
nine	nine	nine
-page	-page	-page
plan	plan	plan
and	and	and
the	the	the
ambitious	ambiti	ambitious
goal	goal	goal
of	of	of
passing	pass	passing
legislation	legisl	legislation
before	befor	before
January	januari	January
could	could	could
give	give	give
lawmakers	lawmak	lawmaker
little	littl	little
time	time	time
to	to	to
digest	digest	digest
the	the	the
implications	implic	implication
of	of	of
the	the	the
tax	tax	tax
overhaul	overhaul	overhaul
The	the	The
details	detail	detail
are	are	are
expected	expect	expected
to	to	to
be	be	be
unveiled	unveil	unveiled
next	next	next
week	week	week
when	when	when
lawmakers	lawmak	lawmaker
introduce	introduc	introduce
legislation	legisl	legislation
That	that	That
s	s	s
like	like	like
handing	hand	handing
somebody	somebodi	somebody
a	a	a
Molotov	molotov	Molotov
cocktail	cocktail	cocktail
with	with	with
the	the	the
fuse	fuse	fuse
going	go	going
he	he	he
told	told	told
Reuters	reuter	Reuters
in	in	in
an	an	an
interview	interview	interview
Nobody	nobodi	Nobody
will	will	will
know	know	know
what	what	what
it	it	it
is	is	is
You	you	You
hand	hand	hand
this	this	this
to	to	to
somebody	somebodi	somebody
They	they	They
re	re	re
supposed	suppos	supposed
to	to	to
vote	vote	vote
Then	then	Then
they	they	they
vote	vote	vote
and	and	and
the	the	the
whole	whole	whole
thing	thing	thing
explodes	explod	explodes
said	said	said
Bradley	bradley	Bradley
who	who	who
represented	repres	represented
New	new	New
Jersey	jersey	Jersey
and	and	and
was	was	wa
a	a	a
former	former	former
professional	profession	professional
basketball	basketbal	basketball
star	star	star
and	and	and
presidential	presidenti	presidential
candidate	candid	candidate
As	as	As
a	a	a
senator	senat	senator
Bradley	bradley	Bradley
co	co	co
-sponsored	-sponsor	-sponsored
a	a	a
bill	bill	bill
in	in	in
1983	1983	1983
that	that	that
moved	move	moved
Reagan	reagan	Reagan
and	and	and
Congress	congress	Congress
toward	toward	toward
tax	tax	tax
reform	reform	reform
He	he	He
worked	work	worked
with	with	with
the	the	the
Republican	republican	Republican
administration	administr	administration
and	and	and
a	a	a
Republican	republican	Republican
-led	-led	-led
Senate	senat	Senate
to	to	to
get	get	get
a	a	a
final	final	final
bill	bill	bill
enacted	enact	enacted
By	by	By
contrast	contrast	contrast
Trump	trump	Trump
and	and	and
senior	senior	senior
Republicans	republican	Republicans
