Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
An	an	An
activist	activist	activist
in	in	in
Britain	britain	Britain
s	s	s
opposition	opposit	opposition
Labour	labour	Labour
Party	parti	Party
has	has	ha
said	said	said
she	she	she
was	was	wa
raped	rape	raped
at	at	at
a	a	a
party	parti	party
event	event	event
when	when	when
she	she	she
was	was	wa
19	19	19
and	and	and
that	that	that
a	a	a
party	parti	party
official	offici	official
discouraged	discourag	discouraged
her	her	her
from	from	from
reporting	report	reporting
the	the	the
attack	attack	attack
to	to	to
avoid	avoid	avoid
damaging	damag	damaging
her	her	her
career	career	career
The	the	The
disclosure	disclosur	disclosure
by	by	by
Bex	bex	Bex
Bailey	bailey	Bailey
25	25	25
is	is	is
the	the	the
most	most	most
serious	serious	serious
to	to	to
emerge	emerg	emerge
from	from	from
a	a	a
wave	wave	wave
of	of	of
allegations	alleg	allegation
of	of	of
sexual	sexual	sexual
misconduct	misconduct	misconduct
by	by	by
powerful	power	powerful
men	men	men
that	that	that
have	have	have
swept	swept	swept
through	through	through
British	british	British
politics	polit	politics
in	in	in
the	the	the
wake	wake	wake
of	of	of
the	the	the
Harvey	harvey	Harvey
Weinstein	weinstein	Weinstein
scandal	scandal	scandal
Labour	labour	Labour
leader	leader	leader
Jeremy	jeremi	Jeremy
Corbyn	corbyn	Corbyn
who	who	who
has	has	ha
ordered	order	ordered
an	an	an
investigation	investig	investigation
into	into	into
the	the	the
allegation	alleg	allegation
said	said	said
Bailey	bailey	Bailey
was	was	wa
not	not	not
given	given	given
support	support	support
from	from	from
the	the	the
party	parti	party
when	when	when
she	she	she
reported	report	reported
what	what	what
had	had	had
happened	happen	happened
Bex	bex	Bex
Bailey	bailey	Bailey
has	has	ha
shown	shown	shown
incredible	incred	incredible
bravery	braveri	bravery
by	by	by
talking	talk	talking
publicly	public	publicly
about	about	about
what	what	what
has	has	ha
happened	happen	happened
to	to	to
her	her	her
and	and	and
has	has	ha
my	my	my
full	full	full
support	support	support
and	and	and
solidarity	solidar	solidarity
he	he	he
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
his	his	his
Facebook	facebook	Facebook
page	page	page
There	there	There
will	will	will
be	be	be
no	no	no
tolerance	toler	tolerance
in	in	in
the	the	the
Labour	labour	Labour
Party	parti	Party
for	for	for
sexism	sexism	sexism
harassment	harass	harassment
or	or	or
abuse	abus	abuse
Whatever	whatev	Whatever
it	it	it
takes	take	take
we	we	we
are	are	are
absolutely	absolut	absolutely
committed	commit	committed
to	to	to
rooting	root	rooting
it	it	it
out	out	out
A	a	A
party	parti	party
spokesman	spokesman	spokesman
said	said	said
We	we	We
would	would	would
strongly	strong	strongly
recommend	recommend	recommend
that	that	that
the	the	the
police	polic	police
investigate	investig	investigate
the	the	the
allegations	alleg	allegation
of	of	of
criminal	crimin	criminal
actions	action	action
that	that	that
Bex	bex	Bex
Bailey	bailey	Bailey
has	has	ha
made	made	made
Bailey	bailey	Bailey
told	told	told
BBC	bbc	BBC
radio	radio	radio
on	on	on
