Token	Stem	Lemma
LUBUMBASHI	lubumbashi	LUBUMBASHI
Democratic	democrat	Democratic
Republic	republ	Republic
of	of	of
Congo	congo	Congo
Reuters	reuter	Reuters
The	the	The
U	u	U
N	n	N
peacekeeping	peacekeep	peacekeeping
mission	mission	mission
in	in	in
Congo	congo	Congo
on	on	on
Monday	monday	Monday
condemned	condemn	condemned
the	the	the
arrest	arrest	arrest
of	of	of
about	about	about
30	30	30
opposition	opposit	opposition
members	member	member
amid	amid	amid
a	a	a
crackdown	crackdown	crackdown
on	on	on
dissent	dissent	dissent
by	by	by
President	presid	President
Joseph	joseph	Joseph
Kabila	kabila	Kabila
s	s	s
government	govern	government
The	the	The
arrests	arrest	arrest
occurred	occur	occurred
in	in	in
the	the	the
southeastern	southeastern	southeastern
city	citi	city
of	of	of
Lubumbashi	lubumbashi	Lubumbashi
on	on	on
Sunday	sunday	Sunday
when	when	when
police	polic	police
broke	broke	broke
up	up	up
a	a	a
meeting	meet	meeting
by	by	by
the	the	the
Union	union	Union
for	for	for
Democracy	democraci	Democracy
and	and	and
Social	social	Social
Progress	progress	Progress
UDPS	udp	UDPS
party	parti	party
on	on	on
the	the	the
eve	eve	eve
of	of	of
a	a	a
return	return	return
to	to	to
the	the	the
city	citi	city
of	of	of
opposition	opposit	opposition
leader	leader	leader
Felix	felix	Felix
Tshisekedi	tshisekedi	Tshisekedi
party	parti	party
members	member	member
told	told	told
Reuters	reuter	Reuters
Such	such	Such
security	secur	security
incidents	incid	incident
are	are	are
threatening	threaten	threatening
to	to	to
spiral	spiral	spiral
out	out	out
of	of	of
control	control	control
in	in	in
Africa	africa	Africa
s	s	s
largest	largest	largest
copper	copper	copper
producer	produc	producer
because	becaus	because
of	of	of
Kabila	kabila	Kabila
s	s	s
refusal	refus	refusal
to	to	to
hold	hold	hold
elections	elect	election
when	when	when
his	his	his
presidential	presidenti	presidential
mandate	mandat	mandate
expired	expir	expired
nearly	near	nearly
a	a	a
year	year	year
ago	ago	ago
From	from	From
now	now	now
we	we	we
no	no	no
longer	longer	longer
consider	consid	consider
Joseph	joseph	Joseph
Kabila	kabila	Kabila
as	as	a
president	presid	president
Tshisekedi	tshisekedi	Tshisekedi
told	told	told
journalists	journalist	journalist
on	on	on
Monday	monday	Monday
in	in	in
Lubumbashi	lubumbashi	Lubumbashi
where	where	where
a	a	a
planned	plan	planned
rally	ralli	rally
was	was	wa
banned	ban	banned
by	by	by
the	the	the
government	govern	government
He	he	He
is	is	is
usually	usual	usually
in	in	in
the	the	the
capital	capit	capital
or	or	or
in	in	in
Europe	europ	Europe
Congo	congo	Congo
s	s	s
government	govern	government
has	has	ha
banned	ban	banned
opposition	opposit	opposition
demonstrations	demonstr	demonstration
since	sinc	since
last	last	last
year	year	year
when	when	when
security	secur	security
forces	forc	force
killed	kill	killed
dozens	dozen	dozen
of	of	of
protesters	protest	protester
demanding	demand	demanding
Kabila	kabila	Kabila
s	s	s
departure	departur	departure
The	the	The
election	elect	election
commission	commiss	commission
said	said	said
this	this	this
month	month	month
that	that	that
an	an	an
election	elect	election
to	to	to
replace	replac	replace
Kabila	kabila	Kabila
who	who	who
came	came	came
to	to	to
power	power	power
after	after	after
his	his	his
father	father	father
s	s	s
assassination	assassin	assassination
in	in	in
2001	2001	2001
would	would	would
not	not	not
be	be	be
possible	possibl	possible
before	befor	before
April	april	April
2019	2019	2019
at	at	at
the	the	the
earliest	earliest	earliest
raising	rais	raising
the	the	the
prospect	prospect	prospect
of	of	of
long	long	long
-term	-term	-term
unrest	unrest	unrest
I	i	I
urge	urg	urge
the	the	the
Congolese	congoles	Congolese
authorities	author	authority
to	to	to
release	releas	release
immediately	immedi	immediately
and	and	and
unconditionally	uncondit	unconditionally
those	those	those
arbitrarily	arbitrarili	arbitrarily
arrested	arrest	arrested
yesterday	yesterday	yesterday
in	in	in
Lubumbashi	lubumbashi	Lubumbashi
said	said	said
Maman	maman	Maman
Sidikou	sidikou	Sidikou
head	head	head
of	of	of
the	the	the
U	u	U
N	n	N
MONUSCO	monusco	MONUSCO
peacekeeping	peacekeep	peacekeeping
mission	mission	mission
MONUSCO	monusco	MONUSCO
also	also	also
demanded	demand	demanded
an	an	an
end	end	end
to	to	to
restrictions	restrict	restriction
imposed	impos	imposed
on	on	on
Kyungu	kyungu	Kyungu
wa	wa	wa
Kumwanza	kumwanza	Kumwanza
president	presid	president
of	of	of
the	the	the
National	nation	National
Union	union	Union
of	of	of
Federalists	federalist	Federalists
of	of	of
the	the	the
Congo	congo	Congo
UNAFEC	unafec	UNAFEC
party	parti	party
who	who	who
has	has	ha
been	been	been
under	under	under
de	de	de
facto	facto	facto
house	hous	house
