Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Senator	senat	Senator
Ted	ted	Ted
Cruz	cruz	Cruz
of	of	of
Texas	texa	Texas
beat	beat	beat
out	out	out
rivals	rival	rival
in	in	in
the	the	the
2016	2016	2016
Conservative	conserv	Conservative
Political	polit	Political
Action	action	Action
Conference	confer	Conference
straw	straw	straw
poll	poll	poll
as	as	a
the	the	the
first	first	first
-choice	-choic	-choice
pick	pick	pick
for	for	for
the	the	the
U	u	U
S	s	S
presidency	presid	presidency
A	a	A
total	total	total
of	of	of
2	2	2
659	659	659
attendees	attende	attendee
were	were	were
surveyed	survey	surveyed
with	with	with
Cruz	cruz	Cruz
snagging	snag	snagging
the	the	the
first	first	first
-place	-place	-place
slot	slot	slot
with	with	with
40	40	40
points	point	point
followed	follow	followed
by	by	by
rivals	rival	rival
Marco	marco	Marco
Rubio	rubio	Rubio
with	with	with
30	30	30
points	point	point
and	and	and
Republican	republican	Republican
national	nation	national
front	front	front
-runner	-runner	-runner
Donald	donald	Donald
Trump	trump	Trump
with	with	with
15	15	15
The	the	The
election	elect	election
will	will	will
be	be	be
held	held	held
in	in	in
November	novemb	November
Reporting	report	Reporting
by	by	by
Alana	alana	Alana
Wise	wise	Wise
Editing	edit	Editing
by	by	by
Matthew	matthew	Matthew
Lewis	lewi	Lewis
This	this	This
article	articl	article
was	was	wa
funded	fund	funded
in	in	in
part	part	part
by	by	by
SAP	sap	SAP
It	it	It
was	was	wa
independently	independ	independently
created	creat	created
by	by	by
the	the	the
Reuters	reuter	Reuters
editorial	editori	editorial
staff	staff	staff
SAP	sap	SAP
had	had	had
no	no	no
editorial	editori	editorial
involvement	involv	involvement
in	in	in
its	it	it
creation	creation	creation
or	or	or
production	product	production
