WASHINGTON	washington	WASHINGTON
CANNON	cannon	CANNON
BALL	ball	BALL
,	,	,
N	n	N
.	.	.
D	d	D
.	.	.
Reuters	reuter	Reuters
-	-	-
Native	nativ	Native
Americans	american	Americans
and	and	and
activists	activist	activist
protesting	protest	protesting
the	the	the
Dakota	dakota	Dakota
Access	access	Access
Pipeline	pipelin	Pipeline
project	project	project
expressed	express	expressed
alarm	alarm	alarm
on	on	on
Wednesday	wednesday	Wednesday
after	after	after
federal	feder	federal
lawmakers	lawmak	lawmaker
from	from	from
North	north	North
Dakota	dakota	Dakota
said	said	said
the	the	the
final	final	final
permit	permit	permit
had	had	had
been	been	been
granted	grant	granted
for	for	for
the	the	the
project	project	project
,	,	,
a	a	a
statement	statement	statement
later	later	later
contradicted	contradict	contradicted
by	by	by
the	the	the
Army	armi	Army
,	,	,
which	which	which
issues	issu	issue
such	such	such
permits	permit	permit
.	.	.
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Army	armi	Army
Corps	corp	Corps
of	of	of
Engineers	engin	Engineers
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
it	it	it
has	has	ha
started	start	started
a	a	a
review	review	review
for	for	for
the	the	the
permit	permit	permit
but	but	but
that	that	that
the	the	the
easement	easement	easement
had	had	had
not	not	not
been	been	been
granted	grant	granted
.	.	.
The	the	The
Assistant	assist	Assistant
Secretary	secretari	Secretary
for	for	for
the	the	the
Army	armi	Army
Civil	civil	Civil
Works	work	Works
will	will	will
make	make	make
a	a	a
decision	decis	decision
on	on	on
the	the	the
pipeline	pipelin	pipeline
once	onc	once
a	a	a
full	full	full
review	review	review
and	and	and
analysis	analysi	analysis
is	is	is
completed	complet	completed
in	in	in
accordance	accord	accordance
with	with	with
the	the	the
directive	direct	directive
,	,	,
it	it	it
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
Graphic	graphic	Graphic
here	here	here
Activists	activist	Activists
in	in	in
North	north	North
Dakota	dakota	Dakota
expressed	express	expressed
anger	anger	anger
after	after	after
two	two	two
lawmakers	lawmak	lawmaker
said	said	said
late	late	late
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
final	final	final
right	right	right
-of-way	-of-way	-of-way
for	for	for
the	the	the
pipeline	pipelin	pipeline
had	had	had
already	alreadi	already
been	been	been
approved	approv	approved
.	.	.
In	in	In
a	a	a
statement	statement	statement
late	late	late
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
activists	activist	activist
at	at	at
the	the	the
Sacred	sacr	Sacred
Stone	stone	Stone
camp	camp	camp
,	,	,
the	the	the
original	origin	original
protest	protest	protest
camp	camp	camp
on	on	on
Standing	stand	Standing
Rock	rock	Rock
Sioux	sioux	Sioux
land	land	land
,	,	,
called	call	called
on	on	on
other	other	other
activists	activist	activist
to	to	to
return	return	return
for	for	for
prayer	prayer	prayer
and	and	and
direct	direct	direct
action	action	action
.	.	.
The	the	The
Standing	stand	Standing
Rock	rock	Rock
Sioux	sioux	Sioux
tribe	tribe	tribe
,	,	,
along	along	along
with	with	with
other	other	other
Native	nativ	Native
American	american	American
groups	group	group
,	,	,
environmentalists	environmentalist	environmentalist
and	and	and
other	other	other
activists	activist	activist
have	have	have
argued	argu	argued
that	that	that
the	the	the
3	3	3
.	.	.
8	8	8
billion	billion	billion
Dakota	dakota	Dakota
Access	access	Access
Pipeline	pipelin	Pipeline
led	led	led
by	by	by
Energy	energi	Energy
Transfer	transfer	Transfer
Partners	partner	Partners
LP	lp	LP
would	would	would
damage	damag	damage
sacred	sacr	sacred
lands	land	land
and	and	and
could	could	could
leak	leak	leak
oil	oil	oil
into	into	into
the	the	the
tribe	tribe	tribe
s	s	s
water	water	water
supply	suppli	supply
.	.	.
Proponents	propon	Proponents
believe	believ	believe
the	the	the
pipeline	pipelin	pipeline
is	is	is
necessary	necessari	necessary
to	to	to
transport	transport	transport
U	u	U
.	.	.
S	s	S
.	.	.
oil	oil	oil
safely	safe	safely
and	and	and
that	that	that
it	it	it
would	would	would
create	creat	create
jobs	job	job
.	.	.
The	the	The
pipeline	pipelin	pipeline
would	would	would
stretch	stretch	stretch
for	for	for
1	1	1
,	,	,
170	170	170
miles	mile	mile
1	1	1
,	,	,
885	885	885
km	km	km
from	from	from
North	north	North
Dakota	dakota	Dakota
s	s	s
oil	oil	oil
-producing	-produc	-producing
Bakken	bakken	Bakken
region	region	region
to	to	to
Patoka	patoka	Patoka
,	,	,
Illinois	illinoi	Illinois
.	.	.
The	the	The
Standing	stand	Standing
Rock	rock	Rock
Sioux	sioux	Sioux
tribe	tribe	tribe
had	had	had
successfully	success	successfully
won	won	won
delays	delay	delay
from	from	from
the	the	the
Obama	obama	Obama
administration	administr	administration
for	for	for
further	further	further
environmental	environment	environmental
review	review	review
,	,	,
but	but	but
last	last	last
week	week	week
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
signed	sign	signed
an	an	an
executive	execut	executive
order	order	order
telling	tell	telling
the	the	the
Corps	corp	Corps
of	of	of
Engineers	engin	Engineers
to	to	to
expedite	expedit	expedite
review	review	review
of	of	of
the	the	the
project	project	project
.	.	.
It	it	It
is	is	is
unclear	unclear	unclear
how	how	how
long	long	long
that	that	that
review	review	review
will	will	will
take	take	take
.	.	.
It	it	It
still	still	still
needs	need	need
a	a	a
required	requir	required
permit	permit	permit
to	to	to
tunnel	tunnel	tunnel
under	under	under
Lake	lake	Lake
Oahe	oah	Oahe
,	,	,
a	a	a
reservoir	reservoir	reservoir
that	that	that
is	is	is
part	part	part
of	of	of
the	the	the
Missouri	missouri	Missouri
River	river	River
.	.	.
The	the	The
reservoir	reservoir	reservoir
is	is	is
the	the	the
water	water	water
source	sourc	source
for	for	for
the	the	the
Standing	stand	Standing
Rock	rock	Rock
Sioux	sioux	Sioux
Reservation	reserv	Reservation
,	,	,
whose	whose	whose
land	land	land
in	in	in
Cannon	cannon	Cannon
Ball	ball	Ball
is	is	is
adjacent	adjac	adjacent
to	to	to
the	the	the
line	line	line
s	s	s
route	rout	route
.	.	.
Jade	jade	Jade
Begay	begay	Begay
,	,	,
spokeswoman	spokeswoman	spokeswoman
for	for	for
the	the	the
Indigenous	indigen	Indigenous
Environmental	environment	Environmental
Network	network	Network
,	,	,
a	a	a
nonprofit	nonprofit	nonprofit
group	group	group
and	and	and
one	one	one
of	of	of
the	the	the
primary	primari	primary
groups	group	group
protesting	protest	protesting
the	the	the
line	line	line
,	,	,
said	said	said
People	peopl	People
in	in	in
protest	protest	protest
camps	camp	camp
are	are	are
watching	watch	watching
pretty	pretti	pretty
closely	close	closely
.	.	.
People	peopl	People
are	are	are
in	in	in
a	a	a
reactionary	reactionari	reactionary
place	place	place
and	and	and
it	it	it
is	is	is
dangerous	danger	dangerous
for	for	for
politicians	politician	politician
to	to	to
put	put	put
out	out	out
these	these	these
unfounded	unfound	unfounded
statements	statement	statement
.	.	.
In	in	In
a	a	a
statement	statement	statement
posted	post	posted
on	on	on
their	their	their
website	websit	website
,	,	,
the	the	the
Sacred	sacr	Sacred
Stone	stone	Stone
camp	camp	camp
-	-	-
the	the	the
original	origin	original
camp	camp	camp
,	,	,
established	establish	established
last	last	last
April	april	April
-	-	-
asked	ask	asked
protesters	protest	protester
to	to	to
return	return	return
to	to	to
their	their	their
encampment	encamp	encampment
so	so	so
that	that	that
they	they	they
could	could	could
stage	stage	stage
another	anoth	another
demonstration	demonstr	demonstration
.	.	.
That	that	That
camp	camp	camp
is	is	is
located	locat	located
on	on	on
Sioux	sioux	Sioux
land	land	land
in	in	in
Sioux	sioux	Sioux
County	counti	County
;	;	;
it	it	it
is	is	is
