Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
United	unit	United
States	state	States
will	will	will
soon	soon	soon
decide	decid	decide
whether	whether	whether
to	to	to
keep	keep	keep
open	open	open
a	a	a
Taliban	taliban	Taliban
office	offic	office
in	in	in
Qatar	qatar	Qatar
as	as	a
America	america	America
steps	step	step
up	up	up
its	it	it
Afghan	afghan	Afghan
war	war	war
effort	effort	effort
U	u	U
S	s	S
Defense	defens	Defense
Secretary	secretari	Secretary
Jim	jim	Jim
Mattis	matti	Mattis
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
adding	ad	adding
he	he	he
was	was	wa
looking	look	looking
at	at	at
who	who	who
represents	repres	represents
the	the	the
increasingly	increas	increasingly
fractious	fractious	fractious
insurgency	insurg	insurgency
Secretary	secretari	Secretary
of	of	of
State	state	State
Rex	rex	Rex
Tillerson	tillerson	Tillerson
and	and	and
I	i	I
have	have	have
been	been	been
in	in	in
contact	contact	contact
on	on	on
this	this	this
issue	issu	issue
three	three	three
times	time	time
in	in	in
the	the	the
past	past	past
10	10	10
days	day	day
Mattis	matti	Mattis
told	told	told
a	a	a
Senate	senat	Senate
hearing	hear	hearing
He	he	He
is	is	is
looking	look	looking
to	to	to
make	make	make
certain	certain	certain
we	we	we
have	have	have
the	the	the
right	right	right
Taliban	taliban	Taliban
representatives	repres	representative
so	so	so
it	it	it
s	s	s
just	just	just
not	not	not
an	an	an
office	offic	office
in	in	in
existence	exist	existence
