Token	Stem	Lemma
ANKARA	ankara	ANKARA
Reuters	reuter	Reuters
German	german	German
Chancellor	chancellor	Chancellor
Angela	angela	Angela
Merkel	merkel	Merkel
told	told	told
Turkish	turkish	Turkish
President	presid	President
Tayyip	tayyip	Tayyip
Erdogan	erdogan	Erdogan
on	on	on
Thursday	thursday	Thursday
that	that	that
she	she	she
would	would	would
work	work	work
to	to	to
speed	speed	speed
up	up	up
the	the	the
transfer	transfer	transfer
of	of	of
financial	financi	financial
assistance	assist	assistance
promised	promis	promised
by	by	by
the	the	the
European	european	European
Union	union	Union
to	to	to
Turkey	turkey	Turkey
as	as	a
part	part	part
of	of	of
a	a	a
migrant	migrant	migrant
deal	deal	deal
Turkish	turkish	Turkish
presidential	presidenti	presidential
sources	sourc	source
said	said	said
The	the	The
two	two	two
leaders	leader	leader
also	also	also
agreed	agre	agreed
in	in	in
a	a	a
phone	phone	phone
call	call	call
to	to	to
accelerate	acceler	accelerate
an	an	an
improvement	improv	improvement
in	in	in
bilateral	bilater	bilateral
ties	tie	tie
once	onc	once
a	a	a
new	new	new
German	german	German
government	govern	government
has	has	ha
been	been	been
formed	form	formed
the	the	the
sources	sourc	source
said	said	said
