Token	Stem	Lemma
UNITED	unit	UNITED
NATIONS	nation	NATIONS
Reuters	reuter	Reuters
The	the	The
United	unit	United
States	state	States
threatened	threaten	threatened
on	on	on
Tuesday	tuesday	Tuesday
to	to	to
take	take	take
further	further	further
action	action	action
against	against	against
the	the	the
South	south	South
Sudan	sudan	Sudan
government	govern	government
if	if	if
it	it	it
does	doe	doe
not	not	not
end	end	end
violence	violenc	violence
and	and	and
allow	allow	allow
United	unit	United
Nations	nation	Nations
peacekeepers	peacekeep	peacekeeper
to	to	to
do	do	do
their	their	their
job	job	job
but	but	but
U	u	U
N	n	N
sanctions	sanction	sanction
are	are	are
unlikely	unlik	unlikely
as	as	a
Russia	russia	Russia
has	has	ha
warned	warn	warned
against	against	against
such	such	such
a	a	a
move	move	move
A	a	A
month	month	month
after	after	after
U	u	U
S	s	S
Ambassador	ambassador	Ambassador
to	to	to
the	the	the
United	unit	United
Nations	nation	Nations
Nikki	nikki	Nikki
Haley	haley	Haley
visited	visit	visited
South	south	South
Sudan	sudan	Sudan
and	and	and
met	met	met
with	with	with
President	presid	President
Salva	salva	Salva
Kiir	kiir	Kiir
in	in	in
the	the	the
capital	capit	capital
Juba	juba	Juba
she	she	she
told	told	told
the	the	the
U	u	U
N	n	N
Security	secur	Security
Council	council	Council
Words	word	Words
are	are	are
no	no	no
longer	longer	longer
sufficient	suffici	sufficient
The	the	The
United	unit	United
States	state	States
is	is	is
prepared	prepar	prepared
to	to	to
pursue	pursu	pursue
additional	addit	additional
measures	measur	measure
against	against	against
the	the	the
government	govern	government
or	or	or
any	ani	any
party	parti	party
for	for	for
that	that	that
matter	matter	matter
if	if	if
they	they	they
do	do	do
not	not	not
act	act	act
to	to	to
end	end	end
the	the	the
violence	violenc	violence
and	and	and
ease	eas	ease
the	the	the
suffering	suffer	suffering
in	in	in
South	south	South
Sudan	sudan	Sudan
said	said	said
Haley	haley	Haley
who	who	who
was	was	wa
the	the	the
most	most	most
senior	senior	senior
member	member	member
of	of	of
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
administration	administr	administration
to	to	to
visit	visit	visit
South	south	South
Sudan	sudan	Sudan
The	the	The
Trump	trump	Trump
administration	administr	administration
imposed	impos	imposed
sanctions	sanction	sanction
in	in	in
September	septemb	September
on	on	on
two	two	two
senior	senior	senior
South	south	South
Sudanese	sudanes	Sudanese
officials	offici	official
and	and	and
the	the	the
former	former	former
army	armi	army
chief	chief	chief
for	for	for
their	their	their
role	role	role
in	in	in
the	the	the
civil	civil	civil
war	war	war
and	and	and
attacks	attack	attack
against	against	against
civilians	civilian	civilian
However	howev	However
any	ani	any
U	u	U
S	s	S
push	push	push
for	for	for
the	the	the
U	u	U
N	n	N
Security	secur	Security
Council	council	Council
to	to	to
take	take	take
further	further	further
action	action	action
against	against	against
South	south	South
Sudan	sudan	Sudan
is	is	is
likely	like	likely
to	to	to
be	be	be
resisted	resist	resisted
by	by	by
veto	veto	veto
power	power	power
Russia	russia	Russia
The	the	The
council	council	council
sanctioned	sanction	sanctioned
several	sever	several
senior	senior	senior
South	south	South
Sudanese	sudanes	Sudanese
officials	offici	official
on	on	on
both	both	both
sides	side	side
of	of	of
