Token	Stem	Lemma
NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
New	new	New
York	york	York
City	citi	City
s	s	s
Mayor	mayor	Mayor
Bill	bill	Bill
de	de	de
Blasio	blasio	Blasio
announced	announc	announced
a	a	a
82	82	82
2	2	2
billion	billion	billion
budget	budget	budget
plan	plan	plan
for	for	for
the	the	the
2017	2017	2017
fiscal	fiscal	fiscal
year	year	year
on	on	on
Tuesday	tuesday	Tuesday
and	and	and
promised	promis	promised
an	an	an
overhaul	overhaul	overhaul
of	of	of
the	the	the
city	citi	city
s	s	s
ailing	ail	ailing
public	public	public
hospitals	hospit	hospital
that	that	that
treat	treat	treat
large	larg	large
numbers	number	number
of	of	of
undocumented	undocu	undocumented
patients	patient	patient
De	de	De
Blasio	blasio	Blasio
who	who	who
hails	hail	hail
from	from	from
progressive	progress	progressive
circles	circl	circle
of	of	of
the	the	the
Democratic	democrat	Democratic
Party	parti	Party
took	took	took
office	offic	office
in	in	in
2014	2014	2014
after	after	after
winning	win	winning
a	a	a
landslide	landslid	landslide
victory	victori	victory
on	on	on
a	a	a
platform	platform	platform
to	to	to
reduce	reduc	reduce
inequalities	inequ	inequality
in	in	in
the	the	the
city	citi	city
At	at	At
its	it	it
core	core	core
our	our	our
budget	budget	budget
is	is	is
our	our	our
roadmap	roadmap	roadmap
for	for	for
lifting	lift	lifting
up	up	up
communities	communiti	community
de	de	de
Blasio	blasio	Blasio
said	said	said
The	the	The
strategic	strateg	strategic
investments	invest	investment
we	we	we
have	have	have
put	put	put
to	to	to
work	work	work
in	in	in
every	everi	every
neighborhood	neighborhood	neighborhood
coupled	coupl	coupled
with	with	with
disciplined	disciplin	disciplined
fiscal	fiscal	fiscal
management	manag	management
are	are	are
producing	produc	producing
real	real	real
results	result	result
for	for	for
New	new	New
Yorkers	yorker	Yorkers
De	de	De
Blasio	blasio	Blasio
said	said	said
the	the	the
city	citi	city
s	s	s
public	public	public
hospital	hospit	hospital
system	system	system
recently	recent	recently
rebranded	rebrand	rebranded
as	as	a
Health	health	Health
Hospitals	hospit	Hospitals
is	is	is
facing	face	facing
spiraling	spiral	spiraling
costs	cost	cost
due	due	due
to	to	to
undocumented	undocu	undocumented
patients	patient	patient
and	and	and
would	would	would
see	see	see
a	a	a
1	1	1
8	8	8
billion	billion	billion
deficit	deficit	deficit
by	by	by
2020	2020	2020
if	if	if
the	the	the
city	citi	city
took	took	took
no	no	no
action	action	action
The	the	The
executive	execut	executive
budget	budget	budget
dedicates	dedic	dedicates
2	2	2
billion	billion	billion
to	to	to
overhauling	overhaul	overhauling
the	the	the
7	7	7
5	5	5
billion	billion	billion
system	system	system
which	which	which
treats	treat	treat
around	around	around
1	1	1
4	4	4
million	million	million
people	peopl	people
per	per	per
year	year	year
About	about	About
a	a	a
third	third	third
of	of	of
its	it	it
patients	patient	patient
are	are	are
undocumented	undocu	undocumented
immigrants	immigr	immigrant
and	and	and
cost	cost	cost
the	the	the
system	system	system
over	over	over
2	2	2
billion	billion	billion
each	each	each
year	year	year
the	the	the
mayor	mayor	mayor
said	said	said
Health	health	Health
Hospitals	hospit	Hospitals
core	core	core
revenue	revenu	revenue
from	from	from
treating	treat	treating
poorer	poorer	poorer
patients	patient	patient
on	on	on
federal	feder	federal
and	and	and
state	state	state
support	support	support
is	is	is
under	under	under
pressure	pressur	pressure
as	as	a
more	more	more
private	privat	private
hospitals	hospit	hospital
compete	compet	compete
for	for	for
these	these	these
patients	patient	patient
That	that	That
has	has	ha
left	left	left
the	the	the
system	system	system
with	with	with
a	a	a
larger	larger	larger
share	share	share
of	of	of
undocumented	undocu	undocumented
patients	patient	patient
The	the	The
executive	execut	executive
budget	budget	budget
plan	plan	plan
for	for	for
the	the	the
fiscal	fiscal	fiscal
year	year	year
beginning	begin	beginning
July	juli	July
1	1	1
closely	close	closely
tracks	track	track
a	a	a
preliminary	preliminari	preliminary
budget	budget	budget
estimate	estim	estimate
of	of	of
82	82	82
1	1	1
billion	billion	billion
the	the	the
mayor	mayor	mayor
presented	present	presented
in	in	in
January	januari	January
The	the	The
total	total	total
budget	budget	budget
represents	repres	represents
a	a	a
small	small	small
increase	increas	increase
over	over	over
the	the	the
previous	previous	previous
year	year	year
s	s	s
81	81	81
7	7	7
billion	billion	billion
spending	spend	spending
plan	plan	plan
The	the	The
executive	execut	executive
budget	budget	budget
increases	increas	increase
the	the	the
city	citi	city
s	s	s
reserves	reserv	reserve
by	by	by
250	250	250
million	million	million
bringing	bring	bringing
its	it	it
retiree	retire	retiree
health	health	health
benefits	benefit	benefit
trust	trust	trust
fund	fund	fund
to	to	to
3	3	3
7	7	7
billion	billion	billion
General	general	General
reserves	reserv	reserve
amount	amount	amount
to	to	to
1	1	1
billion	billion	billion
and	and	and
500	500	500
million	million	million
is	is	is
allocated	alloc	allocated
to	to	to
the	the	the
city	citi	city
s	s	s
capital	capit	capital
stabilization	stabil	stabilization
reserve	reserv	reserve
Budget	budget	Budget
officials	offici	official
said	said	said
reserves	reserv	reserve
were	were	were
the	the	the
highest	highest	highest
in	in	in
the	the	the
city	citi	city
s	s	s
history	histori	history
The	the	The
mayor	mayor	mayor
has	has	ha
repeatedly	repeat	repeatedly
stressed	stress	stressed
the	the	the
need	need	need
to	to	to
prepare	prepar	prepare
for	for	for
an	an	an
economic	econom	economic
downtown	downtown	downtown
in	in	in
which	which	which
the	the	the
city	citi	city
would	would	would
have	have	have
to	to	to
go	go	go
it	it	it
alone	alon	alone
with	with	with
reduced	reduc	reduced
federal	feder	federal
and	and	and
state	state	state
support	support	support
