Token	Stem	Lemma
Reuters	reuter	Reuters
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
interviewed	interview	interviewed
several	sever	several
top	top	top
prospects	prospect	prospect
for	for	for
the	the	the
post	post	post
of	of	of
Chair	chair	Chair
of	of	of
the	the	the
Federal	feder	Federal
Reserve	reserv	Reserve
A	a	A
nomination	nomin	nomination
could	could	could
come	come	come
within	within	within
weeks	week	week
as	as	a
the	the	the
term	term	term
of	of	of
current	current	current
Chair	chair	Chair
Janet	janet	Janet
Yellen	yellen	Yellen
ends	end	end
in	in	in
February	februari	February
2018	2018	2018
Yellen	yellen	Yellen
will	will	will
meet	meet	meet
with	with	with
Trump	trump	Trump
about	about	about
the	the	the
job	job	job
on	on	on
Thursday	thursday	Thursday
For	for	For
a	a	a
graphic	graphic	graphic
on	on	on
the	the	the
next	next	next
chair	chair	chair
of	of	of
the	the	the
Federal	feder	Federal
Reserve	reserv	Reserve
click	click	click
tmsnrt	tmsnrt	tmsnrt
rs	rs	r
2yqJh2I	2yqjh2i	2yqJh2I
He	he	He
faces	face	face
a	a	a
choice	choic	choice
between	between	between
two	two	two
continuity	continu	continuity
candidates	candid	candidate
Yellen	yellen	Yellen
and	and	and
Governor	governor	Governor
Jerome	jerom	Jerome
Powell	powel	Powell
and	and	and
a	a	a
clutch	clutch	clutch
of	of	of
outsiders	outsid	outsider
including	includ	including
Gary	gari	Gary
Cohn	cohn	Cohn
currently	current	currently
his	his	his
top	top	top
economic	econom	economic
advisor	advisor	advisor
former	former	former
Fed	fed	Fed
Governor	governor	Governor
Kevin	kevin	Kevin
Warsh	warsh	Warsh
and	and	and
Stanford	stanford	Stanford
University	univers	University
economics	econom	economics
professor	professor	professor
John	john	John
Taylor	taylor	Taylor
Here	here	Here
are	are	are
short	short	short
profiles	profil	profile
of	of	of
the	the	the
candidates	candid	candidate
Gary	gari	Gary
Cohn	cohn	Cohn
57	57	57
Director	director	Director
of	of	of
the	the	the
National	nation	National
Economic	econom	Economic
Council	council	Council
Experience	experi	Experience
Longtime	longtim	Longtime
Goldman	goldman	Goldman
Sachs	sach	Sachs
employee	employe	employee
and	and	and
president	presid	president
and	and	and
chief	chief	chief
operating	oper	operating
officer	offic	officer
of	of	of
the	the	the
Wall	wall	Wall
Street	street	Street
bank	bank	bank
from	from	from
2006	2006	2006
to	to	to
2017	2017	2017
Education	educ	Education
Bachelor	bachelor	Bachelor
s	s	s
degree	degre	degree
in	in	in
business	busi	business
American	american	American
University	univers	University
Policy	polici	Policy
positions	posit	position
Cohn	cohn	Cohn
s	s	s
current	current	current
job	job	job
as	as	a
director	director	director
of	of	of
the	the	the
NEC	nec	NEC
has	has	ha
given	given	given
him	him	him
little	littl	little
reason	reason	reason
to	to	to
comment	comment	comment
on	on	on
monetary	monetari	monetary
policy	polici	policy
but	but	but
he	he	he
has	has	ha
worried	worri	worried
in	in	in
the	the	the
past	past	past
that	that	that
the	the	the
Fed	fed	Fed
has	has	ha
been	been	been
constrained	constrain	constrained
by	by	by
the	the	the
actions	action	action
of	of	of
other	other	other
central	central	central
banks	bank	bank
trying	tri	trying
to	to	to
keep	keep	keep
their	their	their
currencies	currenc	currency
weak	weak	weak
In	in	In
his	his	his
own	own	own
words	word	word
If	if	If
we	we	we
woke	woke	woke
up	up	up
tomorrow	tomorrow	tomorrow
and	and	and
every	everi	every
central	central	central
bank	bank	bank
in	in	in
the	the	the
world	world	world
raised	rais	raised
their	their	their
interest	interest	interest
rates	rate	rate
by	by	by
3	3	3
percent	percent	percent
the	the	the
world	world	world
would	would	would
be	be	be
a	a	a
much	much	much
better	better	better
place	place	place
Pros	pros	Pros
to	to	to
candidacy	candidaci	candidacy
A	a	A
practitioner	practition	practitioner
s	s	s
understanding	understand	understanding
of	of	of
financial	financi	financial
markets	market	market
at	at	at
a	a	a
time	time	time
the	the	the
Fed	fed	Fed
is	is	is
attempting	attempt	attempting
to	to	to
unwind	unwind	unwind
its	it	it
bond	bond	bond
portfolio	portfolio	portfolio
bought	bought	bought
after	after	after
the	the	the
2008	2008	2008
financial	financi	financial
crisis	crisi	crisis
The	the	The
trust	trust	trust
of	of	of
the	the	the
White	white	White
House	hous	House
and	and	and
many	mani	many
congressional	congression	congressional
Republicans	republican	Republicans
given	given	given
Cohn	cohn	Cohn
s	s	s
high	high	high
-profile	-profil	-profile
role	role	role
in	in	in
the	the	the
Trump	trump	Trump
administration	administr	administration
Cons	con	Cons
to	to	to
candidacy	candidaci	candidacy
No	no	No
formal	formal	formal
economics	econom	economics
background	background	background
at	at	at
a	a	a
time	time	time
when	when	when
the	the	the
Fed	fed	Fed
leans	lean	lean
ever	ever	ever
more	more	more
on	on	on
econometric	econometr	econometric
models	model	model
to	to	to
decipher	deciph	decipher
mixed	mix	mixed
signals	signal	signal
in	in	in
inflation	inflat	inflation
and	and	and
employment	employ	employment
data	data	data
A	a	A
decades	decad	decade
-long	-long	-long
career	career	career
at	at	at
Goldman	goldman	Goldman
Sachs	sach	Sachs
and	and	and
a	a	a
personal	person	personal
fortune	fortun	fortune
worth	worth	worth
at	at	at
least	least	least
260	260	260
million	million	million
which	which	which
could	could	could
raise	rais	raise
eyebrows	eyebrow	eyebrow
when	when	when
it	it	it
comes	come	come
to	to	to
confirmation	confirm	confirmation
by	by	by
the	the	the
Senate	senat	Senate
where	where	where
members	member	member
on	on	on
both	both	both
sides	side	side
