Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Senate	senat	Senate
Republican	republican	Republican
leaders	leader	leader
postponed	postpon	postponed
a	a	a
vote	vote	vote
on	on	on
a	a	a
healthcare	healthcar	healthcare
overhaul	overhaul	overhaul
on	on	on
Tuesday	tuesday	Tuesday
after	after	after
resistance	resist	resistance
from	from	from
members	member	member
of	of	of
their	their	their
own	own	own
party	parti	party
and	and	and
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
summoned	summon	summoned
Republican	republican	Republican
senators	senat	senator
to	to	to
the	the	the
White	white	White
House	hous	House
to	to	to
urge	urg	urge
them	them	them
to	to	to
break	break	break
the	the	the
impasse	impass	impasse
The	the	The
delay	delay	delay
put	put	put
the	the	the
future	futur	future
of	of	of
a	a	a
longtime	longtim	longtime
top	top	top
Republican	republican	Republican
priority	prioriti	priority
in	in	in
doubt	doubt	doubt
amid	amid	amid
concerns	concern	concern
about	about	about
the	the	the
Senate	senat	Senate
bill	bill	bill
from	from	from
both	both	both
moderate	moder	moderate
and	and	and
conservative	conserv	conservative
Republicans	republican	Republicans
With	with	With
Democrats	democrat	Democrats
united	unit	united
in	in	in
their	their	their
opposition	opposit	opposition
Republicans	republican	Republicans
can	can	can
afford	afford	afford
to	to	to
lose	lose	lose
only	onli	only
two	two	two
votes	vote	vote
among	among	among
their	their	their
own	own	own
ranks	rank	rank
in	in	in
the	the	the
Senate	senat	Senate
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
had	had	had
been	been	been
pushing	push	pushing
for	for	for
a	a	a
vote	vote	vote
ahead	ahead	ahead
of	of	of
the	the	the
July	juli	July
4	4	4
recess	recess	recess
that	that	that
starts	start	start
at	at	at
the	the	the
end	end	end
of	of	of
the	the	the
week	week	week
The	the	The
legislation	legisl	legislation
would	would	would
repeal	repeal	repeal
major	major	major
elements	element	element
of	of	of
Obamacare	obamacar	Obamacare
and	and	and
shrink	shrink	shrink
the	the	the
Medicaid	medicaid	Medicaid
government	govern	government
healthcare	healthcar	healthcare
program	program	program
for	for	for
the	the	the
poor	poor	poor
We	we	We
re	re	re
going	go	going
to	to	to
press	press	press
on	on	on
McConnell	mcconnel	McConnell
said	said	said
after	after	after
announcing	announc	announcing
the	the	the
delay	delay	delay
adding	ad	adding
that	that	that
leaders	leader	leader
would	would	would
keep	keep	keep
working	work	working
to	to	to
make	make	make
senators	senat	senator
comfortable	comfort	comfortable
with	with	with
the	the	the
bill	bill	bill
We	we	We
re	re	re
optimistic	optimist	optimistic
we	we	we
re	re	re
going	go	going
to	to	to
get	get	get
to	to	to
a	a	a
result	result	result
that	that	that
is	is	is
better	better	better
than	than	than
the	the	the
status	status	status
quo	quo	quo
At	at	At
the	the	the
White	white	White
House	hous	House
meeting	meet	meeting
with	with	with
most	most	most
of	of	of
the	the	the
52	52	52
Republican	republican	Republican
senators	senat	senator
Trump	trump	Trump
said	said	said
it	it	it
was	was	wa
vital	vital	vital
to	to	to
reach	reach	reach
agreement	agreement	agreement
on	on	on
the	the	the
Senate	senat	Senate
healthcare	healthcar	healthcare
